0.5;0.5;0;0;0;0;0
0.519833333;0.517166667;-0.010139417;0.004789513;0.020518135;0.003533569;0.00467545
0.557833333;0.552083333;-0.019771863;0.010335266;0.045388601;0.007388371;0.010835094
0.596916667;0.5875;-0.026362484;0.018653895;0.077512953;0.013813042;0.020904351
0.6355;0.6245;-0.029657795;0.030753718;0.115854922;0.024734982;0.035421457
0.6735;0.6625;-0.031939163;0.044870179;0.157927461;0.035656923;0.05162885
0.710416667;0.701583333;-0.034220532;0.057222082;0.201036269;0.048185031;0.068055712
0.74375;0.740083333;-0.034220532;0.074111419;0.247875648;0.063283007;0.087762385
0.494833333;0.478666667;0.005069708;-0.004033275;0.001658031;0.008030838;0.002681326
0.516666667;0.5125;-0.008111534;0.004537434;0.021554404;0.004818503;0.005699702
0.544833333;0.553166667;-0.016983523;0.016133098;0.047875648;0.005139737;0.01304124
0.5745;0.601083333;-0.022560203;0.032518276;0.080621762;0.008352072;0.024732977
0.603666667;0.644833333;-0.02712294;0.050163852;0.118341969;0.014134276;0.038879289
0.63025;0.690666667;-0.029150824;0.071338543;0.162072539;0.021201413;0.056365418
0.656833333;0.735916667;-0.031178707;0.092261155;0.204766839;0.027626084;0.073368843
0.68125;0.784416667;-0.031685678;0.11797328;0.252642487;0.036941857;0.093967986
0.502666667;0.45625;0.007858048;-0.00731031;0.002072539;0.016061677;0.004670488
0.513083333;0.507333333;-0.002281369;0.006049912;0.012642487;0.009315773;0.006431701
0.526083333;0.55575;-0.0121673;0.022435089;0.042487047;0.002248635;0.013750868
0.54325;0.602083333;-0.01774398;0.04436602;0.071709845;0.000642467;0.024743588
0.559916667;0.652666667;-0.020785805;0.070582304;0.109015544;0.002248635;0.040265169
0.575083333;0.703666667;-0.024081115;0.098311066;0.147564767;0.003533569;0.056332072
0.589666667;0.753666667;-0.024841572;0.129821023;0.190466321;0.007067138;0.075628228
0.60525;0.802083333;-0.024081115;0.166120494;0.24;0.014134276;0.099043414
0.483333333;0.44325;0.017490494;-0.004033275;-0.004145078;0.016704144;0.006504071
0.481833333;0.49375;0.008618504;0.0148727;0.009533679;0.00449727;0.009380538
0.482833333;0.549;0;0.035543232;0.026321244;-0.006745904;0.013779643
0.482833333;0.601583333;-0.005576679;0.063524074;0.048911917;-0.011885641;0.023743418
0.486;0.65575;-0.008618504;0.098058987;0.08;-0.014776743;0.038665935
0.489583333;0.707833333;-0.009378961;0.135870935;0.113782383;-0.01638291;0.055972862
0.49325;0.758833333;-0.008618504;0.178472397;0.152746114;-0.014776743;0.076955816
