0.5;0.5;0;0;0;0;0
0.539583333;0.523916667;0.001701162;0.015831135;-0.003003823;-0.016199016;-0.000417636
0.5745;0.546833333;0.009072866;0.037898777;-0.00054615;-0.026034134;0.00509784
0.6125;0.576;0.015877516;0.059966419;0.002457673;-0.032687301;0.011403577
0.646833333;0.604666667;0.023532747;0.083952986;0.00791917;-0.036447787;0.019739279
0.679166667;0.63075;0.034023249;0.111537539;0.01474604;-0.038472664;0.030458541
0.709333333;0.658833333;0.04848313;0.143919405;0.02375751;-0.039340469;0.044204894
0.7375;0.6875;0.062375957;0.174622212;0.031676679;-0.041365346;0.056827376
0.76925;0.721333333;0.077969946;0.21300072;0.043965046;-0.041943882;0.073247958
0.734916667;0.685416667;0.053019563;0.159990405;0.026761333;-0.041076078;0.049673806
0.701;0.6505;0.032605614;0.116094987;0.014199891;-0.038761932;0.03103464
0.6635;0.617666667;0.017295152;0.078436076;0.005461496;-0.03442291;0.016692453
0.627083333;0.589583333;0.008222285;0.048213001;-0.001365374;-0.028926815;0.006535774
0.589083333;0.561416667;-0.000567054;0.024466299;-0.005188422;-0.02198438;-0.000818389
0.554666667;0.537;-0.007655231;0.005996642;-0.008465319;-0.01562048;-0.006436097
0.527583333;0.522916667;-0.009072866;-0.005037179;-0.008738394;-0.008099508;-0.007736987
0.498416667;0.499416667;-0.008789339;-0.014631806;-0.006280721;0.002603413;-0.006774613
0.467666667;0.474416667;-0.007938758;-0.025185896;-0.004642272;0.015041944;-0.005681246
0.432833333;0.446333333;-0.00481996;-0.032381866;0.000819224;0.032398033;-0.000996142
0.398916667;0.421833333;-0.003118798;-0.039577836;0.005734571;0.051489731;0.003631917
0.365583333;0.396833333;-0.002268217;-0.045814344;0.010649918;0.072606306;0.008793416
0.332333333;0.370833333;0.003969379;-0.049412329;0.019934462;0.100376049;0.01871689
0.3005;0.345333333;0.009639921;-0.053729911;0.028399782;0.128724327;0.02825853
0.269833333;0.320333333;0.01842926;-0.057088031;0.039322774;0.162857969;0.040880493
0.24425;0.29475;0.025517437;-0.059726553;0.051884216;0.192652589;0.052581922
0.276083333;0.322416667;0.011057556;-0.057088031;0.033042054;0.14087359;0.031971292
0.313;0.347916667;0.001134108;-0.051091389;0.021572911;0.102400926;0.018504139
0.34325;0.36925;-0.005103487;-0.044615016;0.012015292;0.070292161;0.008147238
0.3755;0.398916667;-0.007938758;-0.036699448;0.004369197;0.044258027;0.000997254
0.408833333;0.423416667;-0.009356394;-0.027584553;-0.001092299;0.024009257;-0.003505997
0.44475;0.448916667;-0.009923448;-0.018469657;-0.004915347;0.007520972;-0.00644687
0.479166667;0.4755;-0.009356394;-0.009834493;-0.007646095;-0.006074631;-0.008227903
0.516666667;0.502583333;-0.007088177;0.001199328;-0.00791917;-0.015041944;-0.007212491
0.521333333;0.552583333;0.011057556;0.009354761;-0.019115238;-0.019380966;-0.004520972
0.527083333;0.5995;0.033456195;0.023746702;-0.024303659;-0.021405843;0.002873349
0.53125;0.64425;0.056421888;0.038618374;-0.03058438;-0.02343072;0.01025629
0.537;0.684333333;0.082506379;0.056128568;-0.032222829;-0.023141452;0.020817667
0.54325;0.723416667;0.108874398;0.076996882;-0.034407428;-0.023141452;0.0320806
0.547416667;0.7625;0.14062943;0.09930439;-0.035772802;-0.02198438;0.04554416
0.5505;0.7995;0.175786788;0.126888942;-0.034407428;-0.019380966;0.062221834
0.554666667;0.835416667;0.217748795;0.157112017;-0.034407428;-0.017356089;0.080774324
0.55;0.79325;0.156506946;0.11369633;-0.036318951;-0.022562916;0.052830352
0.54425;0.749416667;0.111142614;0.080594867;-0.036045877;-0.024298525;0.03284827
0.540083333;0.703083333;0.072299405;0.052530583;-0.033861278;-0.025744865;0.016305961
0.53175;0.65775;0.044513751;0.029023747;-0.032222829;-0.024877061;0.004109402
0.522916667;0.613;0.018996314;0.011033821;-0.027853632;-0.023141452;-0.005241237
0.514583333;0.566666667;0.001701162;0;-0.021572911;-0.018513162;-0.009596228
0.503666667;0.521333333;-0.023532747;-0.00887503;-0.014199891;-0.013306335;-0.014978501
0.495333333;0.476;-0.02041395;-0.015591269;-0.004915347;-0.006942436;-0.01196575
0.490666667;0.430666667;-0.028069181;-0.018469657;0.008192245;0.002603413;-0.008935795
0.483333333;0.3875;-0.03685852;-0.023986568;0.024030584;0.013884871;-0.005732408
0.476583333;0.346833333;-0.041394953;-0.025665627;0.043145822;0.028348279;0.00110838
0.472416667;0.30625;-0.048766657;-0.028544015;0.064172583;0.043390223;0.007563033
0.467166667;0.266166667;-0.052736036;-0.02830415;0.09175314;0.063638993;0.018587987
0.464083333;0.228083333;-0.054720726;-0.026864956;0.122064446;0.086491177;0.031742485
0.461416667;0.191083333;-0.056421888;-0.025665627;0.156744948;0.113393115;0.047012637
0.45625;0.15725;-0.057839524;-0.024466299;0.189513927;0.141741394;0.062237375
0.460416667;0.197333333;-0.058406578;-0.028544015;0.138995085;0.101243853;0.038322086
0.464583333;0.241666667;-0.055004253;-0.029983209;0.097487712;0.070581429;0.02077042
0.46875;0.284333333;-0.050184293;-0.030462941;0.065811032;0.046861441;0.00800631
0.475;0.329166667;-0.04366317;-0.028064284;0.039595849;0.02661267;-0.001379734
0.48175;0.373416667;-0.036574993;-0.024466299;0.018569088;0.010413653;-0.008014638
0.491666667;0.416666667;-0.026368018;-0.018709523;0.004915347;-0.001446341;-0.010402134
0.501583333;0.464;-0.017295152;-0.012473015;-0.006280721;-0.009835117;-0.011471001
0.507833333;0.511416667;-0.005954069;-0.005277045;-0.017203714;-0.016777553;-0.011303095
0.482333333;0.54475;0.011057556;-0.005277045;-0.026488258;-0.012727799;-0.008358886
0.460916667;0.579166667;0.032889141;-0.003118254;-0.033861278;-0.007520972;-0.002902841
0.439583333;0.616166667;0.058406578;0.000239866;-0.041234298;-0.001446341;0.003991451
0.416166667;0.65;0.086475758;0.003837851;-0.047241944;0.004917559;0.011997306
0.391666667;0.684333333;0.11738021;0.009114896;-0.052157291;0.012727799;0.021766403
0.36925;0.716666667;0.148568188;0.013912209;-0.055161114;0.021405843;0.032181282
0.348416667;0.746833333;0.184859654;0.022547373;-0.057072638;0.031530229;0.045466155
0.328666667;0.7765;0.222001701;0.029263612;-0.060076461;0.041365346;0.05813855
0.342166667;0.743166667;0.164162177;0.016790597;-0.056253413;0.026323402;0.037755691
0.366166667;0.715083333;0.115111993;0.006716239;-0.052157291;0.012727799;0.020599685
0.39375;0.677583333;0.072299405;-0.00167906;-0.046968869;0.000289268;0.005985186
0.420833333;0.638;0.039977318;-0.006716239;-0.0379574;-0.006942436;-0.002909689
0.447416667;0.6;0.015310462;-0.010314224;-0.030311305;-0.011859994;-0.009293765
0.466166667;0.572416667;0.000283527;-0.011753418;-0.024576734;-0.014752676;-0.012699825
0.485416667;0.54375;-0.011057556;-0.011513552;-0.017749863;-0.016488285;-0.014202314
0.5115;0.509333333;-0.024950383;-0.011033821;-0.00737302;-0.017934625;-0.015322962
0.539583333;0.471333333;-0.035157358;-0.00719597;0.006826871;-0.018513162;-0.013509905
0.567166667;0.433333333;-0.042812589;-0.001199328;0.025395958;-0.01562048;-0.00855911
0.59275;0.396833333;-0.050751347;0.004557448;0.047515019;-0.011859994;-0.002634719
0.617666667;0.357833333;-0.057555997;0.013192612;0.075641726;-0.006942436;0.006083976
0.640583333;0.31975;-0.062659484;0.021587911;0.104587657;-0.000867804;0.01566207
0.662;0.28175;-0.068046498;0.028544015;0.131075915;0.004339022;0.023978113
0.680166667;0.246833333;-0.069180607;0.039098105;0.163571819;0.012727799;0.036554279
0.696833333;0.210416667;-0.070314715;0.052530583;0.197979246;0.022562916;0.050689507
0.677083333;0.253666667;-0.067479444;0.035020389;0.145821955;0.009545849;0.030727187
0.654166667;0.298916667;-0.062375957;0.021827776;0.105953031;0.000289268;0.01642353
0.63225;0.340583333;-0.05528778;0.011993284;0.073457127;-0.005785363;0.006094317
0.612;0.379166667;-0.04848313;0.002878388;0.044511196;-0.010413653;-0.0028768
0.590666667;0.4135;-0.040260845;-0.004797314;0.020207537;-0.013884871;-0.009683873
0.566166667;0.44375;-0.028636235;-0.008635164;0.003823048;-0.014463408;-0.01197794
0.541666667;0.477583333;-0.019563368;-0.011753418;-0.009011469;-0.014174139;-0.013625599
0.516166667;0.5125;-0.006237596;-0.012712881;-0.020207537;-0.013595603;-0.013188404
0.466666667;0.516083333;0.001701162;-0.022307508;-0.026215183;-0.003471218;-0.012573187
0.417166667;0.517666667;0.014459881;-0.02830415;-0.028945931;0.012149262;-0.007660234
0.373416667;0.522916667;0.029203289;-0.034540657;-0.033042054;0.028926815;-0.002363152
0.332833333;0.527583333;0.049333711;-0.037419045;-0.034407428;0.049464854;0.006743023
0.292166667;0.53175;0.070314715;-0.040777165;-0.035772802;0.072317038;0.016520447
0.254166667;0.538;0.094414517;-0.042935956;-0.037138176;0.096326294;0.02766667
0.216666667;0.541666667;0.121066062;-0.044854881;-0.036045877;0.122938964;0.040776067
0.18225;0.545833333;0.15423873;-0.043655553;-0.032768979;0.156204802;0.05850475
0.221916667;0.539083333;0.106322654;-0.045094747;-0.035226652;0.112814579;0.034703958
0.263;0.534333333;0.070881769;-0.04437515;-0.036318951;0.077523865;0.016927883
0.30675;0.526;0.040544372;-0.04269609;-0.034680502;0.049175586;0.003085841
0.351;0.520833333;0.021264531;-0.037898777;-0.031949754;0.026323402;-0.00556515
0.39475;0.515583333;0.004252906;-0.031422403;-0.027034407;0.009545849;-0.011164514
0.441666667;0.512;-0.00680465;-0.023027105;-0.021572911;-0.003471218;-0.013718971
0.4875;0.508333333;-0.012758718;-0.014631806;-0.016111415;-0.013306335;-0.014202069
0.533333333;0.502083333;-0.021548058;-0.00719597;-0.010103768;-0.020827307;-0.014918776
0.58125;0.495833333;-0.026651545;0.004317582;-0.00054615;-0.027480474;-0.012590147
0.627083333;0.489583333;-0.029486816;0.01942912;0.012288367;-0.031530229;-0.007324889
0.670333333;0.48275;-0.030620924;0.038138642;0.027307482;-0.03442291;0.000100573
0.712;0.472916667;-0.03203856;0.059486687;0.047788094;-0.036158519;0.009769426
0.753166667;0.464;-0.031187978;0.08539218;0.071272529;-0.036737055;0.022184919
0.792166667;0.454166667;-0.029770343;0.112736867;0.096668487;-0.035869251;0.03594144
0.83125;0.442166667;-0.027785654;0.142240345;0.123975969;-0.035579983;0.05071267
