0.5;0.5;0;0;0;0;0
0.53025;0.526583333;-0.000570939;0.017294786;-0.00233209;-0.018125324;-0.000933392
0.564083333;0.55525;0.001427348;0.036138358;0.000466418;-0.026152253;0.002969968
0.597916667;0.587;0.004282044;0.060402685;0.00443097;-0.034697048;0.008604663
0.63025;0.620333333;0.005138453;0.085441404;0.008628731;-0.03728638;0.015480552
0.657333333;0.650083333;0.018270054;0.116675271;0.015391791;-0.041170378;0.027291685
0.682333333;0.68025;0.029403369;0.15074858;0.022854478;-0.04298291;0.040005879
0.710916667;0.715666667;0.039965744;0.185596283;0.030083955;-0.048161574;0.051871102
0.733333333;0.744833333;0.052240936;0.224832215;0.039645522;-0.050491973;0.066556675
0.701083333;0.70525;0.033399943;0.168559628;0.026585821;-0.046349042;0.045549088
0.66925;0.66725;0.014558949;0.11641714;0.013526119;-0.044018643;0.025120891
0.637;0.62975;0.001712818;0.075116159;0.005363806;-0.03806318;0.011032401
0.60525;0.595916667;-0.006565801;0.042849768;0;-0.030554117;0.001432462
0.5745;0.565666667;-0.010847845;0.019617966;-0.004664179;-0.023562921;-0.004864245
0.547416667;0.540666667;-0.009135027;0.006195147;-0.005363806;-0.014500259;-0.005700986
0.520833333;0.516166667;-0.012275193;-0.005937016;-0.007929104;-0.011134127;-0.00931886
0.49275;0.494333333;-0.019411933;-0.015745999;-0.006063433;-0.000258933;-0.010370074
0.474;0.4735;-0.010562375;-0.025813113;-0.003731343;0.009062662;-0.007761042
0.447916667;0.444333333;-0.011418784;-0.036396489;-0.001632463;0.022009322;-0.006859604
0.41875;0.414666667;-0.008564088;-0.043624161;0.002565299;0.040134645;-0.002372076
0.390083333;0.3865;-0.001712818;-0.046979866;0.010494403;0.064733299;0.006633755
0.363583333;0.358416667;0.003140166;-0.052142488;0.016557836;0.085965821;0.013380333
0.3375;0.33025;0.011133314;-0.054207537;0.02448694;0.11185914;0.023317964
0.3125;0.300583333;0.016557237;-0.058337636;0.032416045;0.139047126;0.032420693
0.290166667;0.270333333;0.025121325;-0.061435209;0.041977612;0.164163646;0.042456843
0.315666667;0.306333333;0.012560662;-0.055240062;0.030317164;0.126359399;0.028499291
0.340666667;0.339083333;0.002283757;-0.049561177;0.018889925;0.08751942;0.014782981
0.366666667;0.365666667;-0.006280331;-0.042591637;0.010494403;0.056965303;0.004646935
0.3995;0.398;-0.012275193;-0.033298916;0.003964552;0.030554117;-0.00276386
0.429666667;0.427666667;-0.013702541;-0.020392359;0.000233209;0.011651994;-0.005552424
0.456833333;0.45475;-0.01427348;-0.010067114;-0.002798507;-0.0007768;-0.006978975
0.481833333;0.478166667;-0.011133314;0.000774393;-0.002798507;-0.008285862;-0.005360823
0.507833333;0.503666667;-0.00685127;0.010325245;-0.00233209;-0.015277059;-0.003533793
0.502666667;0.551083333;0.003996574;0.012648425;-0.01119403;-0.017089591;-0.002909655
0.496916667;0.595333333;0.019411933;0.021683015;-0.018190299;-0.022527188;9.43653E-05
0.49325;0.64175;0.039109335;0.036396489;-0.023554104;-0.026411186;0.006385133
0.491666667;0.683916667;0.061946903;0.055240062;-0.025419776;-0.029000518;0.015691668
0.489583333;0.722916667;0.087353697;0.075632421;-0.026352612;-0.031071983;0.026390381
0.4985;0.75625;0.111047673;0.100671141;-0.025886194;-0.03158985;0.038560693
0.514083333;0.781833333;0.124179275;0.128033041;-0.022154851;-0.031330917;0.049681637
0.5125;0.819833333;0.158721096;0.159525039;-0.022154851;-0.030554117;0.066384292
0.5125;0.77975;0.104767342;0.112028911;-0.024020522;-0.033402382;0.039843337
0.511;0.735416667;0.068798173;0.076148684;-0.02448694;-0.034179182;0.021570184
0.509416667;0.689583333;0.036825578;0.044914817;-0.023787313;-0.032107716;0.006461341
0.510416667;0.645916667;0.01427348;0.022457408;-0.021455224;-0.030295184;-0.00375488
0.507333333;0.602666667;0.000570939;0.008518327;-0.015391791;-0.022786121;-0.007272161
0.50475;0.557833333;-0.007707679;0.000258131;-0.009095149;-0.019937856;-0.009120638
0.503666667;0.51875;-0.016271767;-0.005420754;-0.002565299;-0.012428793;-0.009171653
0.50475;0.479166667;-0.025692264;-0.011615901;0.005597015;-0.00647333;-0.00954612
0.50525;0.44225;-0.034827291;-0.018585441;0.013526119;-0.003366132;-0.010813186
0.50475;0.401583333;-0.043676848;-0.023748064;0.026119403;0.008803729;-0.008125445
0.50475;0.362;-0.050242649;-0.028394424;0.039645522;0.01786639;-0.00528129
0.504166667;0.324;-0.055381102;-0.030975736;0.055503731;0.032366649;0.000378386
0.502083333;0.284416667;-0.058521267;-0.033557047;0.074626866;0.050491973;0.008260131
0.501083333;0.246916667;-0.060234085;-0.035363965;0.094916045;0.070688762;0.017501689
0.500583333;0.212;-0.061090494;-0.035105834;0.11823694;0.091921284;0.028490474
0.497916667;0.17975;-0.059663146;-0.034589572;0.142723881;0.121180735;0.042412975
0.4995;0.219833333;-0.059663146;-0.036138358;0.105643657;0.082599689;0.02311046
0.4995;0.264083333;-0.057950328;-0.035622096;0.075326493;0.054634904;0.009097243
0.500583333;0.306833333;-0.055381102;-0.033815178;0.050839552;0.029518384;-0.002209586
0.503166667;0.350583333;-0.051384528;-0.029943211;0.03125;0.009839461;-0.010059569
0.503666667;0.390666667;-0.043962318;-0.026071244;0.015391791;-0.002330399;-0.014243042
0.50475;0.429166667;-0.034256352;-0.019359835;0.005597015;-0.01216986;-0.015047258
0.507333333;0.46725;-0.023408507;-0.011099639;-0.000466418;-0.017089591;-0.013016039
0.510416667;0.50625;-0.013417071;-0.003355705;-0.004197761;-0.017348524;-0.009579765
0.483333333;0.535416667;-0.001998287;-0.00232318;-0.010261194;-0.014241326;-0.007205997
0.457833333;0.565666667;0.015986297;0.000258131;-0.017723881;-0.012687727;-0.003541795
0.439083333;0.595333333;0.036540108;0.002839442;-0.025186567;-0.009839461;0.001088381
0.413583333;0.625583333;0.057664859;0.005678885;-0.031716418;-0.004142931;0.006871099
0.384916667;0.65425;0.082500714;0.009808983;-0.036847015;-0.0007768;0.013671471
0.358333333;0.682333333;0.111904082;0.015745999;-0.040345149;0.007250129;0.023638765
0.332333333;0.713083333;0.145874964;0.025554982;-0.041977612;0.016053858;0.036376548
0.309416667;0.740666667;0.175849272;0.032782654;-0.04454291;0.019161056;0.045812518
0.337;0.709916667;0.124750214;0.019101704;-0.041044776;0.010616261;0.028355851
0.363;0.6855;0.081644305;0.007485803;-0.036847015;-0.002071466;0.012552907
0.387;0.651083333;0.045675136;-0.000774393;-0.030550373;-0.010616261;0.000933527
0.41925;0.61825;0.020839281;-0.003613836;-0.02238806;-0.013464526;-0.004656785
0.448416667;0.589083333;0;-0.004904491;-0.015625;-0.013205593;-0.008433771
0.46825;0.566666667;-0.003425635;-0.00464636;-0.010727612;-0.014241326;-0.008260233
0.490666667;0.54325;-0.011133314;-0.002581311;-0.004197761;-0.014759192;-0.008167895
0.51825;0.515666667;-0.023979446;-0.002581311;0.002098881;-0.01864319;-0.010776267
0.547916667;0.484416667;-0.0356837;-0.001032525;0.012593284;-0.020714656;-0.011209399
0.577083333;0.45525;-0.047102484;0.001806918;0.026352612;-0.020455722;-0.009849669
0.604666667;0.424;-0.057093919;0.005678885;0.042910448;-0.016312791;-0.006204345
0.63175;0.39225;-0.063374251;0.012906557;0.063432836;-0.013723459;-0.000189579
0.658333333;0.359416667;-0.068512703;0.02065049;0.085587687;-0.008026929;0.007424636
0.68175;0.328166667;-0.073365687;0.028652555;0.106809701;-0.005178664;0.014229477
0.702083333;0.298;-0.075649443;0.039235932;0.130597015;0.002848265;0.024257942
0.721916667;0.266666667;-0.077647731;0.053175013;0.15858209;0.011134127;0.036310875
0.69375;0.30575;-0.075078504;0.030717605;0.11613806;-0.003107198;0.01716749
0.664583333;0.343833333;-0.071367399;0.014971606;0.082322761;-0.009321595;0.004151343
0.638583333;0.377666667;-0.065372538;0.004130098;0.055503731;-0.017348524;-0.005771808
0.610916667;0.411;-0.057664859;-0.003355705;0.032882463;-0.01941999;-0.011889523
0.584416667;0.441166667;-0.045675136;-0.006969541;0.016557836;-0.022268255;-0.014588774
0.558333333;0.46875;-0.03539823;-0.008518327;0.004197761;-0.020196789;-0.014978896
0.5365;0.488583333;-0.029688838;-0.009292721;-0.004664179;-0.023303988;-0.016737431
0.521416667;0.502666667;-0.023693977;-0.009808983;-0.009328358;-0.024598654;-0.016857493
0.477583333;0.496916667;-0.022837568;-0.018069179;-0.012593284;-0.015535992;-0.017259006
0.432833333;0.496416667;-0.00742221;-0.025813113;-0.016324627;-0.002848265;-0.013102054
0.389583333;0.494333333;0.00742221;-0.031491998;-0.020755597;0.010616261;-0.008552281
0.348416667;0.491666667;0.016271767;-0.037945276;-0.024020522;0.025375453;-0.005079645
0.307333333;0.488583333;0.037396517;-0.041559112;-0.025419776;0.045831176;0.004062201
0.270833333;0.490166667;0.066228947;-0.04336603;-0.025886194;0.067063698;0.016010105
0.229166667;0.490166667;0.091064802;-0.044914817;-0.025652985;0.089849819;0.027586705
0.190083333;0.489083333;0.119897231;-0.045431079;-0.025652985;0.117555671;0.041592209
0.234416667;0.490666667;0.076791322;-0.045431079;-0.026352612;0.081563956;0.021642897
0.278666667;0.49325;0.044533257;-0.043624161;-0.025652985;0.051786639;0.006760688
0.325;0.494333333;0.023123037;-0.040526588;-0.024253731;0.03081305;-0.002711058
0.373416667;0.495833333;0.004282044;-0.034073309;-0.020988806;0.008544795;-0.010558819
0.414583333;0.4985;-0.00742221;-0.027620031;-0.018190299;-0.002589332;-0.013955468
0.456833333;0.501583333;-0.017413645;-0.017294786;-0.012826493;-0.013205593;-0.015185129
0.495833333;0.507833333;-0.01427348;-0.006711409;-0.007462687;-0.017348524;-0.011449025
0.537;0.509416667;-0.018270054;-0.000516262;-0.003731343;-0.019937856;-0.010613879
0.578166667;0.508333333;-0.027119612;0.008002065;0.003731343;-0.025634386;-0.010255147
0.617166667;0.50525;-0.03539823;0.016262261;0.01119403;-0.032107716;-0.010012414
0.657833333;0.503166667;-0.04253497;0.030975736;0.023787313;-0.036509581;-0.006070375
0.697916667;0.5;-0.046817014;0.049561177;0.039645522;-0.040134645;0.00056376
