-0.008365,5.645524,-0.204437,0.012187
-0.008365,5.645524,-0.204250,0.012563
-0.008365,5.645524,-0.204250,0.012312
-0.008365,5.645524,-0.204313,0.012500
-0.008365,5.645524,-0.204625,0.012250
-0.008365,5.645524,-0.204437,0.012563
-0.008365,5.645524,-0.204688,0.012375
-0.008365,5.645524,-0.204375,0.012187
-0.008365,5.645524,-0.204375,0.012312
-0.008365,5.645524,-0.204437,0.012250
-0.008365,5.645524,-0.204437,0.012250
-0.008365,5.645524,-0.204437,0.012063
-0.008365,5.645524,-0.204375,0.011000
-0.008365,5.645524,-0.204688,0.011312
-0.008365,5.645524,-0.204313,0.012312
-0.008365,5.645524,-0.206438,0.012875
-0.008625,5.627027,-0.206188,0.013750
-0.006942,5.582424,-0.205938,0.014375
-0.006228,5.543015,-0.205813,0.016438
-0.003255,5.500814,-0.205813,0.016500
-0.002358,5.464793,-0.205875,0.017375
-0.000290,5.429258,-0.205938,0.018250
-0.031961,5.395937,-0.206000,0.020125
0.004045,5.381404,-0.205875,0.021125
0.006293,5.351604,-0.205750,0.022688
0.008600,5.323630,-0.205250,0.022937
0.009877,5.295925,-0.205625,0.023062
0.012437,5.257103,-0.205188,0.024000
0.013847,5.231879,-0.205437,0.024875
0.016377,5.210048,-0.205437,0.025687
0.018944,5.189532,-0.205313,0.027125
0.021545,5.170229,-0.205188,0.028437
0.023118,5.149073,-0.205188,0.029188
0.025782,5.131821,-0.205125,0.029812
0.028472,5.115549,-0.205188,0.029687
0.031185,5.100183,-0.204938,0.030813
0.033920,5.085658,-0.204938,0.032562
0.035295,5.078690,-0.205188,0.033187
0.037028,5.061855,-0.204500,0.033062
0.039815,5.050230,-0.205063,0.033937
0.041990,5.025131,-0.204875,0.035625
0.044419,5.023127,-0.204500,0.036063
0.047255,5.012236,-0.205063,0.036562
0.049098,4.998214,-0.205000,0.037375
0.051963,4.988361,-0.204875,0.037813
0.054838,4.978976,-0.204437,0.039937
0.057724,4.970029,-0.204188,0.040750
0.060619,4.961492,-0.204250,0.041312
0.062539,4.949679,-0.204063,0.042250
0.065455,4.941905,-0.203625,0.042875
0.068378,4.934471,-0.204188,0.043875
0.071309,4.927353,-0.204063,0.044437
0.073278,4.916928,-0.203813,0.044250
0.076225,4.910421,-0.204188,0.044813
0.079177,4.904177,-0.204000,0.046500
0.082135,4.899274,-0.204000,0.047375
0.083616,4.896366,-0.204063,0.048187
0.086581,4.890720,-0.203938,0.049000
0.088602,4.881816,-0.203688,0.048562
0.091038,4.882651,-0.203688,0.049437
0.094015,4.877523,-0.203875,0.050250
0.096053,4.869194,-0.203500,0.051813
0.099040,4.864465,-0.203688,0.052750
0.102031,4.859904,-0.203688,0.053500
0.104092,4.852182,-0.203688,0.054188
0.106523,4.853361,-0.203500,0.055125
0.110095,4.843897,-0.203625,0.055562
0.113100,4.839963,-0.203500,0.055625
0.114604,4.838046,-0.203438,0.057062
0.116693,4.831104,-0.203250,0.058063
0.119707,4.827519,-0.203125,0.059125
0.122723,4.824048,-0.203813,0.059250
0.124232,4.823443,-0.203562,0.062125
0.127251,4.820134,-0.203562,0.063000
0.129364,4.813848,-0.203375,0.063250
0.132389,4.810771,-0.203500,0.064125
0.135416,4.807787,-0.203500,0.064812
0.137543,4.801882,-0.203313,0.065812
0.140575,4.799102,-0.203562,0.066188
0.142092,4.797743,-0.203313,0.066875
0.143609,4.796402,-0.203562,0.067250
0.146645,4.793781,-0.203438,0.069375
0.149681,4.791233,-0.203625,0.070062
0.151827,4.785878,-0.203187,0.070688
0.153348,4.784680,-0.203313,0.071125
0.155501,4.779477,-0.203000,0.071813
0.157911,4.781185,-0.203125,0.073000
0.160068,4.776120,-0.202875,0.073500
0.163114,4.773957,-0.203250,0.074125
0.164637,4.773987,-0.203187,0.074312
0.166804,4.769146,-0.203125,0.075563
0.169853,4.767148,-0.202813,0.076438
0.171378,4.766170,-0.202625,0.077437
0.174430,4.764247,-0.202562,0.077937
0.176607,4.759690,-0.202938,0.078625
0.178134,4.758784,-0.202688,0.079500
0.181188,4.757006,-0.202312,0.080312
0.184243,4.755272,-0.202750,0.079875
0.186430,4.750970,-0.202562,0.080563
0.188621,4.746741,-0.202312,0.081250
0.190151,4.745955,-0.202688,0.081750
0.191681,4.745179,-0.202562,0.082562
0.194741,4.743653,-0.202688,0.083187
0.196271,4.742904,-0.202312,0.083812
0.198471,4.738900,-0.202187,0.084563
0.200002,4.738188,-0.202312,0.084875
0.201533,4.737485,-0.202375,0.086000
0.204596,4.737193,-0.202375,0.087125
0.207659,4.735840,-0.202250,0.088000
0.209867,4.732067,-0.202125,0.088437
0.212255,4.733868,-0.201938,0.089375
0.214465,4.730173,-0.202125,0.090062
0.215998,4.729555,-0.202375,0.090687
0.219064,4.728339,-0.202125,0.091562
0.221280,4.724774,-0.202250,0.092625
0.223664,4.726564,-0.202375,0.093437
0.225882,4.723068,-0.202063,0.094062
0.227416,4.722511,-0.202063,0.094812
0.228950,4.721961,-0.202000,0.095500
0.230484,4.721415,-0.201688,0.097000
0.232019,4.720876,-0.201813,0.097938
0.232707,4.718038,-0.201625,0.097375
0.232707,4.718038,-0.201625,0.097938
0.234242,4.717520,-0.202063,0.098500
0.234242,4.717520,-0.201813,0.099375
0.234933,4.714711,-0.201813,0.099812
0.234933,4.714711,-0.201563,0.101000
0.235777,4.717007,-0.201625,0.101750
0.236468,4.714213,-0.201688,0.103562
0.238004,4.713721,-0.201625,0.103312
0.240382,4.715499,-0.201750,0.104062
0.241917,4.715006,-0.201500,0.104688
0.243453,4.714519,-0.201688,0.105312
0.244296,4.716753,-0.201563,0.106437
0.245831,4.716260,-0.202000,0.107000
0.248901,4.716380,-0.201688,0.108187
0.250437,4.715902,-0.201750,0.109938
0.252815,4.717602,-0.201312,0.110938
0.254351,4.717124,-0.201563,0.111687
0.255886,4.716651,-0.201312,0.112063
0.258265,4.718317,-0.201437,0.112563
0.260492,4.715256,-0.201375,0.112750
0.262027,4.714799,-0.201188,0.113812
0.264405,4.716448,-0.201188,0.114125
0.265940,4.715992,-0.200750,0.114875
0.267476,4.714449,-0.200750,0.115625
0.269705,4.711491,-0.200625,0.116438
0.271241,4.711059,-0.200813,0.117000
0.273618,4.712682,-0.200437,0.117688
0.275153,4.712250,-0.200688,0.119187
0.277385,4.709372,-0.200563,0.120187
0.279761,4.710977,-0.200688,0.120937
0.281994,4.708145,-0.200688,0.121312
