0.008751,5.352702,-0.173375,0.028750
0.008751,5.352702,-0.173563,0.028937
0.008751,5.352702,-0.173500,0.028812
0.008751,5.352702,-0.173750,0.028875
0.008751,5.352702,-0.173750,0.028937
0.008751,5.352702,-0.173938,0.028812
0.008751,5.352702,-0.173938,0.028937
0.008751,5.352702,-0.173875,0.028937
0.008751,5.352702,-0.173812,0.028750
0.008751,5.352702,-0.174188,0.028812
0.008751,5.352702,-0.173938,0.028625
0.008751,5.352702,-0.173938,0.029625
0.008751,5.352702,-0.173750,0.029500
0.008751,5.352702,-0.174188,0.029500
0.008751,5.352702,-0.174125,0.029375
0.008751,5.352702,-0.173563,0.029313
0.008751,5.352702,-0.173625,0.029500
0.008751,5.352702,-0.173500,0.031062
0.008751,5.352702,-0.175000,0.031625
0.009512,5.330116,-0.175250,0.032875
0.011122,5.286679,-0.175125,0.033812
0.011969,5.265824,-0.175188,0.036000
0.013741,5.225810,-0.175437,0.036000
0.014526,5.189956,-0.175500,0.036875
0.016577,5.169909,-0.175625,0.038625
0.017487,5.136291,-0.175500,0.040375
0.018515,5.119448,-0.175688,0.040563
0.020628,5.087248,-0.175625,0.041437
-0.014287,5.071865,-0.175688,0.042750
0.023900,5.057160,-0.175563,0.044063
0.025054,5.028412,-0.175750,0.043750
0.026198,5.014784,-0.175875,0.044937
0.028527,4.989814,-0.175375,0.046000
0.029823,4.963802,-0.175313,0.047062
0.032252,4.940404,-0.175625,0.047812
0.033482,4.929216,-0.175500,0.048937
0.035974,4.907806,-0.175313,0.050313
0.037430,4.885315,-0.175125,0.051437
0.039998,4.866082,-0.175250,0.052437
0.041533,4.845265,-0.175063,0.052750
0.042846,4.836499,-0.175313,0.054938
0.044165,4.827977,-0.175063,0.055813
0.044435,4.816803,-0.175000,0.056500
0.045770,4.808695,-0.174813,0.057250
0.047111,4.800809,-0.174875,0.057875
0.047410,4.790054,-0.175063,0.058938
0.048765,4.782553,-0.175125,0.058687
0.048765,4.782553,-0.174938,0.059125
0.050125,4.775255,-0.174938,0.059938
0.051490,4.768152,-0.174875,0.061062
0.053200,4.751205,-0.175063,0.061875
0.054583,4.744626,-0.175188,0.062750
0.054939,4.734812,-0.175063,0.064562
0.056332,4.729646,-0.175000,0.065438
0.057729,4.723549,-0.175063,0.065500
0.059130,4.717609,-0.175000,0.066500
0.060926,4.702647,-0.175188,0.067562
0.062340,4.697137,-0.174938,0.069563
0.063758,4.691763,-0.174750,0.070437
0.066602,4.681409,-0.174625,0.071438
0.067024,4.672818,-0.174750,0.072062
0.067024,4.672818,-0.175188,0.073063
0.068456,4.667948,-0.175125,0.073688
0.068456,4.667948,-0.174625,0.074250
0.068456,4.667948,-0.175313,0.074187
0.068456,4.667948,-0.175063,0.075500
0.068891,4.659539,-0.175000,0.075687
0.068891,4.659539,-0.174563,0.076500
0.070330,4.654904,-0.174563,0.077875
0.071771,4.650377,-0.174938,0.078625
0.073215,4.645956,-0.174875,0.078813
0.075653,4.645268,-0.174688,0.080000
0.078549,4.636907,-0.174688,0.080875
0.081453,4.628915,-0.174938,0.081562
0.082908,4.625050,-0.175063,0.080875
0.084846,4.614008,-0.174938,0.082438
0.087285,4.613944,-0.174750,0.083375
0.089239,4.603406,-0.174938,0.084250
0.091678,4.603526,-0.174875,0.085187
0.093647,4.593451,-0.174750,0.085875
0.095119,4.590267,-0.174625,0.086625
0.097558,4.590599,-0.174313,0.087250
0.099032,4.587526,-0.174500,0.088125
0.100507,4.584514,-0.174750,0.088937
0.101983,4.581560,-0.174563,0.089687
0.104421,4.582015,-0.174688,0.090250
0.105898,4.579158,-0.174750,0.091000
0.107377,4.576356,-0.174500,0.091937
0.108857,4.573606,-0.174375,0.092063
0.110338,4.570906,-0.174563,0.092312
0.111820,4.568254,-0.174750,0.093375
0.112775,4.571496,-0.175000,0.094312
0.115740,4.566309,-0.174813,0.095563
0.117224,4.563785,-0.174688,0.097500
0.119247,4.555698,-0.174563,0.098187
0.121683,4.556473,-0.174563,0.098312
0.123171,4.554120,-0.174750,0.100250
0.124660,4.551806,-0.174563,0.100687
0.127095,4.552612,-0.174625,0.101750
0.129133,4.545097,-0.174500,0.102562
0.130625,4.542934,-0.174875,0.103625
0.133613,4.538712,-0.174813,0.104500
0.135108,4.536653,-0.174875,0.105188
0.136604,4.534627,-0.174813,0.105938
0.139036,4.535603,-0.174938,0.106813
0.141096,4.528739,-0.174750,0.106500
0.142595,4.526837,-0.174563,0.107437
0.145026,4.527880,-0.174813,0.108312
0.146525,4.524931,-0.175000,0.109312
0.148597,4.518426,-0.175000,0.110063
0.150099,4.516664,-0.175063,0.110938
0.152528,4.517776,-0.174875,0.111750
0.154609,4.511534,-0.174938,0.113000
0.157036,4.512682,-0.175063,0.113688
0.159123,4.506625,-0.175063,0.114437
0.160630,4.505035,-0.175313,0.115313
0.162136,4.503469,-0.175000,0.116312
0.163643,4.501924,-0.175188,0.117250
0.166069,4.503132,-0.175125,0.118000
0.168168,4.497417,-0.175000,0.120313
0.169677,4.495956,-0.174688,0.120125
0.172100,4.497197,-0.175000,0.121312
0.174206,4.491691,-0.174688,0.122312
0.175717,4.490307,-0.174875,0.123250
0.177229,4.488942,-0.174875,0.124312
0.180252,4.486265,-0.174875,0.125000
0.181765,4.484952,-0.174875,0.125625
0.183278,4.483657,-0.174688,0.128125
0.185698,4.484952,-0.174813,0.128813
0.187211,4.483678,-0.174750,0.129188
0.189333,4.478640,-0.175000,0.129063
0.190848,4.477424,-0.174688,0.129438
0.192363,4.476225,-0.174875,0.132438
0.193879,4.475039,-0.175125,0.133687
0.195394,4.473869,-0.175063,0.134438
0.197811,4.474106,-0.175188,0.135625
0.199944,4.469352,-0.174813,0.137188
0.201461,4.468239,-0.174750,0.138313
0.202978,4.467138,-0.174875,0.139250
0.204496,4.466049,-0.174750,0.140438
0.206911,4.467393,-0.174500,0.141375
0.209051,4.462862,-0.174563,0.143125
0.210570,4.461824,-0.174563,0.144375
0.212089,4.460797,-0.174813,0.144813
0.214237,4.456408,-0.174750,0.144625
0.216648,4.457791,-0.174688,0.145812
0.218168,4.456811,-0.174375,0.146375
0.219689,4.455842,-0.174563,0.146938
0.221842,4.451614,-0.174813,0.147813
0.224252,4.453001,-0.174313,0.148625
0.225773,4.452075,-0.174375,0.149688
0.227295,4.451159,-0.174437,0.150063
0.228817,4.450252,-0.174500,0.151063
0.230339,4.449356,-0.174313,0.152125
0.232499,4.445337,-0.174313,0.153125
0.234023,4.444478,-0.174250,0.154062
0.236429,4.445865,-0.174188,0.155125
0.238594,4.441957,-0.174250,0.156375
0.240118,4.441134,-0.174375,0.157438
0.241642,4.440320,-0.174500,0.158625
0.243167,4.439515,-0.174188,0.160000
0.245572,4.440900,-0.174313,0.160938
0.247742,4.437149,-0.174188,0.162250
0.250146,4.437439,-0.174125,0.163250
0.252318,4.433761,-0.174188,0.164750
0.253844,4.433011,-0.173938,0.165625
0.255370,4.432269,-0.173938,0.167063
0.257772,4.433647,-0.173875,0.167750
0.259298,4.432910,-0.173875,0.168375
0.261475,4.429372,-0.173938,0.169000
0.263002,4.428665,-0.173875,0.169625
0.264529,4.427966,-0.174125,0.170563
0.266056,4.427272,-0.174063,0.171688
0.267583,4.426585,-0.174000,0.171875
0.269111,4.425906,-0.174188,0.172563
0.270638,4.425233,-0.174188,0.174563
0.272166,4.424565,-0.174000,0.175563
0.273694,4.423905,-0.173812,0.176875
0.276750,4.422602,-0.173875,0.177750
0.278278,4.421961,-0.173563,0.179063
0.279806,4.421324,-0.173938,0.180813
0.281335,4.420694,-0.173812,0.181438
0.283525,4.417469,-0.173812,0.182688
0.285921,4.418837,-0.173438,0.183812
0.287450,4.418229,-0.173500,0.184313
0.289643,4.415078,-0.173812,0.185188
0.292038,4.416438,-0.173563,0.185937
0.293568,4.415852,-0.173875,0.186313
0.295763,4.412771,-0.173875,0.187188
0.297293,4.412209,-0.173875,0.187625
0.298824,4.411648,-0.173438,0.188500
0.300354,4.411094,-0.173500,0.189500
0.301885,4.410544,-0.173688,0.191313
0.303415,4.410001,-0.173875,0.191938
0.304946,4.409460,-0.173688,0.194313
0.306477,4.407834,-0.173313,0.194375
0.308680,4.404908,-0.173438,0.195375
0.310211,4.404394,-0.173375,0.196375
0.312601,4.405740,-0.173063,0.197438
0.314133,4.405227,-0.173625,0.198375
0.316338,4.402376,-0.173250,0.199563
0.317870,4.401884,-0.173313,0.200437
0.319402,4.401393,-0.172625,0.201750
0.320934,4.400908,-0.173187,0.202813
0.322467,4.400426,-0.173563,0.203750
0.324855,4.401754,-0.173500,0.204063
0.327064,4.399005,-0.173313,0.205000
0.328596,4.398539,-0.173250,0.205813
0.330129,4.398077,-0.173250,0.206875
0.332342,4.395388,-0.173063,0.208250
0.333875,4.394943,-0.173250,0.209375
0.335408,4.394500,-0.172312,0.210000
0.336942,4.394062,-0.173125,0.211937
0.338475,4.393627,-0.173125,0.212875
0.340009,4.393195,-0.172875,0.213438
0.341542,4.392767,-0.173125,0.213625
0.344610,4.391921,-0.173000,0.214937
0.347677,4.391089,-0.172750,0.216188
0.350745,4.390269,-0.173063,0.217563
0.353813,4.389461,-0.173000,0.218625
0.356882,4.388666,-0.172938,0.218625
0.359950,4.387882,-0.172938,0.219750
0.362173,4.385441,-0.172563,0.221062
0.364554,4.386728,-0.172688,0.223125
0.366778,4.383230,-0.172500,0.224437
0.369158,4.384509,-0.172500,0.224813
0.371383,4.382134,-0.172563,0.225813
0.372918,4.381773,-0.172750,0.226750
0.374453,4.381417,-0.172813,0.228000
0.377524,4.380710,-0.172438,0.228063
0.379059,4.380359,-0.172563,0.228813
0.380595,4.380012,-0.172813,0.229375
0.382130,4.379667,-0.172625,0.230000
0.383666,4.379326,-0.172813,0.230813
0.385201,4.378985,-0.172875,0.231813
0.386737,4.378648,-0.172875,0.231938
0.388273,4.378312,-0.172250,0.234188
0.389808,4.377979,-0.172500,0.235375
0.391344,4.377649,-0.172625,0.235938
0.393576,4.375427,-0.172500,0.237438
0.395112,4.375107,-0.172500,0.238500
0.396648,4.374792,-0.172125,0.240000
0.397347,4.372917,-0.172250,0.240750
0.397347,4.372917,-0.172312,0.242062
0.397347,4.372917,-0.172375,0.243062
0.399721,4.374164,-0.172250,0.244125
0.401956,4.372001,-0.172250,0.244813
0.403493,4.371699,-0.172375,0.245500
0.405030,4.371400,-0.172250,0.246312
0.406566,4.371102,-0.172063,0.246625
0.408103,4.370807,-0.172250,0.247312
0.409640,4.370514,-0.172438,0.248375
0.411879,4.368413,-0.172125,0.248312
0.412714,4.369932,-0.172000,0.244375
0.414250,4.369645,-0.170938,0.245688
0.414953,4.367848,-0.171125,0.246187
