""
No Calibration Data for BNO055 with address
8
""
No Calibration Data for BNO055 with address
68
Theta, Phi, h0, h1, h2, h3
0.025658,3.967480,0.027688,0.374500
0.025658,3.967480,0.026687,0.373750
0.025658,3.967480,0.026750,0.374625
0.025658,3.967480,0.026625,0.373125
0.025658,3.967480,0.027875,0.373625
0.025658,3.967480,0.027000,0.373000
0.025658,3.967480,0.026937,0.374000
0.025658,3.967480,0.026500,0.373625
0.025658,3.967480,0.026563,0.374125
0.025658,3.967480,0.026375,0.373125
0.025658,3.967480,0.025312,0.373250
0.025658,3.967480,0.026000,0.374250
0.025658,3.967480,0.025875,0.373875
0.025658,3.967480,0.025562,0.374187
0.025658,3.967480,0.025125,0.373625
0.025658,3.967480,0.030000,0.377063
0.025658,3.967480,0.025000,0.377375
0.027190,4.014042,0.025687,0.379562
0.029571,4.026435,0.026375,0.380250
0.032253,4.060163,0.025687,0.384000
0.035330,4.111071,0.026312,0.386687
0.038126,4.136636,0.027312,0.388813
0.040952,4.159602,0.027437,0.390500
0.043805,4.179234,0.028187,0.394000
0.046680,4.198010,0.029562,0.397000
0.050048,4.230413,0.031125,0.399000
0.053949,4.237989,0.031750,0.402562
0.057391,4.265193,0.032812,0.404000
0.060348,4.277185,0.031812,0.407063
0.063316,4.288261,0.034250,0.407938
0.066293,4.298521,0.036375,0.410375
0.067784,4.303372,0.037000,0.411937
0.070772,4.312563,0.038125,0.414000
0.073767,4.321130,0.038063,0.416375
0.075267,4.325200,0.039687,0.417875
0.076768,4.329134,0.041062,0.419937
0.079774,4.336626,0.042188,0.421250
0.081868,4.349766,0.043125,0.422500
0.084293,4.347008,0.044813,0.426125
0.087311,4.353415,0.046563,0.428437
0.090332,4.359454,0.047938,0.429438
0.093969,4.373517,0.049063,0.432437
0.097003,4.378647,0.050437,0.435438
0.100039,4.383505,0.051563,0.438000
0.103078,4.388112,0.052875,0.440000
0.106119,4.392486,0.054875,0.442313
0.109162,4.396644,0.056063,0.444813
0.112850,4.407551,0.057313,0.448125
0.115900,4.411142,0.059687,0.449688
0.118953,4.414569,0.060500,0.452250
0.122006,4.417843,0.062312,0.454875
0.125061,4.420972,0.063375,0.456125
0.126589,4.422486,0.064437,0.457938
0.128780,4.430037,0.065625,0.459313
0.130310,4.431416,0.066937,0.461188
0.131840,4.432767,0.067937,0.462875
0.133370,4.432998,0.069000,0.466312
0.134901,4.434294,0.070875,0.467687
0.137963,4.436806,0.072125,0.470125
0.139494,4.438025,0.073875,0.471813
0.141702,4.444717,0.076063,0.474500
0.144090,4.441540,0.077375,0.475937
0.147834,4.449042,0.079125,0.479312
0.150902,4.451085,0.080062,0.481438
0.153122,4.457147,0.082313,0.484562
0.156192,4.458980,0.083187,0.487000
0.159262,4.460748,0.084813,0.490438
0.162333,4.462455,0.086187,0.491875
0.166102,4.468762,0.087000,0.494125
0.168340,4.474105,0.089562,0.496563
0.171414,4.475508,0.090938,0.499063
0.174489,4.476865,0.091937,0.502562
0.176735,4.481877,0.093812,0.504062
0.178273,4.482491,0.094625,0.506688
0.179811,4.483096,0.095625,0.509063
0.181349,4.483691,0.097438,0.510937
0.182888,4.484276,0.098563,0.512500
0.183601,4.488451,0.099250,0.515687
0.185140,4.488994,0.101688,0.517875
0.185140,4.488994,0.102500,0.521563
0.186679,4.489528,0.104562,0.523125
0.188937,4.494100,0.106813,0.526375
0.192016,4.495064,0.108812,0.527875
0.194278,4.499459,0.109875,0.531062
0.197358,4.500321,0.111312,0.533375
0.201165,4.504937,0.113125,0.535937
0.203518,4.501972,0.114437,0.539437
0.205787,4.506065,0.116000,0.541000
0.209600,4.510411,0.118125,0.544812
0.212681,4.511066,0.118250,0.547500
0.216499,4.515198,0.122187,0.550750
0.218040,4.515486,0.122187,0.551437
0.220320,4.519196,0.124187,0.555750
0.221862,4.519453,0.124750,0.556687
0.224945,4.519958,0.126250,0.558562
0.227229,4.523519,0.128750,0.562062
0.228771,4.523742,0.129313,0.563437
0.231111,4.520931,0.130688,0.566312
0.233396,4.524394,0.132063,0.567563
0.234938,4.524606,0.133750,0.570187
0.237225,4.527984,0.134875,0.572875
0.239563,4.525227,0.136812,0.573625
0.241851,4.528537,0.139125,0.576437
0.244142,4.531789,0.140563,0.578875
0.246477,4.529071,0.141563,0.581625
0.249561,4.529417,0.143063,0.583375
0.251853,4.532567,0.143875,0.585500
0.254147,4.535664,0.146313,0.588125
0.256480,4.533013,0.146375,0.591000
0.258774,4.536054,0.148312,0.594375
0.261859,4.536306,0.150625,0.597500
0.264943,4.536553,0.152688,0.600187
0.268028,4.536794,0.153250,0.602250
0.270326,4.539681,0.155063,0.604562
0.273411,4.539884,0.156000,0.606562
0.274953,4.539984,0.156938,0.609500
0.278038,4.540182,0.158250,0.612125
0.280338,4.542943,0.160125,0.614187
0.283423,4.544197,0.162500,0.616687
0.285750,4.541747,0.163500,0.618625
0.288051,4.544435,0.165125,0.620687
0.291136,4.544589,0.166688,0.623250
0.292678,4.544666,0.169188,0.626500
0.295763,4.544815,0.171375,0.629562
0.297306,4.544889,0.172312,0.630750
0.300391,4.545034,0.174250,0.634750
0.302694,4.547574,0.175750,0.636687
0.305779,4.547692,0.177375,0.640125
0.308864,4.547807,0.179125,0.642062
0.311170,4.550261,0.180688,0.644813
0.314255,4.550351,0.182313,0.647125
0.317340,4.550437,0.184313,0.650813
0.319648,4.552811,0.186500,0.653250
0.321968,4.550566,0.187750,0.655437
0.325053,4.550649,0.188375,0.658500
0.327361,4.552968,0.189250,0.659750
0.330446,4.553029,0.191563,0.661375
0.331989,4.553058,0.192438,0.665187
0.335074,4.553117,0.195125,0.667562
0.336617,4.553146,0.196000,0.669687
0.338927,4.555373,0.197188,0.671937
0.341245,4.553232,0.198125,0.674125
0.343555,4.555430,0.201375,0.677125
0.345866,4.557598,0.201437,0.679812
0.348183,4.555484,0.203063,0.683562
0.352037,4.557634,0.207125,0.686187
0.355122,4.557652,0.208687,0.688812
0.356665,4.557661,0.210250,0.692563
0.359750,4.557678,0.212688,0.694250
0.362063,4.559740,0.213625,0.697562
0.364378,4.557703,0.216313,0.701187
0.366691,4.559740,0.218875,0.703062
0.369777,4.559740,0.221188,0.707313
0.372091,4.561736,0.222625,0.709187
0.375177,4.561720,0.222500,0.713125
0.377490,4.559740,0.226187,0.715375
0.379805,4.562787,0.225375,0.715687
0.382118,4.560830,0.228688,0.719062
0.384433,4.562765,0.229250,0.721625
0.387518,4.562750,0.229938,0.723000
0.389061,4.562742,0.231687,0.725875
0.392146,4.562728,0.235000,0.726687
0.393689,4.562721,0.236875,0.730062
0.396774,4.562707,0.237438,0.731312
0.398317,4.562700,0.239812,0.735687
0.400633,4.564548,0.242500,0.737875
0.403718,4.564520,0.244125,0.739438
0.406036,4.566335,0.245625,0.740875
0.408346,4.564480,0.247250,0.742937
0.411431,4.564454,0.248187,0.745187
0.412974,4.564441,0.249875,0.746250
0.415292,4.566216,0.251312,0.749125
0.417602,4.564402,0.252875,0.751187
0.419919,4.566159,0.255375,0.753313
0.423005,4.566122,0.256813,0.753812
0.424547,4.566103,0.256875,0.756125
0.427633,4.566066,0.258750,0.756875
0.429175,4.566048,0.259813,0.758125
0.431494,4.567751,0.262000,0.758562
0.433803,4.565995,0.264625,0.759687
0.436122,4.567680,0.266000,0.760687
0.438431,4.565941,0.267437,0.761500
0.440750,4.567610,0.268813,0.762250
0.442292,4.567587,0.270250,0.763625
0.445378,4.567543,0.271688,0.764375
0.446920,4.567520,0.274000,0.765937
0.451548,4.567453,0.277188,0.766562
0.455411,4.570131,0.277500,0.767625
0.458496,4.570078,0.279312,0.769062
0.463124,4.569999,0.281625,0.769625
0.466209,4.569947,0.282562,0.770875
0.470072,4.571475,0.284813,0.771187
0.472379,4.569845,0.288187,0.772875
0.475465,4.569796,0.289062,0.773125
0.478550,4.569746,0.291250,0.774875
0.480870,4.571267,0.291938,0.776500
0.483956,4.571209,0.294625,0.776688
0.487041,4.571151,0.295312,0.778000
0.488583,4.571123,0.298125,0.778625
0.491669,4.571068,0.299125,0.779125
0.493976,4.569509,0.300312,0.780062
0.496296,4.570985,0.302375,0.780687
0.497839,4.570957,0.302875,0.781937
0.500924,4.570903,0.305187,0.783000
0.502467,4.570876,0.306500,0.783687
0.504009,4.570849,0.308125,0.784625
0.507095,4.570796,0.310750,0.786062
0.509416,4.573321,0.311875,0.787312
0.511722,4.571810,0.314375,0.788312
0.513265,4.571784,0.315625,0.789312
0.516350,4.571733,0.318125,0.790500
0.517893,4.571708,0.319563,0.791062
0.520214,4.573113,0.320688,0.792562
0.522521,4.571632,0.322375,0.793562
0.524842,4.573027,0.326000,0.794687
0.527149,4.571559,0.326437,0.796187
0.529469,4.572941,0.328375,0.797125
0.531012,4.572913,0.330687,0.797125
0.533319,4.571463,0.332563,0.799750
0.535640,4.572829,0.333438,0.800687
0.537947,4.571392,0.333938,0.802562
0.539489,4.571369,0.337188,0.805562
0.541810,4.572720,0.337250,0.807500
0.543353,4.572693,0.339375,0.809812
0.545660,4.571276,0.341250,0.811812
0.547203,4.571254,0.342937,0.814500
0.549523,4.572587,0.344313,0.816875
0.551066,4.572562,0.346438,0.819500
0.554151,4.572510,0.348125,0.822375
0.555694,4.572484,0.349750,0.824875
0.557236,4.572459,0.351500,0.826812
0.559543,4.571076,0.353438,0.829438
0.561864,4.573474,0.355000,0.831875
0.563407,4.573449,0.355813,0.833312
0.564949,4.573424,0.358000,0.835750
0.567256,4.572060,0.358750,0.838625
0.569577,4.573349,0.361562,0.840687
0.571120,4.573326,0.363313,0.843125
0.573427,4.571977,0.363937,0.845187
0.574970,4.571956,0.366313,0.846750
0.577290,4.573229,0.367375,0.849312
0.578833,4.573206,0.368625,0.850312
0.580375,4.573182,0.370063,0.853125
0.582683,4.571855,0.371438,0.855125
0.584225,4.571835,0.373000,0.857250
0.585768,4.571815,0.373937,0.858625
0.588088,4.573065,0.374938,0.860500
0.589631,4.573042,0.375937,0.862500
0.591174,4.573020,0.377938,0.866562
0.592716,4.572998,0.381813,0.868500
0.595024,4.571698,0.382938,0.871625
0.596566,4.571679,0.383500,0.862312
0.598109,4.571660,0.383812,0.866812
0.598109,4.571660,0.385688,0.868562
0.598109,4.572751,0.385563,0.867375
0.598109,4.572751,0.386375,0.867313
0.599652,4.572731,0.387188,0.868000
0.599652,4.572731,0.386500,0.868500
0.599652,4.572731,0.386750,0.867687
0.599652,4.572731,0.386250,0.867562
0.599652,4.572731,0.384938,0.866562
0.599652,4.572731,0.385500,0.867750
0.601194,4.572712,0.384187,0.865875
0.601194,4.572712,0.384250,0.865687
0.602737,4.572693,0.390375,0.872625
0.602737,4.573784,0.380500,0.866125
0.601194,4.573803,0.374625,0.860000
0.598875,4.572574,0.370563,0.855875
0.596566,4.573861,0.365375,0.850625
0.594247,4.572622,0.359625,0.846312
0.591162,4.572654,0.355687,0.842062
0.589619,4.572670,0.354375,0.839312
0.587311,4.575067,0.350875,0.833063
0.584991,4.573811,0.346688,0.829000
0.582683,4.575128,0.343812,0.828625
0.581140,4.575148,0.338750,0.823312
0.579597,4.575168,0.338000,0.820875
0.577278,4.573894,0.334375,0.817750
0.574970,4.575229,0.330188,0.814875
0.572650,4.573946,0.328375,0.810062
0.568799,4.576403,0.325125,0.806687
0.565704,4.573785,0.321750,0.802750
0.562618,4.573814,0.318688,0.799250
0.559533,4.573843,0.313875,0.796062
0.556448,4.573871,0.309938,0.794937
0.553362,4.573901,0.307250,0.792562
0.551045,4.572559,0.304375,0.791438
0.548734,4.573946,0.299688,0.790437
0.546417,4.572593,0.297250,0.788125
0.543332,4.573706,0.292937,0.786875
0.541015,4.572335,0.290625,0.785562
0.538704,4.573741,0.288063,0.784563
0.537157,4.570956,0.285875,0.782812
0.535614,4.570960,0.283062,0.781062
0.534071,4.570963,0.279312,0.780312
0.531757,4.569557,0.276938,0.779437
0.530214,4.570648,0.274375,0.777500
0.528671,4.570648,0.272375,0.776562
0.527131,4.567799,0.271500,0.775563
0.525588,4.567790,0.268250,0.774938
0.524820,4.566356,0.267000,0.773875
0.523277,4.566343,0.263687,0.772000
0.520967,4.565975,0.261438,0.770688
0.518658,4.564503,0.258312,0.769500
0.516339,4.565925,0.256063,0.767625
0.514030,4.564440,0.254000,0.766562
0.513265,4.562967,0.251375,0.765312
0.511722,4.562941,0.247750,0.764312
0.510958,4.562551,0.245625,0.762375
0.509416,4.562521,0.242875,0.761375
0.507873,4.562490,0.240688,0.760625
0.506349,4.559497,0.237875,0.759000
0.505589,4.557994,0.235938,0.757250
0.504046,4.557950,0.234188,0.757250
0.504046,4.557950,0.232125,0.755750
0.503287,4.557528,0.229063,0.753875
0.503287,4.557528,0.226313,0.753250
0.502529,4.556012,0.224063,0.751312
0.501772,4.554491,0.223000,0.750125
0.501772,4.554491,0.220375,0.747750
0.501772,4.554491,0.218375,0.745562
0.499474,4.552903,0.217812,0.742375
0.497932,4.552839,0.216188,0.741188
0.495603,4.555346,0.213063,0.737937
0.493274,4.556776,0.210500,0.735000
0.490190,4.556665,0.208313,0.732812
0.487105,4.556551,0.205938,0.730125
0.484777,4.559103,0.203438,0.727250
0.481693,4.558997,0.200875,0.723813
0.478608,4.558889,0.199312,0.720062
0.477065,4.559926,0.197375,0.716812
0.474739,4.561421,0.194625,0.714937
0.472438,4.559762,0.193375,0.709938
0.470111,4.561271,0.191000,0.708500
0.468569,4.561220,0.189063,0.705312
0.466243,4.563838,0.188000,0.703250
0.463919,4.565382,0.185375,0.699437
0.462377,4.565340,0.184125,0.698250
0.460053,4.566902,0.181625,0.694875
0.458511,4.566865,0.179813,0.692312
0.456189,4.568449,0.177125,0.690125
0.453868,4.570047,0.175375,0.685937
0.451561,4.568350,0.173375,0.683687
0.449240,4.569965,0.171500,0.681375
0.446155,4.569909,0.170875,0.678062
0.443070,4.570943,0.168375,0.675188
0.439984,4.570886,0.166188,0.670687
0.436899,4.570827,0.164188,0.668250
0.434579,4.572502,0.162875,0.665187
0.432271,4.570739,0.159563,0.661812
0.429186,4.570679,0.158875,0.658562
