31, 116, 133, 51,4294656, 4189696, 1220352, 1129216
34, 102, 116, 50,3808256, 3732736, 1218048, 1126400
37, 91, 103, 51,3371008, 3335424, 1221376, 1124864
41, 84, 93, 53,2975232, 2975488, 1227008, 1127424
43, 77, 81, 54,2626816, 2661632, 1236736, 1132288
47, 72, 75, 55,2328832, 2403584, 1250304, 1139456
51, 67, 68, 55,2079232, 2173440, 1266944, 1150208
53, 63, 61, 58,1863168, 1973248, 1283840, 1158656
56, 55, 57, 59,1694464, 1819648, 1361152, 1181440
57, 64, 58, 55,1977344, 1828608, 1257728, 1184000
57, 71, 61, 52,2261760, 1843456, 1221888, 1191424
57, 77, 64, 49,2631424, 1910272, 1195008, 1210112
57, 85, 66, 44,3036928, 1981440, 1170944, 1271040
58, 94, 71, 40,3537152, 2074624, 1148928, 1367040
59, 105, 76, 36,4009984, 2179584, 1135104, 1465088
63, 121, 85, 32,4492288, 2302976, 1123840, 1576704
64, 139, 94, 28,4925184, 2412800, 1112576, 1688576
62, 121, 85, 32,4309248, 2276096, 1124864, 1542912
60, 107, 75, 36,3743232, 2163200, 1140480, 1418240
58, 95, 71, 40,3230976, 2062336, 1156096, 1317632
57, 85, 67, 43,2746368, 1979904, 1177600, 1229056
57, 76, 63, 49,2368768, 1930240, 1206784, 1202176
57, 71, 59, 52,2005227, 1886464, 1234176, 1185024
57, 63, 59, 57,1826048, 1866752, 1265408, 1179136
56, 57, 57, 59,1633280, 1863168, 1354752, 1179904
61, 61, 54, 55,1781248, 1689344, 1269248, 1211392
65, 68, 53, 53,1956352, 1579776, 1239552, 1321728
69, 74, 52, 50,2161408, 1515520, 1220096, 1479680
72, 79, 50, 48,2420736, 1486080, 1200896, 1670144
78, 86, 49, 44,2736896, 1470464, 1190912, 1907968
85, 94, 48, 40,3102720, 1453824, 1183744, 2172416
93, 106, 47, 38,3518208, 1446144, 1178368, 2464000
103, 120, 47, 34,3895808, 1420544, 1175808, 2755072
95, 107, 47, 37,3420928, 1432320, 1181184, 2372352
86, 94, 46, 40,2983680, 1446656, 1190144, 2041600
77, 87, 47, 42,2620160, 1464832, 1202176, 1776896
73, 80, 50, 47,2332160, 1487616, 1219072, 1558528
69, 73, 51, 51,2104576, 1521664, 1242368, 1391616
65, 68, 54, 55,1920000, 1610496, 1258496, 1243648
60, 62, 55, 55,1768960, 1718016, 1282560, 1188864
56, 56, 56, 60,1661952, 1867008, 1364992, 1164544
62, 57, 52, 59,1639424, 1615616, 1345792, 1209856
68, 59, 47, 61,1623040, 1487872, 1345024, 1357312
75, 61, 45, 59,1644288, 1442048, 1368320, 1559040
83, 64, 39, 61,1676544, 1392896, 1401600, 1817344
93, 68, 35, 61,1729024, 1362176, 1460992, 2110720
102, 70, 30, 61,1812480, 1339904, 1548032, 2439680
112, 75, 27, 65,1895424, 1314560, 1648128, 2760448
128, 80, 23, 67,1970176, 1289984, 1753344, 3054336
112, 74, 28, 64,1895168, 1318400, 1641216, 2636544
101, 71, 31, 61,1828096, 1348864, 1544448, 2259456
91, 68, 35, 61,1764864, 1383680, 1476864, 1918464
84, 64, 40, 60,1716992, 1410816, 1419264, 1642752
75, 62, 43, 60,1689856, 1445632, 1386752, 1412352
69, 59, 48, 59,1685248, 1492224, 1369856, 1232896
63, 56, 51, 59,1689344, 1597440, 1346816, 1177856
56, 55, 57, 61,1721088, 1834496, 1356288, 1143296
61, 51, 52, 64,1535488, 1648896, 1477376, 1172224
67, 51, 50, 69,1417984, 1515776, 1631488, 1206528
73, 48, 47, 74,1316352, 1475072, 1812480, 1293056
79, 45, 43, 79,1226496, 1443840, 2041344, 1454848
87, 44, 38, 85,1189888, 1437184, 2312960, 1654784
97, 42, 36, 93,1164032, 1419264, 2583552, 1863424
108, 40, 33, 103,1137920, 1402112, 2877952, 2087680
109, 40, 33, 104,1139456, 1398016, 2752000, 2022912
98, 42, 36, 95,1169408, 1416704, 2423552, 1792000
88, 44, 40, 86,1221632, 1440512, 2112256, 1575680
81, 46, 43, 79,1318912, 1469184, 1874432, 1409536
73, 48, 46, 73,1390880, 1497344, 1675776, 1260800
68, 50, 49, 69,1455104, 1544960, 1495296, 1194240
62, 51, 52, 63,1551616, 1663744, 1351680, 1159936
