57, 54, 52, 60,1943808, 2087168, 1740544, 1361152
59, 52, 51, 66,1645824, 2062336, 1984256, 1323008
63, 42, 53, 82,1239808, 2100736, 2714880, 1326592
66, 37, 53, 92,1167872, 2145024, 3138048, 1354496
76, 29, 55, 116,1082112, 2208256, 3918336, 1433856
83, 26, 57, 133,1048064, 2223616, 4218624, 1481728
75, 29, 55, 117,1074176, 2131456, 3689216, 1388032
71, 33, 53, 105,1098496, 2057472, 3235072, 1302016
63, 43, 51, 84,1165824, 1938688, 2347264, 1217536
60, 47, 52, 73,1208576, 1891840, 1971456, 1201152
56, 54, 51, 60,1711360, 1890560, 1406464, 1198848
54, 52, 55, 65,1505280, 2127872, 1621248, 1153792
50, 44, 63, 77,1271040, 2717952, 2159872, 1109504
48, 42, 68, 87,1226240, 3087616, 2498560, 1100032
47, 35, 81, 104,1210624, 3876608, 3204096, 1088220
46, 32, 88, 116,1209600, 4237824, 3523840, 1086208
47, 35, 81, 106,1212109, 3723776, 3087616, 1088768
48, 39, 75, 96,1220608, 3290112, 2721280, 1092352
50, 44, 64, 79,1266688, 2542336, 2055936, 1105152
52, 49, 60, 72,1355008, 2228224, 1782272, 1121536
56, 55, 52, 62,1652480, 1755648, 1371904, 1189632
51, 54, 57, 62,1685248, 2117120, 1396992, 1128704
44, 56, 70, 65,1852416, 3037184, 1516032, 1067264
38, 55, 76, 68,1960192, 3559680, 1604608, 1049344
30, 58, 95, 75,2215424, 4637184, 1789440, 1022464
25, 61, 107, 81,2369536, 5151488, 1903104, 1016064
30, 58, 97, 75,2210816, 4435200, 1789440, 1027328
36, 56, 85, 72,2064640, 3856384, 1690880, 1038080
44, 55, 70, 65,1828352, 2822144, 1528576, 1066240
47, 55, 64, 64,1741056, 2372608, 1471232, 1093120
56, 55, 52, 59,1609984, 1664256, 1416960, 1186816
52, 58, 56, 57,1884167, 1922560, 1280256, 1145088
45, 69, 67, 53,2585088, 2553600, 1213952, 1098752
42, 74, 73, 50,2978048, 2925824, 1198336, 1088768
35, 85, 91, 48,3846656, 3743488, 1181696, 1083392
31, 91, 100, 47,4277248, 4148224, 1181440, 1086976
34, 84, 91, 48,3708160, 3632640, 1182464, 1085696
37, 79, 82, 49,3233536, 3213824, 1190912, 1086464
45, 69, 67, 52,2423552, 2484224, 1224192, 1104384
48, 64, 63, 55,2063872, 2162688, 1250304, 1121024
56, 55, 52, 60,1517312, 1679104, 1437440, 1186560
55, 61, 54, 55,1867520, 1684480, 1254144, 1187584
55, 76, 58, 46,2740736, 1773568, 1154560, 1224448
55, 81, 59, 42,3296000, 1859840, 1128448, 1310976
57, 101, 66, 34,4516096, 2090496, 1089792, 1544960
59, 112, 73, 30,5095680, 2230784, 1078272, 1668608
57, 100, 68, 33,4406016, 2111232, 1094656, 1551616
56, 88, 63, 38,3656192, 1970944, 1112320, 1397760
57, 76, 57, 46,2566400, 1819648, 1164800, 1220864
55, 69, 55, 50,2147072, 1773568, 1207040, 1202176
57, 55, 52, 60,1459968, 1727232, 1443584, 1185024
60, 61, 50, 56,1658368, 1511680, 1281792, 1272320
67, 72, 47, 50,2200064, 1423872, 1204480, 1735936
72, 79, 45, 46,2530816, 1402624, 1186816, 2020864
86, 93, 42, 40,3332352, 1364224, 1161728, 2676992
94, 103, 40, 37,3762176, 1349632, 1155840, 3039488
86, 94, 42, 40,3273472, 1364992, 1164032, 2595072
78, 87, 43, 42,2846976, 1385984, 1176832, 2229760
68, 73, 47, 49,2147328, 1435392, 1214976, 1641984
64, 68, 49, 54,1865728, 1468160, 1244928, 1411072
56, 55, 51, 60,1470464, 1732864, 1446656, 1168128
63, 57, 50, 60,1434368, 1478912, 1427712, 1273856
75, 61, 41, 60,1456384, 1350912, 1485568, 1881856
84, 65, 35, 60,1500672, 1308416, 1541120, 2243072
106, 72, 27, 65,1636096, 1238784, 1712384, 3034112
118, 77, 23, 65,1771264, 1226240, 1842688, 3442176
106, 73, 26, 65,1711872, 1263360, 1759488, 2943232
95, 68, 31, 63,1652992, 1297408, 1678848, 2514432
76, 62, 40, 61,1593600, 1390848, 1554176, 1778944
69, 60, 45, 59,1577219, 1450496, 1513984, 1488384
57, 55, 52, 60,1625600, 1830656, 1499904, 1169664
62, 53, 49, 64,1397760, 1604608, 1691392, 1214464
73, 49, 42, 73,1172480, 1436416, 2206208, 1549824
82, 47, 40, 81,1137152, 1399040, 2528768, 1787136
102, 43, 33, 99,1081344, 1347072, 3230464, 2339840
116, 42, 30, 111,1069056, 1336064, 3539968, 2622208
104, 42, 33, 100,977143, 1357056, 3078144, 2257152
93, 44, 37, 91,1115136, 1381376, 2702336, 1958144
74, 50, 43, 75,1190912, 1451776, 2056960, 1507072
68, 51, 46, 70,1311744, 1499136, 1798656, 1329408
