59, 53, 56, 66,1553152, 1924608, 1648128, 1222400
62, 48, 55, 72,1370880, 1918976, 1887488, 1222144
67, 39, 54, 90,1168640, 1939200, 2480896, 1233152
71, 36, 56, 101,1121280, 1954560, 2838016, 1243648
84, 25, 60, 130,1058816, 2013696, 3493632, 1309952
93, 21, 64, 151,1039396, 2030336, 3661824, 1355008
84, 27, 60, 132,1061632, 1969920, 3313408, 1287936
77, 31, 56, 115,1086208, 1896192, 2921984, 1236992
66, 39, 54, 92,1145600, 1806336, 2203648, 1196800
63, 42, 52, 81,1172480, 1755136, 1871104, 1179392
59, 51, 53, 67,1363200, 1698304, 1349888, 1161984
59, 49, 56, 70,1229312, 1891328, 1532416, 1127168
53, 40, 64, 86,1189632, 2408448, 2005760, 1101312
53, 38, 71, 94,1180928, 2713088, 2288640, 1091840
51, 32, 84, 115,1181184, 3399424, 2916352, 1090304
53, 28, 95, 130,1182208, 3681536, 3168000, 1088256
52, 32, 86, 116,1189376, 3271680, 2815232, 1091584
54, 35, 78, 104,1195264, 2903296, 2480640, 1093376
54, 42, 66, 85,1201152, 2262528, 1923584, 1102336
57, 45, 61, 78,1203456, 1995520, 1690368, 1111296
59, 51, 53, 65,1345536, 1585408, 1325568, 1154560
56, 51, 59, 68,1383424, 1906944, 1353728, 1107456
47, 51, 71, 70,1515776, 2664960, 1450496, 1060096
42, 52, 81, 72,1594112, 3099648, 1524992, 1043712
32, 54, 98, 82,1859328, 4079616, 1734656, 1026304
28, 53, 110, 88,1998336, 4555008, 1853696, 1019648
35, 53, 99, 83,1860608, 3932928, 1744896, 1029888
39, 52, 89, 80,1720576, 3384832, 1640960, 1039616
47, 51, 72, 72,1505536, 2476032, 1488640, 1061376
50, 52, 65, 69,1424384, 2097408, 1436672, 1080064
60, 50, 53, 66,1323776, 1527808, 1398016, 1152000
54, 54, 58, 61,1520128, 1743360, 1277696, 1116416
48, 63, 69, 57,2035968, 2274560, 1218048, 1080576
44, 68, 75, 56,2345472, 2590208, 1201920, 1071360
37, 78, 90, 52,3080448, 3346176, 1188096, 1066240
33, 85, 100, 53,3481344, 3747328, 1187072, 1067264
37, 79, 90, 53,2979840, 3272192, 1191424, 1067008
40, 74, 80, 54,2558208, 2857472, 1197568, 1068544
48, 64, 68, 57,1907968, 2198528, 1224704, 1083392
50, 59, 63, 58,1651456, 1943808, 1251840, 1097216
59, 51, 53, 65,1258496, 1546496, 1417728, 1147648
58, 54, 53, 61,1513728, 1566720, 1264384, 1148160
56, 70, 58, 51,2147584, 1626624, 1162496, 1165568
58, 75, 59, 47,2593792, 1695744, 1135104, 1187840
59, 91, 66, 39,3640832, 1893632, 1092608, 1314816
59, 101, 69, 35,4122624, 2023680, 1089280, 1426432
57, 92, 65, 38,3517440, 1930240, 1111552, 1328384
58, 85, 62, 42,2924288, 1826304, 1134080, 1228288
58, 70, 58, 49,2032384, 1693952, 1187328, 1172736
58, 62, 55, 53,1717455, 1661184, 1227776, 1162496
61, 51, 54, 65,1287424, 1625344, 1453568, 1156352
63, 55, 50, 61,1427712, 1491968, 1293312, 1191424
70, 67, 48, 54,1798144, 1417472, 1218560, 1486080
74, 73, 44, 49,2026240, 1390848, 1197568, 1707520
87, 87, 41, 45,2650624, 1355008, 1174016, 2264576
95, 94, 40, 42,3031808, 1342208, 1167616, 2588160
88, 87, 41, 44,2609152, 1361152, 1179392, 2200320
81, 80, 43, 47,2257920, 1383680, 1193728, 1889024
70, 68, 48, 53,1749760, 1432064, 1231360, 1413120
66, 62, 48, 58,1556992, 1464832, 1261312, 1229312
61, 53, 54, 66,1304064, 1658112, 1461504, 1142528
65, 53, 51, 65,1288192, 1474816, 1449216, 1196800
78, 57, 41, 68,1292800, 1362176, 1493760, 1602304
88, 60, 37, 67,1310464, 1320704, 1550592, 1891840
108, 66, 29, 70,1402624, 1260544, 1729024, 2571776
121, 71, 25, 74,1502976, 1240832, 1856512, 2924032
108, 68, 28, 72,1429504, 1266176, 1755136, 2482432
96, 63, 32, 68,1391360, 1300992, 1671424, 2113536
79, 57, 41, 66,1361920, 1383424, 1550080, 1510656
71, 55, 45, 66,1358080, 1432576, 1517312, 1286656
60, 52, 52, 66,1384704, 1679872, 1494528, 1141248
65, 49, 51, 70,1255424, 1506816, 1669120, 1181440
77, 45, 42, 83,1142784, 1414912, 2109696, 1376768
86, 42, 40, 90,1111040, 1385984, 2401792, 1578240
110, 39, 36, 110,1071104, 1361408, 3072512, 2060288
124, 38, 33, 124,1057024, 1350656, 3322624, 2287872
110, 40, 35, 111,1074944, 1361920, 2909184, 1988864
98, 41, 37, 100,1095936, 1377792, 2548224, 1728512
79, 45, 44, 82,1153792, 1433600, 1969664, 1331712
71, 47, 47, 77,1185280, 1468672, 1741568, 1212416
