56, 53, 47, 56,3831040, 3456768, 3052288, 2897664
57, 49, 46, 62,3064320, 3432448, 3679488, 2810368
62, 40, 47, 76,2098944, 3496960, 5227264, 2803456
65, 36, 47, 87,1818112, 3575040, 6016256, 2837504
73, 28, 50, 108,1334528, 3708416, 7138816, 2981888
79, 23, 50, 122,1216768, 3667200, 7127808, 2988800
75, 27, 50, 111,1358336, 3613952, 6431232, 2921216
68, 31, 47, 97,1624832, 3563520, 5767936, 2844928
62, 41, 47, 78,2292992, 3515648, 4433408, 2776320
59, 44, 47, 70,2713088, 3458304, 3726336, 2737664
56, 53, 48, 57,3962112, 3447296, 2616064, 2804480
53, 49, 49, 62,3436800, 3915264, 3037440, 2415872
49, 43, 57, 73,2754304, 5094912, 4069120, 1879040
47, 39, 62, 80,2550016, 5798400, 4698880, 1715200
45, 32, 71, 99,2246400, 7266048, 6008832, 1485824
42, 30, 80, 108,2167552, 7925760, 6489088, 1409280
44, 32, 72, 98,2240512, 6855680, 5662720, 1490944
45, 36, 68, 91,2396928, 6087936, 5015296, 1619456
48, 42, 57, 72,2837504, 4741120, 3842816, 1945600
51, 45, 55, 66,3129088, 4187904, 3362816, 2166016
56, 53, 47, 57,3909632, 3226112, 2560256, 2813696
51, 52, 51, 57,3983872, 3984384, 2633984, 2338816
41, 53, 63, 61,4207872, 5733632, 2788352, 1680384
37, 53, 71, 62,4365824, 6749184, 2900736, 1461504
28, 54, 86, 68,4800512, 8388352, 3275776, 1221376
23, 54, 99, 73,4961024, 8388352, 3450368, 1182976
28, 53, 87, 69,4705280, 8329472, 3275008, 1228288
32, 53, 78, 64,4426059, 7134464, 3094016, 1336064
42, 52, 65, 61,4095080, 5217280, 2852608, 1726976
44, 52, 58, 60,3961088, 4418560, 2775808, 1986816
55, 54, 48, 56,3771904, 3064064, 2703104, 2810624
50, 57, 52, 53,4402688, 3554048, 2361856, 2498304
45, 67, 61, 50,5910016, 4776448, 1912320, 2055936
41, 72, 68, 48,6770176, 5495040, 1804288, 1933824
34, 82, 83, 43,8388352, 7079424, 1640960, 1811712
30, 90, 91, 41,8388352, 7817216, 1580800, 1790208
33, 83, 83, 44,8061956, 6745088, 1647616, 1816576
37, 77, 75, 45,7081216, 5938176, 1752576, 1867520
43, 66, 62, 48,5408000, 4580608, 2010624, 2094848
47, 64, 58, 49,4720128, 4024320, 2200064, 2278144
55, 55, 49, 55,3527680, 3077376, 2815744, 2839296
54, 60, 49, 52,4340480, 3115008, 2306304, 2893824
53, 74, 54, 43,6287360, 3267328, 1637376, 3111424
55, 81, 56, 39,7502080, 3455232, 1448704, 3334656
56, 99, 62, 30,8388352, 3867648, 1264640, 3781888
59, 113, 68, 27,8388352, 4088832, 1230848, 3987968
56, 99, 64, 31,8388352, 3862272, 1274368, 3735552
55, 90, 59, 36,7940096, 3662336, 1333504, 3480576
53, 74, 53, 44,5722624, 3379968, 1741056, 3082240
55, 68, 53, 47,4869632, 3308288, 2032384, 2976768
55, 55, 48, 56,3338752, 3229952, 2923520, 2808832
60, 60, 47, 54,3812608, 2811904, 2494976, 3208448
67, 71, 42, 47,5032930, 2294016, 1987328, 4334848
72, 78, 40, 43,5808896, 2142464, 1841920, 5031168
86, 93, 36, 37,7456256, 1885696, 1601792, 6455040
97, 105, 36, 33,8250624, 1788416, 1516800, 7092480
87, 93, 37, 37,7152896, 1854208, 1599488, 6084096
79, 85, 38, 40,6287616, 1995520, 1731584, 5305856
68, 71, 42, 46,4840192, 2370816, 2042624, 3967488
62, 67, 44, 49,4240640, 2622464, 2269184, 3416832
56, 56, 48, 57,3347968, 3351552, 2945792, 2624512
62, 57, 44, 57,3315968, 2774784, 2924288, 3157248
75, 60, 36, 57,3374848, 2003968, 3035904, 4569856
85, 63, 31, 58,3486976, 1746688, 3174400, 5396736
108, 72, 22, 62,3712256, 1445376, 3462656, 6860032
122, 76, 18, 65,3825664, 1387008, 3566080, 7254784
109, 72, 22, 62,3696128, 1445120, 3418624, 6395904
95, 67, 26, 60,3585280, 1520384, 3267072, 5594624
76, 62, 35, 57,3455744, 2050048, 3013632, 4057344
67, 59, 40, 57,3431680, 2414336, 2944768, 3419648
56, 55, 48, 57,3520512, 3415808, 2913280, 2428928
60, 54, 45, 61,3007744, 2968576, 3323648, 2746112
72, 48, 39, 71,2364672, 2402816, 4446208, 3623168
80, 45, 35, 76,2112000, 2183936, 5075712, 4116992
102, 41, 28, 97,1630976, 1806080, 6166528, 4998656
115, 39, 24, 107,1464576, 1660928, 6422528, 5258240
104, 42, 28, 98,1585152, 1763072, 5676800, 4643840
92, 43, 31, 88,1815808, 1939968, 5083648, 4070667
73, 46, 38, 71,2378752, 2420224, 3959040, 3365120
67, 50, 42, 65,2671616, 2674432, 3462656, 2979072
