56, 53, 47, 57,4211712, 4131072, 3625984, 3214336
58, 48, 46, 63,3357440, 4048640, 4193943, 3092992
63, 40, 46, 77,2413056, 4088576, 5879040, 3113216
65, 35, 47, 88,2070784, 4161024, 6716416, 3166208
74, 27, 48, 111,1452544, 4185600, 7907072, 3298816
81, 21, 50, 124,1248000, 4109568, 7881728, 3294464
75, 26, 48, 112,1475072, 4093440, 7173888, 3252480
70, 31, 48, 99,1779200, 4060416, 6430976, 3153152
62, 40, 46, 78,2529280, 4042752, 4993024, 3073536
60, 44, 46, 70,2968832, 4031232, 4332288, 3059456
57, 53, 46, 57,4199680, 4020224, 3112448, 3101952
54, 49, 49, 61,3704832, 4528128, 3590144, 2716160
50, 42, 57, 71,3099648, 5840128, 4746496, 2212608
48, 38, 60, 79,2852096, 6568704, 5436160, 2016000
45, 33, 71, 97,2462976, 8098048, 6814976, 1704192
44, 29, 79, 108,2337024, 8388352, 7310848, 1607936
45, 32, 71, 98,2445568, 7664896, 6441472, 1715456
46, 35, 66, 91,2638848, 6816256, 5740800, 1872128
50, 42, 58, 73,3143936, 5456896, 4500992, 2252544
52, 46, 54, 67,3443456, 4861696, 3994368, 2483968
57, 53, 46, 57,4197120, 3815680, 3101440, 3136256
51, 52, 51, 57,4260352, 4584192, 3166464, 2646016
42, 52, 64, 61,4517120, 6462208, 3316736, 1937664
37, 53, 69, 62,4696064, 7570432, 3449856, 1692416
28, 54, 85, 68,5071104, 8388352, 3812864, 1315328
24, 54, 97, 72,5272576, 8388352, 3986432, 1230080
29, 55, 88, 69,5019904, 8388352, 3796736, 1343488
33, 53, 77, 64,4855808, 8019456, 3635200, 1538304
42, 53, 64, 60,4556544, 5999360, 3409664, 1998592
46, 52, 57, 59,4347136, 5111808, 3333888, 2265088
57, 53, 47, 56,4128000, 3656704, 3268864, 3117056
52, 57, 51, 53,4769792, 4187392, 2895872, 2791424
44, 66, 61, 49,6287104, 5476352, 2366208, 2307840
40, 70, 67, 47,7131392, 6219776, 2216192, 2181632
33, 81, 82, 42,8388352, 7851008, 1971456, 2021376
30, 87, 90, 41,8388352, 8388352, 1876992, 1971456
34, 82, 82, 41,8388352, 7598592, 1962496, 2043136
37, 76, 75, 44,7590912, 6710272, 2104320, 2131456
44, 67, 63, 48,5858560, 5293568, 2453760, 2413824
47, 62, 57, 50,5197824, 4732928, 2691840, 2614016
56, 53, 47, 57,3914175, 3678464, 3349248, 3175168
55, 59, 47, 52,4723456, 3711488, 2798336, 3212800
56, 73, 52, 42,6609664, 3838464, 2030848, 3374848
55, 79, 56, 39,7817984, 4013312, 1779456, 3568896
57, 97, 61, 30,8388352, 4381952, 1353472, 4030976
60, 110, 65, 25,8388352, 4584448, 1296384, 4262144
57, 98, 61, 29,8388352, 4380416, 1364224, 4025088
55, 89, 57, 34,8376064, 4198912, 1579008, 3795712
55, 74, 53, 42,6164224, 3959296, 2123008, 3416832
56, 69, 51, 45,5232896, 3855616, 2426880, 3279616
56, 53, 47, 57,3762176, 3820800, 3400192, 3172864
60, 59, 46, 54,4243456, 3373056, 2931456, 3579904
68, 71, 42, 48,5477632, 2756096, 2341376, 4679680
73, 77, 39, 42,6216960, 2548992, 2157312, 5380352
88, 92, 36, 36,7896832, 2190848, 1845760, 6876416
97, 103, 35, 34,8388352, 2050816, 1717504, 7526656
89, 93, 37, 36,7751424, 2188288, 1822976, 6630144
80, 86, 37, 39,6848256, 2363904, 1994240, 5785856
68, 73, 42, 47,5359360, 2836992, 2411008, 4374528
64, 67, 44, 50,4746735, 3140864, 2678016, 3836672
58, 54, 48, 57,3763808, 3910400, 3426048, 2981888
63, 56, 43, 56,3734016, 3279104, 3379456, 3547136
76, 60, 34, 57,3813120, 2437120, 3431680, 4972032
86, 61, 30, 57,3877120, 2074112, 3517952, 5804800
108, 69, 21, 63,4080384, 1538048, 3777024, 7434496
124, 75, 17, 65,4194011, 1467648, 3889152, 7902208
109, 69, 21, 64,4074659, 1546496, 3727872, 6999296
98, 67, 25, 61,4031488, 1803520, 3577088, 6130432
76, 60, 33, 57,4029184, 2512384, 3437824, 4605952
68, 58, 38, 57,3960576, 2902784, 3389184, 3879168
56, 54, 47, 56,4008960, 4005120, 3389696, 2818304
61, 53, 44, 60,3475712, 3518976, 3839488, 3165952
74, 46, 37, 69,2798592, 2859008, 4966400, 4122880
82, 44, 33, 77,2450944, 2559488, 5571840, 4634368
105, 41, 27, 97,1814528, 2068480, 6577664, 5477632
118, 39, 23, 109,1618944, 1899520, 6834688, 5753856
106, 41, 26, 99,1755136, 2010368, 6098688, 5124352
95, 43, 30, 90,2019072, 2225408, 5526272, 4667136
74, 47, 38, 71,2747648, 2815744, 4445952, 3833088
68, 49, 41, 66,3089152, 3148544, 3968512, 3431424
