52, 56, 55, 56,2843648, 2948608, 2102528, 1705216
54, 51, 54, 64,2351616, 2897664, 2430976, 1658880
59, 42, 55, 78,1793024, 2932480, 3315200, 1666304
61, 38, 55, 88,1604864, 2962432, 3773696, 1710848
68, 29, 56, 109,1226752, 3068928, 4776960, 1843712
75, 24, 60, 124,1167616, 3045376, 5064192, 1881344
68, 28, 57, 110,1222879, 3010560, 4480768, 1815552
64, 33, 56, 99,1374976, 2952448, 3962112, 1724416
59, 41, 55, 79,1826816, 2870272, 2957056, 1659648
57, 46, 54, 72,2085888, 2843392, 2512384, 1634816
52, 55, 54, 58,2867712, 2847232, 1812224, 1644288
49, 51, 58, 62,2544384, 3177984, 2073856, 1452800
45, 46, 66, 74,2154240, 3940096, 2583075, 1242112
45, 41, 70, 84,2016256, 4342016, 3058688, 1220352
42, 35, 84, 105,1791232, 5229824, 3883776, 1177344
40, 32, 95, 115,1714432, 5638144, 4242944, 1160704
42, 35, 86, 104,1761024, 5007616, 3743744, 1168896
43, 38, 78, 94,1862144, 4481792, 3306240, 1188096
46, 44, 66, 75,2154240, 3683328, 2602496, 1242112
48, 48, 62, 68,2326784, 3327488, 2306560, 1333504
51, 55, 55, 58,2784256, 2647040, 1787136, 1617408
47, 56, 60, 59,2818816, 3149568, 1827072, 1373184
40, 57, 73, 64,2997248, 4311296, 1953792, 1187584
34, 56, 81, 67,3109376, 4951552, 2039296, 1158656
26, 58, 102, 75,3302912, 6197248, 2205952, 1091840
20, 61, 114, 82,3363840, 6629376, 2261504, 1060864
25, 60, 104, 75,3173888, 5842944, 2140672, 1074176
30, 58, 93, 71,3002624, 5096960, 2018560, 1090816
40, 56, 73, 63,2801920, 3906304, 1846272, 1138688
44, 56, 67, 61,2705152, 3351808, 1785344, 1176064
51, 55, 56, 58,2549504, 2366976, 1710336, 1468928
48, 61, 61, 55,2951424, 2726144, 1500416, 1301248
42, 70, 72, 51,3941632, 3585536, 1293056, 1189888
38, 74, 78, 49,4473856, 4073728, 1274624, 1178368
32, 87, 98, 47,5513984, 5024768, 1238528, 1164800
27, 95, 109, 47,6014720, 5459200, 1232896, 1166592
32, 88, 99, 47,5283072, 4862464, 1237248, 1161216
34, 80, 88, 47,4661760, 4326144, 1248768, 1165056
41, 70, 72, 51,3628544, 3428864, 1289216, 1186816
45, 65, 67, 53,3159296, 3029760, 1366528, 1212416
51, 56, 55, 57,2337792, 2323968, 1709568, 1460992
50, 62, 56, 52,2824960, 2314496, 1365248, 1450240
51, 75, 61, 46,4108800, 2445824, 1206528, 1608960
51, 83, 64, 40,4897792, 2583296, 1178624, 1744640
53, 101, 71, 32,6505728, 2908416, 1132288, 2076672
55, 115, 78, 28,7238912, 3092736, 1117440, 2266112
53, 102, 72, 32,6237696, 2915840, 1137920, 2066688
53, 92, 68, 36,5380864, 2771968, 1162496, 1903104
51, 76, 61, 46,3777198, 2514432, 1224960, 1610752
52, 70, 59, 49,3200768, 2458880, 1278208, 1536000
51, 56, 54, 56,2217728, 2420224, 1732864, 1444096
55, 62, 52, 52,2513920, 2094848, 1477120, 1656832
63, 74, 50, 47,3368192, 1705984, 1269760, 2309376
66, 78, 48, 43,3870464, 1596160, 1246208, 2714624
78, 92, 44, 36,4997376, 1508096, 1217536, 3641856
87, 102, 43, 34,5619712, 1492736, 1210880, 4149504
79, 93, 44, 38,4900352, 1513984, 1223168, 3527424
73, 85, 45, 41,4291072, 1548288, 1240320, 3019776
63, 73, 48, 47,3285504, 1759744, 1284864, 2184960
59, 69, 51, 49,2871040, 1929984, 1341440, 1851904
51, 57, 53, 56,2217728, 2448384, 1741824, 1348096
57, 56, 49, 56,2173696, 1992448, 1715968, 1653248
69, 61, 43, 58,2193408, 1488128, 1790976, 2478336
76, 63, 38, 57,2246912, 1425152, 1876736, 2993664
97, 70, 30, 61,2446336, 1331968, 2125056, 4114944
107, 74, 24, 63,2571008, 1300992, 2256384, 4584192
97, 70, 28, 61,2461952, 1340672, 2123776, 3921664
88, 67, 33, 59,2357504, 1385472, 1989888, 3308800
69, 62, 42, 57,2266368, 1511680, 1794816, 2273024
63, 59, 46, 57,2254080, 1744128, 1740032, 1861120
52, 55, 54, 57,2311936, 2475264, 1733888, 1275648
56, 52, 51, 59,1957888, 2147072, 1992448, 1463296
67, 48, 45, 69,1504256, 1704704, 2712576, 1975040
74, 46, 42, 76,1350912, 1552640, 3119616, 2263552
93, 42, 35, 92,1168640, 1444096, 4059392, 2988800
105, 40, 30, 103,1138688, 1416960, 4442368, 3342848
95, 42, 36, 95,1165056, 1443840, 3832832, 2859008
84, 43, 38, 85,1216256, 1484288, 3342592, 2475264
69, 49, 44, 71,1528064, 1741056, 2513920, 1873920
62, 50, 48, 66,1740800, 1937664, 2171904, 1633536
