60, 54, 48, 60,2344960, 2348288, 2205184, 1890816
64, 49, 49, 67,1933824, 2306304, 2536448, 1820416
67, 40, 48, 83,1479424, 2366720, 3442944, 1838592
73, 36, 48, 94,1266176, 2409472, 3969024, 1879808
83, 28, 51, 118,1129216, 2489856, 4786688, 2004736
91, 22, 53, 137,1092096, 2469632, 4936960, 2039552
84, 26, 52, 119,1129984, 2428416, 4473344, 1981952
77, 32, 49, 105,1177856, 2372864, 3985664, 1898752
68, 40, 48, 84,1507840, 2311680, 3017728, 1811712
66, 44, 48, 74,1714176, 2296320, 2615552, 1790208
62, 54, 48, 60,2341376, 2286592, 1907712, 1820160
59, 50, 51, 65,2088448, 2565120, 2179584, 1611264
55, 43, 60, 77,1773824, 3216384, 2831104, 1349888
53, 39, 64, 84,1678080, 3627264, 3227904, 1252608
51, 32, 73, 102,1484544, 4502016, 4049408, 1201408
50, 30, 81, 114,1422592, 4921856, 4407040, 1184256
50, 32, 75, 103,1472000, 4330496, 3899392, 1196544
53, 35, 69, 95,1552128, 3828992, 3463936, 1216768
55, 43, 58, 77,1780480, 3038976, 2717440, 1338880
56, 46, 56, 70,1905408, 2016576, 2378752, 1447680
63, 54, 47, 60,2304512, 2125568, 1857792, 1797120
55, 52, 52, 60,2343680, 2551296, 1887744, 1514496
47, 52, 66, 63,2514944, 3604736, 1988608, 1205760
42, 53, 71, 64,2631680, 4215296, 2070528, 1164288
33, 53, 88, 72,2906368, 5598976, 2285568, 1104128
28, 55, 99, 75,3000848, 6321152, 2407680, 1069824
33, 54, 89, 70,2795776, 5349888, 2225664, 1083904
37, 53, 82, 67,2632192, 4588800, 2095360, 1102848
45, 52, 65, 64,2373376, 3319040, 1920512, 1160448
49, 51, 60, 61,2259200, 2545392, 1860864, 1211136
61, 53, 49, 59,2126336, 1922560, 1828096, 1683200
56, 57, 51, 56,2468565, 2215936, 1593344, 1485824
49, 66, 62, 50,3406080, 2990080, 1299456, 1221888
46, 71, 69, 49,3955200, 3465728, 1271808, 1196544
37, 79, 82, 45,5094912, 4517376, 1233920, 1172480
34, 85, 91, 44,5638326, 5053440, 1219584, 1166592
37, 80, 82, 47,4888064, 4363264, 1220608, 1164800
41, 75, 75, 46,4248576, 3791360, 1231360, 1171200
48, 66, 63, 51,3151616, 2841344, 1280512, 1209600
50, 60, 58, 53,2678528, 2443776, 1381376, 1310976
62, 53, 49, 60,1936128, 1847552, 1786368, 1645824
61, 59, 49, 54,2359808, 1848576, 1438976, 1649152
60, 71, 54, 47,3566336, 1975808, 1208832, 1802752
60, 80, 57, 41,4303616, 2082048, 1169664, 1917440
60, 94, 61, 32,5920768, 2388480, 1122816, 2246912
62, 106, 66, 28,6743040, 2573568, 1104384, 2450688
60, 96, 62, 33,5712384, 2396416, 1125888, 2249472
60, 87, 59, 36,4842496, 2244352, 1148416, 2070784
60, 73, 54, 47,3306496, 2014720, 1223168, 1797120
61, 68, 53, 50,2734592, 1935360, 1278464, 1708544
61, 54, 48, 61,1849600, 1901824, 1815040, 1634560
64, 61, 47, 56,2105088, 1643008, 1553664, 1877504
71, 71, 44, 48,2851072, 1456384, 1287424, 2562304
79, 77, 41, 46,3324416, 1434112, 1260800, 2978304
92, 91, 37, 40,4348939, 1393152, 1233920, 3884032
102, 103, 35, 39,4919552, 1382656, 1227264, 4330496
93, 92, 37, 40,4290560, 1395712, 1239808, 3757312
86, 85, 39, 42,3746560, 1414656, 1254144, 3268864
73, 71, 43, 49,2812160, 1469440, 1304576, 2421504
68, 65, 45, 52,2423040, 1512192, 1418496, 2065664
61, 54, 48, 60,1862656, 1913600, 1850624, 1540352
67, 57, 45, 59,1827584, 1560320, 1836032, 1874944
82, 60, 36, 59,1874432, 1377536, 1922048, 2741248
91, 66, 32, 62,1924352, 1327104, 2000640, 3220992
116, 72, 23, 65,2088192, 1260800, 2232576, 4182272
133, 78, 18, 71,2202112, 1238016, 2369280, 4566784
117, 72, 24, 67,2152960, 1278976, 2247936, 3985920
103, 67, 27, 63,2085120, 1315072, 2136576, 3477760
83, 62, 35, 60,2011136, 1419520, 1980928, 2542336
74, 59, 40, 60,1990400, 1490176, 1932032, 2139136
62, 54, 47, 60,2028032, 2035712, 1909760, 1502208
66, 52, 46, 65,1733120, 1766912, 2182144, 1707520
80, 46, 39, 76,1382144, 1480448, 2884864, 2227456
90, 45, 35, 84,1243136, 1432832, 3278080, 2532096
115, 43, 29, 105,1127168, 1370624, 4064768, 3147264
133, 42, 26, 121,1107200, 1353728, 4333568, 3404800
115, 42, 29, 106,1127168, 1370368, 3842048, 3010304
102, 43, 32, 96,1158400, 1396224, 3415040, 2671872
81, 47, 39, 77,1363456, 1483776, 2663168, 2102016
73, 50, 42, 70,1530624, 1598720, 2312192, 1853440
