72, 58, 52, 68,1257728, 1328128, 1229056, 1127936
77, 55, 49, 73,1182720, 1306112, 1264896, 1149696
83, 52, 47, 79,1152768, 1287424, 1336576, 1176576
91, 50, 42, 86,1125632, 1268480, 1497600, 1212416
99, 50, 40, 94,1101312, 1253376, 1689088, 1312512
110, 47, 36, 102,1077760, 1240832, 1873920, 1436160
124, 46, 33, 113,1059840, 1232384, 2079744, 1584896
112, 47, 35, 104,1074432, 1238272, 1797888, 1385472
102, 49, 40, 94,1099520, 1250816, 1581312, 1244928
92, 51, 42, 86,1127936, 1265664, 1388544, 1185024
82, 53, 44, 79,1157888, 1283072, 1282816, 1155584
77, 56, 48, 72,1190144, 1299712, 1245184, 1134336
71, 58, 51, 66,1273344, 1316352, 1217536, 1120256
66, 60, 54, 64,1318144, 1330176, 1197824, 1107712
