51, 72, 75, 53,1667072, 1705728, 1177856, 1066496
48, 77, 80, 53,1807616, 1840640, 1161472, 1057024
44, 82, 87, 52,1975552, 2002688, 1148416, 1049600
40, 88, 96, 50,2194432, 2220288, 1142272, 1045248
36, 94, 105, 50,2461440, 2485248, 1140224, 1044736
34, 102, 116, 50,2755840, 2771968, 1139712, 1046272
37, 93, 108, 50,2359808, 2397696, 1136896, 1043200
41, 87, 97, 50,2050816, 2094592, 1139200, 1044992
43, 83, 87, 52,1823488, 1879040, 1147904, 1051904
46, 76, 80, 53,1662720, 1732352, 1163776, 1062144
49, 73, 74, 54,1539072, 1615616, 1180160, 1075200
53, 68, 66, 55,1454592, 1538560, 1197056, 1086720
55, 63, 62, 58,1392640, 1498880, 1208832, 1093120
60, 58, 55, 60,1367040, 1487616, 1222400, 1100800
59, 65, 59, 55,1492480, 1497088, 1195520, 1096448
60, 73, 63, 52,1594624, 1494784, 1174272, 1095936
60, 79, 64, 50,1718528, 1489920, 1150976, 1097728
60, 86, 69, 45,1918976, 1487360, 1128448, 1105664
60, 94, 73, 42,2138624, 1487104, 1109248, 1114880
62, 105, 77, 36,2430409, 1496832, 1090816, 1127936
64, 118, 81, 32,2743040, 1510656, 1076736, 1145088
67, 136, 89, 29,3110656, 1534720, 1063168, 1167872
65, 117, 80, 33,2632192, 1500928, 1076480, 1140480
62, 104, 74, 37,2281984, 1482240, 1092096, 1124096
62, 93, 70, 40,1967616, 1468928, 1110784, 1111808
61, 86, 66, 45,1752064, 1465600, 1132544, 1105920
61, 78, 64, 49,1560832, 1463040, 1156608, 1101056
60, 73, 62, 52,1452288, 1465600, 1175808, 1099520
59, 65, 58, 55,1366784, 1467392, 1188096, 1097728
60, 58, 56, 61,1339392, 1474304, 1205760, 1101824
63, 64, 55, 57,1430272, 1453312, 1183744, 1116928
68, 70, 53, 55,1491456, 1434880, 1168640, 1129216
70, 75, 52, 50,1575424, 1408768, 1150464, 1149184
75, 82, 51, 47,1689088, 1372928, 1136896, 1176064
80, 89, 50, 44,1833216, 1345280, 1125120, 1211648
86, 96, 49, 42,1998336, 1322752, 1117952, 1341696
94, 107, 47, 39,2198528, 1305088, 1110016, 1485568
105, 119, 49, 37,2430208, 1291008, 1102848, 1656832
95, 107, 48, 40,2133760, 1298944, 1109760, 1436928
87, 96, 49, 43,1904128, 1313792, 1121536, 1274624
80, 88, 50, 46,1728000, 1333248, 1134848, 1191424
75, 82, 51, 47,1600256, 1356288, 1151232, 1158912
70, 76, 53, 50,1504768, 1382912, 1163776, 1132800
67, 71, 55, 54,1441280, 1403904, 1177344, 1119232
63, 66, 55, 56,1396992, 1422336, 1189120, 1108480
60, 59, 56, 60,1385472, 1446400, 1202688, 1106688
64, 61, 53, 61,1405440, 1410816, 1197056, 1130752
71, 63, 49, 63,1407744, 1388288, 1198336, 1152000
77, 65, 45, 62,1391872, 1354752, 1201408, 1180928
86, 67, 43, 62,1374464, 1317888, 1206528, 1234944
94, 69, 38, 63,1365504, 1286656, 1218816, 1391872
104, 73, 33, 64,1367552, 1254912, 1233408, 1584128
114, 76, 30, 65,1384192, 1228032, 1253376, 1798400
127, 83, 26, 69,1416704, 1206784, 1277184, 2034176
114, 77, 30, 65,1367808, 1223168, 1253632, 1728768
103, 73, 34, 63,1343744, 1246208, 1233408, 1484800
93, 69, 37, 62,1344512, 1271040, 1219072, 1295360
85, 67, 42, 62,1362176, 1296640, 1210880, 1193984
77, 65, 45, 62,1383108, 1320192, 1207808, 1159424
71, 62, 50, 60,1405440, 1346048, 1207040, 1135872
65, 60, 52, 61,1404672, 1366272, 1202944, 1118976
58, 59, 57, 60,1418752, 1420544, 1205248, 1109760
65, 56, 53, 65,1365248, 1393408, 1226752, 1128960
69, 54, 50, 70,1288960, 1371904, 1252352, 1146368
74, 52, 48, 74,1192960, 1347840, 1286144, 1162496
82, 50, 44, 82,1159168, 1326080, 1382656, 1187840
91, 48, 41, 87,1130496, 1306112, 1536512, 1220608
99, 45, 39, 95,1104128, 1291008, 1728256, 1328128
111, 45, 36, 105,1083904, 1279232, 1948416, 1470976
123, 43, 34, 115,1065216, 1271040, 2189568, 1632000
111, 45, 36, 104,1082112, 1271552, 1865728, 1419776
100, 46, 39, 95,1105920, 1281792, 1638912, 1276672
91, 48, 43, 87,1131264, 1293568, 1440000, 1199872
83, 50, 45, 81,1161728, 1312512, 1316096, 1171456
76, 53, 48, 74,1196032, 1332736, 1271296, 1153536
71, 55, 51, 71,1287168, 1354496, 1247744, 1140224
64, 56, 55, 65,1332256, 1375488, 1227264, 1127424
