63, 51, 53, 67,1177600, 1454592, 1276416, 1116672
82, 22, 57, 128,1046272, 2246400, 4120064, 1463296
90, 17, 61, 148,1033216, 2283264, 4233984, 1528576
84, 22, 58, 131,1050880, 2156288, 3782912, 1450752
76, 27, 55, 114,1074176, 2088960, 3405056, 1368320
68, 36, 52, 90,1143040, 2003200, 2620160, 1252352
65, 40, 52, 82,1149124, 1916928, 2176000, 1218816
61, 47, 51, 64,1536512, 1872896, 1535488, 1209344
63, 45, 52, 69,1339904, 1945600, 1765376, 1191936
59, 39, 59, 83,1186048, 2397696, 2354688, 1149184
58, 35, 62, 91,1173248, 2722560, 2715648, 1137664
57, 28, 75, 108,1161216, 3465472, 3463168, 1126656
56, 25, 83, 122,1156352, 3780608, 3750400, 1122304
56, 27, 76, 111,1165056, 3320832, 3320064, 1129728
57, 32, 69, 100,1171456, 2925568, 2946304, 1135360
58, 38, 59, 84,1188008, 2273792, 2250240, 1150464
58, 42, 58, 77,1231360, 2139904, 1959936, 1148672
60, 48, 51, 65,1505792, 1797632, 1514240, 1202176
57, 48, 54, 66,1512960, 1994752, 1526784, 1161216
50, 48, 63, 69,1619200, 2687232, 1607424, 1089536
46, 48, 72, 70,1716480, 3195904, 1699328, 1066240
36, 48, 86, 77,1989888, 4326912, 1950208, 1039360
32, 50, 96, 82,2148608, 4918528, 2102272, 1030144
38, 49, 85, 76,2016253, 4239104, 1999616, 1045504
41, 49, 77, 73,1820416, 3572992, 1860352, 1053184
49, 48, 63, 69,1600512, 2590464, 1684736, 1087488
51, 48, 61, 68,1561856, 2369792, 1643008, 1103616
59, 49, 52, 65,1478144, 1773312, 1609216, 1192448
56, 50, 54, 61,1701376, 1965312, 1393664, 1146624
49, 59, 61, 55,2303488, 2343680, 1233920, 1117952
47, 64, 66, 53,2659840, 2659072, 1208832, 1101824
40, 74, 81, 50,3572992, 3489792, 1187072, 1091584
38, 81, 90, 48,4114432, 3971584, 1188608, 1099520
40, 75, 81, 49,3468544, 3425536, 1196544, 1097216
45, 70, 74, 51,2937088, 2958592, 1204224, 1097728
50, 60, 65, 55,2169088, 2418432, 1252352, 1105920
52, 55, 60, 56,1872384, 2170112, 1295616, 1124608
60, 49, 53, 65,1407744, 1763072, 1637376, 1192192
57, 52, 52, 58,1728512, 1788416, 1366784, 1193728
58, 67, 56, 51,2515200, 1805056, 1178368, 1233408
58, 74, 58, 46,3115008, 1939200, 1147392, 1332224
58, 89, 63, 37,4354816, 2152448, 1099264, 1567488
60, 98, 68, 32,4939520, 2279680, 1083648, 1691904
59, 89, 64, 37,4217088, 2147584, 1103872, 1565184
58, 80, 60, 40,3497472, 2017792, 1126656, 1428992
58, 68, 57, 49,2401024, 1853952, 1188608, 1248000
57, 59, 54, 53,1941248, 1794048, 1245440, 1203200
60, 50, 52, 65,1345280, 1759232, 1629952, 1189888
61, 53, 50, 60,1532928, 1572864, 1421312, 1282048
69, 64, 46, 53,2042368, 1439232, 1242112, 1732352
72, 68, 44, 50,2363136, 1413632, 1214464, 2011904
83, 82, 41, 43,3238912, 1386240, 1187072, 2729728
91, 90, 39, 40,3804416, 1383680, 1180672, 3151104
83, 83, 40, 43,3207168, 1395712, 1192960, 2652672
79, 76, 42, 46,2691840, 1409024, 1205248, 2235648
70, 64, 45, 53,1984000, 1455872, 1254144, 1630464
66, 59, 46, 56,1725440, 1494528, 1293312, 1402880
61, 49, 51, 65,1353728, 1752832, 1658112, 1182208
66, 49, 47, 65,1346560, 1529344, 1658624, 1290496
76, 53, 39, 64,1371392, 1378048, 1719808, 1873664
84, 55, 35, 65,1415168, 1335040, 1800192, 2235392
102, 60, 27, 68,1572096, 1272576, 2031360, 3090944
114, 64, 23, 72,1672960, 1246720, 2167040, 3518464
103, 61, 27, 68,1615104, 1277696, 2064128, 3027712
93, 58, 30, 67,1500928, 1306880, 1924608, 2501888
77, 53, 39, 65,1404160, 1388544, 1743360, 1731840
70, 52, 43, 65,1388544, 1444352, 1695232, 1456896
64, 49, 47, 65,1391360, 1592064, 1655296, 1205248
66, 47, 47, 69,1211648, 1564928, 1898752, 1215232
76, 41, 42, 81,1118976, 1445120, 2528768, 1542144
83, 38, 40, 90,1089280, 1418752, 2904832, 1788928
105, 35, 35, 106,1048832, 1380749, 3680256, 2368768
120, 32, 33, 120,1039872, 1378048, 3921920, 2617088
108, 35, 35, 109,1069568, 1405440, 3452928, 2273792
96, 37, 39, 99,1091840, 1424128, 3044352, 1971200
