50, 50, 47, 52,8388352, 7976704, 6125568, 5875456
50, 45, 47, 58,6798336, 7835904, 7345408, 5642240
56, 38, 46, 71,4442112, 7879680, 8388352, 5613056
55, 34, 46, 79,3667712, 7979520, 8388352, 5699328
63, 24, 47, 101,2664704, 7893248, 8388352, 5767936
67, 20, 48, 113,2208000, 7565824, 8388352, 5593344
64, 25, 48, 102,2701824, 7483136, 8388352, 5405952
60, 29, 46, 91,3180800, 7547648, 8388352, 5362944
55, 37, 46, 72,4765952, 7714560, 7953152, 5337344
52, 41, 47, 66,5820928, 7775488, 6935296, 5362688
49, 50, 46, 52,8388352, 8023040, 5078016, 5666816
48, 47, 49, 57,7659520, 8388352, 5892608, 4823296
42, 41, 58, 69,5946368, 8388352, 7817472, 3626240
40, 38, 61, 73,5444352, 8388352, 8388352, 3215104
37, 31, 72, 92,4507904, 8388352, 8388352, 2513664
36, 29, 78, 101,4220672, 8388352, 8388352, 2263040
38, 32, 73, 92,4424192, 8388352, 8388352, 2466560
38, 34, 67, 83,4773632, 8388352, 8388352, 2767616
43, 42, 59, 69,5907200, 8388352, 7057152, 3584256
44, 44, 54, 63,6678784, 8388352, 6341120, 4145920
49, 50, 47, 53,8388352, 7470080, 4961536, 5619968
43, 51, 51, 53,8388352, 8388352, 5091072, 4613376
36, 50, 64, 58,8388352, 8388352, 5271296, 3179008
32, 52, 70, 59,8388352, 8388352, 5467648, 2668800
21, 53, 89, 66,8388352, 8388352, 5744896, 1944832
18, 55, 100, 70,8388352, 8388352, 5732864, 1691392
21, 55, 91, 66,8388352, 8388352, 5596928, 1952512
26, 54, 80, 62,8388352, 8388352, 5507328, 2250496
33, 52, 65, 56,8388352, 8388352, 5331712, 3138816
40, 52, 60, 56,8388352, 8388352, 5249280, 3746816
48, 50, 47, 53,8324608, 7025408, 5272064, 5548032
45, 56, 51, 48,8388352, 8109824, 4585472, 4887296
39, 63, 64, 48,8388352, 8388352, 3613696, 3716096
35, 67, 68, 46,8388352, 8388352, 3264256, 3437824
27, 81, 85, 41,8388352, 8388352, 2812928, 3058944
23, 87, 94, 40,8388352, 8388352, 2655232, 2891520
27, 82, 87, 40,8388352, 8388352, 2762496, 3011328
31, 74, 78, 44,8388352, 8388352, 2987264, 3137024
38, 64, 62, 47,8388352, 8388352, 3690752, 3684608
41, 59, 57, 50,8388352, 8135168, 4168192, 4045824
49, 50, 48, 54,6714880, 6520320, 5474304, 5097984
48, 56, 49, 50,8096000, 6509312, 4377856, 5101312
49, 71, 53, 42,8388352, 6737152, 2969088, 5450240
49, 77, 57, 37,8388352, 6980096, 2495744, 5734718
49, 91, 61, 31,8388352, 6211480, 1969408, 6057728
51, 101, 65, 26,8388352, 7461632, 1754368, 6342400
49, 91, 60, 30,8388352, 7173376, 2034176, 5997312
49, 83, 59, 34,8388352, 6939136, 2301184, 5686784
48, 70, 53, 42,8388352, 6546432, 3158272, 5112576
48, 61, 51, 46,8011776, 6412544, 3799040, 4900608
49, 48, 47, 57,5640704, 6397696, 5659136, 4702720
53, 53, 45, 54,6406400, 5595392, 4814592, 5350656
61, 64, 42, 47,8363776, 4364288, 3639296, 7155456
65, 72, 41, 43,8388352, 3934208, 3246848, 8246784
75, 84, 36, 37,8388352, 3383040, 2705408, 8388352
84, 92, 35, 33,8388352, 3141376, 2503936, 8388352
77, 86, 36, 36,8388352, 3385856, 2690048, 8388352
71, 79, 38, 38,8388352, 3711232, 2959104, 8388352
61, 66, 42, 46,8060928, 4563456, 3766016, 6520320
57, 61, 44, 50,7130221, 5146368, 4293632, 5686784
50, 48, 48, 56,5597184, 6606848, 5644288, 4288000
56, 51, 43, 56,5569024, 5478144, 5566720, 5191424
68, 55, 35, 56,5640704, 3746816, 5612544, 7486464
74, 56, 31, 58,5789696, 3149056, 5723392, 8388352
96, 62, 23, 61,6127104, 2273280, 5930752, 8388352
109, 65, 18, 64,6243072, 1962240, 5941760, 8388352
97, 64, 23, 61,6166016, 2316544, 5811712, 8388352
85, 57, 27, 59,6103296, 2772992, 5683456, 8388352
68, 53, 35, 58,5867776, 3900928, 5435648, 6504448
61, 52, 39, 58,5862400, 4676352, 5381888, 5515520
51, 48, 48, 58,5938688, 6759168, 5426432, 3900160
55, 47, 45, 61,5065989, 5893888, 6187520, 4396288
66, 41, 40, 71,3835392, 4544512, 8086528, 5746176
73, 39, 35, 77,3421184, 4080640, 8388352, 4965696
92, 35, 29, 95,2572800, 3223296, 8388352, 7784704
105, 34, 25, 106,2236416, 2861056, 8388352, 7918592
94, 35, 28, 96,2489600, 3120896, 8388352, 7168768
82, 37, 31, 87,2882304, 3533568, 8388352, 6574592
66, 42, 39, 71,3802368, 4523520, 6925824, 5305088
61, 44, 42, 67,4392960, 5147648, 6192128, 4763392
