40.14,234.86,0.66,-0.27
41.25,234.74,0.67,-0.27
42.05,234.64,0.68,-0.27
43.16,234.59,0.70,-0.27
44.60,234.90,0.72,-0.27
45.65,234.80,0.74,-0.27
46.48,235.05,0.75,-0.27
46.90,235.36,0.75,-0.27
46.30,235.19,0.70,-0.27
43.70,235.24,0.67,-0.26
40.47,235.08,0.63,-0.26
36.84,235.61,0.58,-0.25
33.13,236.40,0.52,-0.25
29.15,237.04,0.47,-0.25
25.34,237.52,0.42,-0.24
21.15,238.68,0.38,-0.24
17.00,241.43,0.33,-0.24
12.26,246.98,0.30,-0.24
8.64,252.45,0.27,-0.24
4.87,261.18,0.24,-0.25
1.62,278.72,0.22,-0.25
0.30,322.87,0.20,-0.25
1.17,2.68,0.19,-0.26
2.74,21.51,0.18,-0.26
4.68,34.29,0.17,-0.27
6.97,43.89,0.16,-0.27
9.21,52.29,0.15,-0.27
11.03,56.76,0.14,-0.28
12.89,60.28,0.13,-0.29
14.80,64.21,0.12,-0.30
16.99,66.15,0.10,-0.31
19.68,67.31,0.09,-0.31
21.92,67.45,0.07,-0.32
23.85,66.95,0.06,-0.33
25.60,67.75,0.04,-0.34
27.48,66.69,0.02,-0.35
29.51,66.01,0.01,-0.36
31.14,66.81,-0.01,-0.37
32.25,65.75,-0.02,-0.39
33.33,65.22,-0.03,-0.40
34.87,65.92,-0.04,-0.41
36.06,65.62,-0.06,-0.42
37.18,64.46,-0.07,-0.43
38.27,63.49,-0.08,-0.43
38.96,63.44,-0.09,-0.44
39.71,61.75,-0.10,-0.44
39.88,61.95,-0.09,-0.43
39.33,60.47,-0.08,-0.42
37.67,61.15,-0.05,-0.40
35.32,62.15,-0.02,-0.37
32.33,64.94,0.01,-0.35
28.91,64.64,0.04,-0.33
25.43,65.41,0.07,-0.32
21.57,65.99,0.10,-0.30
18.40,66.19,0.13,-0.29
14.54,66.79,0.16,-0.28
10.62,66.85,0.19,-0.27
6.82,64.39,0.21,-0.26
2.88,55.35,0.24,-0.25
-0.50,24.33,0.27,-0.24
-0.26,301.00,0.28,-0.24
1.90,278.93,0.29,-0.25
4.55,269.05,0.29,-0.24
7.83,263.06,0.31,-0.24
11.17,258.88,0.33,-0.23
14.41,256.48,0.35,-0.23
17.32,254.35,0.37,-0.23
19.98,253.45,0.39,-0.22
22.27,253.07,0.42,-0.22
24.33,252.95,0.44,-0.21
26.07,253.03,0.46,-0.21
28.13,253.34,0.48,-0.20
29.72,254.34,0.49,-0.20
30.99,254.59,0.50,-0.20
31.73,254.72,0.51,-0.20
32.52,253.87,0.53,-0.19
33.27,253.66,0.54,-0.19
34.02,253.69,0.55,-0.19
34.82,253.76,0.56,-0.19
35.67,253.82,0.58,-0.18
36.65,253.89,0.59,-0.18
37.62,253.93,0.60,-0.18
38.42,254.43,0.61,-0.18
38.64,254.34,0.60,-0.18
37.85,254.32,0.58,-0.18
36.47,254.29,0.55,-0.19
33.88,254.44,0.51,-0.20
31.20,253.99,0.48,-0.20
28.35,254.42,0.44,-0.20
25.63,255.77,0.41,-0.21
22.64,256.45,0.38,-0.21
19.61,257.36,0.35,-0.22
16.76,259.64,0.33,-0.22
13.75,261.72,0.31,-0.23
10.51,262.52,0.28,-0.24
6.86,262.64,0.26,-0.25
3.26,263.50,0.24,-0.26
0.06,263.50,0.23,-0.26
-2.07,279.10,0.22,-0.27
-1.58,72.84,0.20,-0.28
1.09,80.67,0.19,-0.29
3.56,79.99,0.18,-0.29
6.34,80.63,0.17,-0.30
8.57,82.36,0.16,-0.31
10.54,84.17,0.15,-0.32
12.40,84.74,0.14,-0.33
14.94,86.30,0.13,-0.33
17.13,86.82,0.13,-0.35
19.30,88.29,0.12,-0.36
21.23,89.57,0.11,-0.37
23.33,89.05,0.10,-0.38
25.06,88.40,0.08,-0.40
26.99,87.40,0.07,-0.41
28.41,86.82,0.07,-0.43
30.04,86.37,0.05,-0.45
32.65,85.79,0.04,-0.47
33.96,84.56,0.03,-0.48
34.96,84.10,0.02,-0.49
36.08,83.50,0.02,-0.50
36.83,83.01,0.02,-0.50
37.61,73.42,0.02,-0.49
36.77,72.66,0.05,-0.43
31.49,73.34,0.07,-0.44
31.55,76.04,0.07,-0.45
32.24,75.62,0.07,-0.44
31.31,74.26,0.08,-0.42
29.31,74.84,0.09,-0.40
27.21,76.63,0.11,-0.38
24.48,80.72,0.12,-0.36
21.51,83.11,0.14,-0.34
19.17,84.28,0.15,-0.33
16.79,82.66,0.16,-0.31
13.94,83.08,0.18,-0.30
10.83,80.48,0.20,-0.28
7.86,77.76,0.21,-0.27
4.85,73.20,0.22,-0.25
2.16,65.90,0.24,-0.24
-0.47,49.15,0.26,-0.24
-1.57,324.59,0.27,-0.23
0.75,279.18,0.28,-0.23
3.28,283.69,0.28,-0.23
5.65,278.93,0.28,-0.23
6.80,276.84,0.28,-0.22
8.41,275.76,0.30,-0.21
10.71,273.34,0.31,-0.21
12.72,273.07,0.32,-0.20
14.44,271.92,0.32,-0.20
15.81,271.30,0.33,-0.20
17.31,271.18,0.34,-0.19
18.71,271.54,0.35,-0.19
19.90,271.44,0.36,-0.18
21.08,271.27,0.37,-0.18
22.08,270.58,0.38,-0.18
23.26,270.46,0.38,-0.18
24.14,270.43,0.39,-0.17
25.08,271.10,0.40,-0.17
26.40,271.70,0.40,-0.16
27.68,272.54,0.41,-0.15
28.59,273.69,0.41,-0.15
29.39,274.58,0.41,-0.14
30.21,275.74,0.42,-0.14
30.52,275.56,0.42,-0.13
30.95,276.43,0.42,-0.13
31.32,277.82,0.41,-0.12
31.28,279.41,0.40,-0.12
30.87,280.21,0.40,-0.13
30.31,280.29,0.39,-0.14
29.15,279.44,0.38,-0.14
27.64,278.69,0.37,-0.15
26.36,278.56,0.37,-0.16
25.09,278.99,0.36,-0.16
23.95,281.68,0.36,-0.17
22.84,285.96,0.35,-0.17
22.98,285.05,0.36,-0.17
22.08,286.79,0.35,-0.19
20.55,281.43,0.34,-0.19
19.49,280.78,0.33,-0.19
19.16,275.03,0.33,-0.20
17.30,273.95,0.32,-0.20
15.74,274.10,0.31,-0.21
13.80,272.26,0.30,-0.22
11.99,270.07,0.29,-0.23
2.99,266.53,0.28,-0.25
5.54,258.62,0.26,-0.27
2.28,241.72,0.25,-0.28
0.19,206.40,0.24,-0.29
0.72,153.44,0.23,-0.30
3.45,129.59,0.22,-0.31
6.37,120.87,0.22,-0.32
9.10,116.08,0.22,-0.34
12.37,115.16,0.22,-0.35
14.45,115.19,0.22,-0.36
16.17,117.04,0.22,-0.38
18.10,117.94,0.22,-0.40
20.42,118.10,0.21,-0.42
22.44,118.58,0.21,-0.44
24.71,119.37,0.21,-0.46
26.21,118.60,0.21,-0.47
28.02,118.33,0.21,-0.49
29.64,118.68,0.21,-0.50
30.41,118.99,0.21,-0.51
31.37,119.31,0.21,-0.52
32.75,118.93,0.20,-0.52
33.49,118.70,0.20,-0.52
33.16,118.59,0.20,-0.51
31.80,118.35,0.20,-0.48
28.79,118.52,0.21,-0.45
25.84,119.65,0.22,-0.41
21.96,120.94,0.22,-0.38
17.94,122.14,0.23,-0.34
13.63,124.93,0.24,-0.31
9.04,126.55,0.24,-0.28
5.13,131.62,0.25,-0.26
2.17,143.08,0.25,-0.25
-0.07,177.48,0.26,-0.23
0.63,238.64,0.26,-0.22
3.55,263.60,0.27,-0.22
6.46,270.07,0.28,-0.21
8.95,274.43,0.28,-0.21
10.87,274.78,0.29,-0.20
13.19,276.75,0.30,-0.19
15.20,277.40,0.31,-0.18
17.74,278.08,0.33,-0.17
20.13,278.97,0.33,-0.16
22.25,278.98,0.34,-0.15
24.31,279.02,0.35,-0.14
26.28,279.29,0.36,-0.13
27.94,279.54,0.37,-0.12
29.73,279.81,0.38,-0.12
31.09,279.50,0.39,-0.11
32.09,279.65,0.39,-0.10
33.28,280.32,0.40,-0.09
34.27,280.68,0.40,-0.09
35.17,280.92,0.41,-0.08
36.09,281.18,0.41,-0.07
37.00,281.11,0.42,-0.07
37.62,281.19,0.42,-0.07
37.88,281.24,0.42,-0.07
38.07,281.46,0.42,-0.07
37.49,281.55,0.41,-0.08
36.22,281.83,0.39,-0.09
34.53,282.41,0.38,-0.11
32.44,282.39,0.36,-0.12
29.79,282.17,0.35,-0.13
27.56,283.16,0.33,-0.15
25.15,283.32,0.32,-0.16
22.12,283.47,0.30,-0.18
18.88,283.34,0.29,-0.19
16.26,284.13,0.28,-0.20
13.80,284.75,0.27,-0.21
11.19,285.34,0.26,-0.23
8.18,284.68,0.25,-0.24
5.49,284.32,0.25,-0.26
2.40,279.91,0.24,-0.27
0.14,271.25,0.23,-0.28
-1.77,239.29,0.23,-0.28
-1.24,146.05,0.22,-0.29
1.28,127.25,0.23,-0.30
3.68,124.68,0.23,-0.30
5.96,123.04,0.23,-0.32
8.42,124.61,0.23,-0.33
10.91,124.31,0.23,-0.34
13.04,123.98,0.23,-0.36
15.12,124.30,0.23,-0.37
17.24,124.61,0.23,-0.40
19.77,124.43,0.23,-0.42
21.88,124.96,0.23,-0.43
23.54,125.89,0.24,-0.46
25.74,126.28,0.24,-0.47
27.29,126.65,0.24,-0.49
28.65,126.97,0.24,-0.50
30.10,127.21,0.24,-0.51
31.43,127.41,0.24,-0.52
32.76,127.17,0.24,-0.53
33.91,127.16,0.25,-0.53
35.05,127.27,0.25,-0.54
36.21,126.92,0.25,-0.55
37.23,126.58,0.25,-0.55
37.76,126.73,0.25,-0.57
38.51,126.63,0.25,-0.57
39.00,126.59,0.25,-0.56
38.39,126.32,0.25,-0.54
36.30,126.35,0.25,-0.52
33.59,127.04,0.25,-0.51
30.63,127.97,0.25,-0.47
26.96,128.59,0.25,-0.43
23.70,129.81,0.25,-0.40
20.40,130.98,0.25,-0.37
16.70,131.97,0.25,-0.34
12.89,131.88,0.25,-0.31
8.59,131.27,0.24,-0.28
4.25,130.30,0.24,-0.25
0.13,127.10,0.24,-0.23
-3.08,83.90,0.25,-0.22
-0.44,306.02,0.25,-0.21
2.09,305.08,0.26,-0.21
5.13,302.76,0.26,-0.20
8.32,305.96,0.25,-0.19
10.78,307.93,0.25,-0.18
13.48,308.29,0.25,-0.17
16.17,308.70,0.25,-0.16
18.30,308.72,0.24,-0.14
20.51,309.16,0.24,-0.13
22.85,309.36,0.24,-0.12
24.66,309.77,0.24,-0.11
26.26,309.64,0.24,-0.10
28.24,309.43,0.24,-0.09
29.75,309.48,0.24,-0.08
31.30,309.65,0.24,-0.07
32.49,309.61,0.23,-0.06
33.38,309.92,0.23,-0.05
34.62,310.01,0.23,-0.04
35.64,310.30,0.23,-0.04
36.31,310.39,0.23,-0.03
37.16,310.72,0.22,-0.03
37.92,310.80,0.22,-0.02
38.24,311.15,0.22,-0.03
37.98,311.48,0.22,-0.04
36.85,311.76,0.22,-0.06
34.18,312.43,0.22,-0.08
31.07,313.20,0.22,-0.10
28.30,313.61,0.22,-0.12
25.00,314.24,0.22,-0.14
21.63,315.20,0.22,-0.16
18.67,315.82,0.22,-0.17
15.95,316.68,0.22,-0.19
13.29,317.16,0.23,-0.21
9.50,317.03,0.23,-0.23
5.86,316.85,0.23,-0.25
2.95,313.92,0.24,-0.26
0.61,304.67,0.24,-0.27
-0.90,277.16,0.25,-0.28
-1.14,225.03,0.25,-0.29
-0.33,186.62,0.25,-0.30
1.31,165.00,0.25,-0.30
3.13,159.05,0.25,-0.31
5.49,159.49,0.26,-0.31
7.72,159.85,0.28,-0.32
9.86,159.42,0.28,-0.33
11.72,158.36,0.29,-0.35
14.24,157.48,0.30,-0.36
16.15,157.15,0.31,-0.37
17.75,156.75,0.31,-0.37
17.70,158.08,0.32,-0.40
20.76,157.58,0.33,-0.42
22.85,156.31,0.34,-0.43
24.39,155.96,0.35,-0.45
26.17,156.34,0.36,-0.47
27.68,156.67,0.37,-0.48
28.86,156.91,0.38,-0.49
30.07,157.36,0.39,-0.50
31.02,157.52,0.40,-0.51
32.17,157.47,0.40,-0.52
32.76,157.88,0.41,-0.52
33.76,157.61,0.42,-0.53
34.34,157.64,0.42,-0.53
35.35,157.68,0.43,-0.54
36.20,157.50,0.44,-0.54
36.92,157.36,0.45,-0.54
37.58,157.60,0.46,-0.55
38.34,157.56,0.46,-0.56
38.73,157.40,0.47,-0.57
39.37,157.38,0.47,-0.58
39.81,157.50,0.48,-0.59
40.66,157.66,0.49,-0.59
40.89,157.81,0.49,-0.59
40.72,158.08,0.48,-0.56
39.04,158.20,0.45,-0.53
36.07,158.05,0.42,-0.51
32.66,158.12,0.39,-0.49
30.13,158.28,0.38,-0.46
27.29,158.33,0.36,-0.43
24.35,158.21,0.34,-0.40
21.04,157.84,0.32,-0.37
17.83,157.84,0.30,-0.35
14.65,157.35,0.29,-0.33
12.20,155.84,0.28,-0.32
9.96,153.64,0.26,-0.30
7.08,150.33,0.25,-0.29
5.17,146.22,0.24,-0.27
2.51,137.63,0.24,-0.25
0.05,115.90,0.23,-0.24
-1.04,47.07,0.22,-0.23
1.03,9.76,0.22,-0.23
3.46,359.87,0.21,-0.22
6.28,354.05,0.20,-0.21
8.52,351.59,0.19,-0.20
10.78,350.40,0.18,-0.19
13.29,349.61,0.16,-0.18
15.29,349.49,0.15,-0.17
17.93,348.64,0.14,-0.16
19.92,349.00,0.13,-0.15
21.85,349.86,0.11,-0.15
23.84,350.52,0.10,-0.14
26.08,351.21,0.09,-0.13
27.77,351.32,0.08,-0.12
29.52,351.31,0.06,-0.11
31.27,351.66,0.05,-0.11
32.22,352.70,0.04,-0.10
34.05,353.10,0.03,-0.10
35.11,353.11,0.02,-0.09
36.19,353.51,0.01,-0.09
37.00,353.48,0.00,-0.08
37.70,353.64,-0.00,-0.08
37.71,353.93,-0.00,-0.09
37.54,354.29,0.00,-0.10
36.30,354.74,0.02,-0.11
33.46,355.72,0.04,-0.14
29.86,358.57,0.06,-0.15
27.10,0.43,0.08,-0.17
24.21,2.48,0.11,-0.19
19.77,4.29,0.14,-0.20
16.12,4.74,0.16,-0.22
12.42,5.79,0.18,-0.23
7.86,6.44,0.21,-0.24
4.43,9.17,0.23,-0.26
0.85,14.18,0.25,-0.27
-2.28,91.78,0.27,-0.28
0.45,174.02,0.29,-0.29
4.18,183.03,0.31,-0.30
7.74,184.46,0.32,-0.31
11.22,184.55,0.33,-0.32
14.30,185.60,0.35,-0.33
17.17,186.93,0.38,-0.36
20.83,187.42,0.40,-0.37
23.16,189.02,0.43,-0.39
26.05,190.01,0.45,-0.39
27.79,190.83,0.47,-0.41
30.19,190.72,0.49,-0.42
31.59,191.39,0.52,-0.43
33.10,192.64,0.53,-0.44
34.46,193.45,0.56,-0.45
35.80,193.40,0.57,-0.46
37.30,193.45,0.60,-0.47
38.41,194.01,0.61,-0.48
39.50,194.40,0.62,-0.49
40.35,194.31,0.64,-0.49
41.35,194.80,0.65,-0.50
41.87,195.17,0.66,-0.50
42.68,195.15,0.66,-0.50
42.63,194.93,0.66,-0.49
41.63,194.72,0.63,-0.47
39.12,194.59,0.59,-0.45
36.42,193.87,0.55,-0.42
33.35,193.82,0.51,-0.39
29.94,193.85,0.47,-0.38
26.83,193.63,0.43,-0.36
24.06,193.92,0.41,-0.34
21.36,194.47,0.39,-0.33
19.17,195.06,0.37,-0.32
17.04,195.07,0.35,-0.31
14.39,195.22,0.33,-0.29
11.50,196.49,0.31,-0.28
8.68,197.42,0.28,-0.27
5.75,199.41,0.27,-0.26
2.97,204.12,0.25,-0.25
0.12,222.63,0.23,-0.24
-1.00,297.85,0.22,-0.23
0.97,341.80,0.20,-0.22
3.26,353.63,0.19,-0.21
5.64,356.52,0.18,-0.20
8.10,357.65,0.17,-0.20
10.18,358.60,0.16,-0.19
12.75,358.69,0.14,-0.18
15.66,359.42,0.12,-0.17
18.34,0.28,0.11,-0.16
20.48,1.47,0.09,-0.16
22.80,1.28,0.08,-0.15
25.48,1.69,0.06,-0.14
27.49,1.58,0.05,-0.14
29.42,1.90,0.04,-0.13
30.76,3.20,0.03,-0.13
31.83,3.62,0.02,-0.12
33.41,3.17,0.00,-0.12
34.70,4.37,-0.01,-0.12
35.63,5.02,-0.02,-0.11
36.62,5.56,-0.03,-0.11
37.33,5.97,-0.04,-0.11
38.46,5.80,-0.05,-0.10
39.42,6.08,-0.06,-0.10
40.32,4.91,-0.07,-0.09
41.17,4.19,-0.08,-0.09
41.62,4.54,-0.09,-0.09
42.01,4.21,-0.09,-0.09
41.80,4.44,-0.08,-0.10
40.14,4.38,-0.05,-0.12
37.11,5.77,-0.02,-0.13
34.44,6.29,0.01,-0.15
31.31,6.96,0.04,-0.16
27.91,8.15,0.07,-0.18
24.26,8.90,0.10,-0.19
20.47,10.46,0.12,-0.20
17.03,10.66,0.14,-0.21
13.82,10.44,0.17,-0.22
10.63,9.56,0.19,-0.23
7.58,8.29,0.21,-0.24
4.74,6.66,0.22,-0.25
2.00,5.02,0.24,-0.26
-1.92,357.59,0.26,-0.27
-0.97,208.55,0.28,-0.28
2.20,199.66,0.30,-0.29
5.69,198.29,0.31,-0.30
8.99,199.33,0.33,-0.31
11.67,199.94,0.35,-0.31
14.29,200.87,0.37,-0.32
16.88,201.32,0.39,-0.33
19.85,201.18,0.42,-0.34
22.38,201.99,0.44,-0.34
24.44,203.34,0.46,-0.35
26.28,204.21,0.49,-0.36
28.32,204.66,0.51,-0.37
30.64,204.43,0.54,-0.38
32.31,204.41,0.57,-0.39
34.33,204.87,0.59,-0.40
35.71,205.61,0.61,-0.41
37.02,206.23,0.63,-0.41
38.15,206.37,0.65,-0.42
39.64,206.50,0.66,-0.43
40.40,206.78,0.66,-0.43
40.70,206.69,0.66,-0.43
41.45,206.53,0.67,-0.43
41.78,206.34,0.67,-0.44
41.87,206.25,0.67,-0.43
41.61,206.16,0.66,-0.42
39.93,205.98,0.62,-0.40
36.72,205.51,0.57,-0.38
33.38,204.72,0.53,-0.36
29.61,204.98,0.49,-0.34
26.33,204.74,0.45,-0.33
23.09,204.63,0.42,-0.31
20.00,205.53,0.39,-0.30
17.56,205.68,0.36,-0.30
14.95,204.74,0.34,-0.29
11.90,204.69,0.31,-0.28
8.43,205.11,0.29,-0.27
5.27,205.14,0.26,-0.26
2.25,205.02,0.25,-0.25
-0.64,204.75,0.23,-0.25
-2.26,15.77,0.22,-0.24
0.70,19.42,0.20,-0.23
3.11,20.96,0.18,-0.22
5.77,19.41,0.16,-0.21
8.64,17.77,0.14,-0.21
11.40,18.22,0.13,-0.20
13.95,18.21,0.11,-0.19
17.03,17.85,0.09,-0.19
19.34,18.65,0.08,-0.18
22.26,16.88,0.06,-0.17
25.10,15.57,0.04,-0.17
27.57,13.67,0.02,-0.16
29.57,13.29,0.00,-0.15
31.78,12.89,-0.01,-0.14
33.67,11.06,-0.03,-0.14
35.54,11.66,-0.05,-0.14
36.78,11.60,-0.06,-0.14
38.27,12.21,-0.08,-0.14
39.52,11.40,-0.10,-0.13
40.80,11.29,-0.11,-0.13
41.49,11.96,-0.12,-0.13
42.36,11.57,-0.14,-0.13
42.96,10.39,-0.15,-0.13
43.72,11.04,-0.15,-0.13
43.71,12.37,-0.14,-0.14
42.21,12.80,-0.11,-0.15
39.88,13.56,-0.07,-0.16
36.50,16.68,-0.04,-0.17
33.63,16.51,-0.00,-0.18
30.06,18.23,0.03,-0.19
26.23,18.54,0.06,-0.20
22.41,19.84,0.09,-0.21
19.33,20.27,0.12,-0.22
15.38,21.33,0.15,-0.23
11.70,20.28,0.17,-0.23
8.82,17.98,0.20,-0.24
5.67,13.45,0.22,-0.24
2.75,7.68,0.24,-0.25
-1.61,356.38,0.26,-0.26
-1.41,238.91,0.28,-0.27
1.64,210.95,0.30,-0.27
4.96,211.48,0.32,-0.28
8.72,210.50,0.34,-0.28
12.24,211.17,0.37,-0.29
15.97,211.21,0.40,-0.30
19.36,212.27,0.43,-0.31
23.10,212.54,0.47,-0.31
25.81,212.82,0.50,-0.32
28.45,213.39,0.53,-0.32
30.70,214.93,0.56,-0.33
33.06,215.44,0.59,-0.33
34.83,216.07,0.61,-0.34
36.93,215.77,0.64,-0.35
38.47,216.03,0.65,-0.35
39.83,216.26,0.66,-0.36
41.07,216.92,0.67,-0.36
41.94,217.34,0.68,-0.37
42.69,217.22,0.68,-0.37
43.27,217.10,0.69,-0.37
43.97,217.32,0.70,-0.37
44.29,218.04,0.70,-0.37
44.02,217.91,0.68,-0.36
42.35,217.56,0.66,-0.35
40.05,217.76,0.64,-0.33
37.47,217.75,0.60,-0.32
34.28,218.18,0.56,-0.31
32.18,217.31,0.53,-0.30
29.23,218.37,0.49,-0.29
26.83,218.94,0.46,-0.28
23.95,219.54,0.43,-0.28
20.94,220.08,0.40,-0.27
17.93,220.47,0.37,-0.26
15.07,222.00,0.35,-0.26
12.58,224.45,0.32,-0.25
9.76,227.19,0.30,-0.25
7.09,231.91,0.28,-0.25
4.74,240.24,0.26,-0.24
2.60,253.68,0.24,-0.24
1.13,288.23,0.22,-0.24
1.55,328.73,0.21,-0.23
3.14,352.66,0.19,-0.23
5.34,5.40,0.18,-0.23
7.78,12.37,0.17,-0.23
9.96,16.64,0.15,-0.22
11.81,20.33,0.14,-0.22
14.25,23.25,0.12,-0.22
15.99,23.53,0.11,-0.22
18.00,24.49,0.09,-0.21
20.42,22.58,0.07,-0.21
22.65,22.23,0.06,-0.20
24.82,22.73,0.04,-0.20
26.97,23.40,0.02,-0.20
29.18,22.18,0.00,-0.20
30.81,22.96,-0.02,-0.20
31.89,22.95,-0.03,-0.19
33.54,22.46,-0.05,-0.19
35.21,21.95,-0.07,-0.19
36.41,21.69,-0.08,-0.19
37.90,20.87,-0.10,-0.19
38.93,20.54,-0.10,-0.19
39.00,21.95,-0.10,-0.20
39.02,23.30,-0.10,-0.21
39.01,24.05,-0.10,-0.22
38.42,27.87,-0.10,-0.24
37.72,31.01,-0.08,-0.27
36.14,38.06,-0.07,-0.29
34.44,45.15,-0.05,-0.31
32.91,50.92,-0.03,-0.33
31.92,58.26,-0.00,-0.37
31.21,67.33,0.02,-0.40
30.68,78.53,0.05,-0.44
30.49,88.83,0.08,-0.46
29.91,100.28,0.13,-0.48
29.57,110.40,0.17,-0.49
29.40,123.18,0.22,-0.50
29.40,135.69,0.27,-0.51
30.02,149.98,0.32,-0.51
31.35,162.08,0.38,-0.51
32.16,173.53,0.43,-0.50
33.94,183.52,0.48,-0.49
34.84,190.57,0.52,-0.46
36.00,200.00,0.56,-0.43
37.11,208.94,0.59,-0.40
37.97,216.86,0.61,-0.37
38.38,223.30,0.62,-0.33
38.51,229.68,0.62,-0.30
37.84,235.68,0.61,-0.26
36.44,242.31,0.58,-0.23
34.63,248.58,0.55,-0.20
33.25,254.69,0.51,-0.18
31.80,260.56,0.47,-0.17
30.38,265.67,0.43,-0.15
29.28,273.29,0.39,-0.14
28.67,279.62,0.36,-0.12
28.98,286.19,0.34,-0.11
29.71,292.69,0.31,-0.10
30.17,299.82,0.28,-0.09
30.36,305.94,0.24,-0.08
30.80,312.25,0.21,-0.08
31.46,319.01,0.18,-0.08
31.54,324.57,0.15,-0.09
31.44,329.60,0.13,-0.09
32.11,335.12,0.10,-0.10
32.46,341.26,0.08,-0.11
32.46,348.49,0.05,-0.13
32.18,356.30,0.03,-0.15
31.86,4.76,0.01,-0.18
31.30,14.49,-0.00,-0.20
31.22,22.19,-0.01,-0.23
31.02,28.65,-0.02,-0.25
30.92,35.52,-0.02,-0.27
30.98,41.71,-0.02,-0.29
30.41,46.70,-0.01,-0.31
29.47,53.81,0.01,-0.34
29.17,60.68,0.03,-0.37
28.83,69.19,0.06,-0.41
28.91,81.02,0.08,-0.42
28.54,87.82,0.11,-0.45
28.99,96.80,0.14,-0.47
29.58,104.54,0.17,-0.48
29.91,112.36,0.20,-0.49
30.19,119.88,0.23,-0.50
30.90,127.87,0.27,-0.51
31.37,136.93,0.31,-0.51
31.69,146.22,0.35,-0.50
31.76,155.69,0.39,-0.49
32.57,163.65,0.43,-0.47
32.96,172.85,0.46,-0.45
33.47,180.71,0.49,-0.42
33.29,188.48,0.51,-0.39
33.40,194.80,0.52,-0.36
33.63,202.14,0.54,-0.33
34.05,209.68,0.55,-0.30
34.30,216.08,0.55,-0.27
33.92,222.98,0.54,-0.24
33.54,230.10,0.54,-0.21
