9.13,45.40,0.06,0.20
8.02,46.77,0.07,0.20
6.76,47.36,0.08,0.20
6.17,47.54,0.09,0.20
5.75,47.22,0.09,0.20
5.39,47.35,0.10,0.19
4.57,48.78,0.14,0.19
2.65,50.93,0.19,0.19
0.39,53.28,0.21,0.19
-2.03,63.77,0.19,0.18
-2.47,178.01,0.15,0.18
-1.53,204.31,0.14,0.18
-0.19,216.54,0.13,0.18
1.44,222.37,0.14,0.18
3.05,224.86,0.14,0.18
4.17,224.44,0.14,0.19
5.23,225.76,0.15,0.19
6.10,225.74,0.14,0.20
6.68,226.46,0.15,0.20
7.71,226.81,0.15,0.19
8.49,226.80,0.14,0.19
9.25,227.04,0.14,0.20
10.11,227.51,0.15,0.20
11.06,227.31,0.16,0.20
12.12,228.35,0.17,0.20
13.02,229.45,0.19,0.21
13.97,230.06,0.21,0.21
14.84,230.26,0.22,0.21
15.86,231.27,0.25,0.21
16.93,231.91,0.27,0.22
18.10,231.82,0.31,0.22
19.12,233.05,0.33,0.23
19.97,233.58,0.36,0.23
21.01,233.45,0.40,0.24
22.10,233.37,0.44,0.24
23.12,233.68,0.48,0.24
23.99,233.70,0.51,0.24
24.73,233.34,0.54,0.25
25.30,233.53,0.57,0.25
26.09,233.56,0.61,0.26
26.93,234.12,0.63,0.26
27.61,234.37,0.64,0.26
28.04,234.48,0.65,0.26
28.37,234.22,0.66,0.26
28.64,234.53,0.66,0.26
29.19,234.77,0.68,0.27
29.71,235.12,0.68,0.27
30.26,235.35,0.70,0.27
30.95,235.54,0.71,0.28
31.44,236.11,0.72,0.28
31.90,235.83,0.72,0.28
32.29,236.16,0.73,0.28
32.63,236.20,0.74,0.28
33.06,236.64,0.74,0.28
33.39,236.93,0.75,0.29
33.85,237.26,0.75,0.29
34.07,237.17,0.76,0.29
34.36,237.32,0.76,0.29
34.74,237.70,0.77,0.30
35.18,237.81,0.79,0.30
35.46,238.04,0.79,0.30
35.79,238.00,0.80,0.30
36.11,238.05,0.80,0.30
36.43,238.10,0.81,0.31
36.71,238.31,0.82,0.31
37.16,238.33,0.83,0.31
37.58,238.51,0.84,0.31
37.94,238.66,0.85,0.31
38.20,238.68,0.85,0.31
38.40,238.94,0.86,0.32
38.85,238.94,0.87,0.32
39.26,239.25,0.88,0.32
39.60,239.47,0.88,0.33
39.88,239.67,0.89,0.33
40.11,239.84,0.89,0.33
40.37,239.85,0.89,0.33
40.74,239.90,0.91,0.34
41.07,240.25,0.92,0.34
41.51,240.32,0.91,0.34
41.37,240.68,0.91,0.35
41.18,241.02,0.89,0.35
40.55,241.64,0.87,0.34
39.82,241.40,0.87,0.34
39.86,241.50,0.88,0.34
39.97,241.62,0.87,0.35
39.96,242.11,0.87,0.34
39.74,241.46,0.87,0.34
39.82,241.34,0.88,0.34
40.53,240.86,0.90,0.34
40.97,240.46,0.91,0.34
41.51,240.00,0.92,0.35
41.84,239.83,0.93,0.35
42.28,239.84,0.95,0.35
42.51,239.99,0.95,0.35
42.61,240.11,0.94,0.35
42.79,240.17,0.95,0.36
43.11,240.13,0.96,0.36
43.29,240.25,0.96,0.36
43.34,240.35,0.96,0.36
43.41,240.29,0.97,0.00
43.37,240.96,0.93,0.37
42.71,241.00,0.91,0.36
41.86,241.06,0.89,0.36
40.93,241.33,0.86,0.35
39.82,241.34,0.83,0.34
38.62,241.56,0.80,0.34
37.43,241.86,0.77,0.33
36.05,242.05,0.73,0.32
34.75,242.18,0.69,0.31
32.95,242.24,0.66,0.30
31.37,242.51,0.61,0.30
29.68,242.75,0.53,0.29
27.67,243.01,0.41,0.28
25.50,243.63,0.33,0.27
23.41,244.04,0.24,0.27
21.67,244.31,0.18,0.26
19.53,244.90,0.11,0.25
17.27,245.50,0.08,0.24
14.87,246.86,0.06,0.24
12.74,248.06,0.03,0.23
10.58,248.82,0.01,0.22
8.66,250.81,-0.01,0.21
6.82,253.29,-0.03,0.21
5.14,257.19,-0.04,0.20
3.83,263.20,-0.05,0.20
2.89,269.18,-0.06,0.19
1.54,276.52,-0.06,0.19
0.59,295.62,-0.06,0.18
0.23,323.84,-0.06,0.18
0.44,346.43,-0.06,0.17
1.03,359.55,-0.03,0.17
1.75,11.65,-0.02,0.17
2.71,19.30,-0.01,0.18
3.60,25.79,-0.01,0.18
4.82,29.39,-0.01,0.19
6.21,32.85,-0.01,0.20
7.36,35.57,-0.00,0.20
8.17,36.02,-0.00,0.21
8.71,36.15,0.00,0.21
8.59,34.93,0.01,0.21
7.26,31.07,0.04,0.21
5.18,23.12,0.07,0.20
2.00,19.63,0.10,0.19
-0.23,12.88,0.15,0.18
-2.12,5.79,0.16,0.17
-2.63,338.56,0.15,0.17
-2.85,345.69,0.15,0.17
-2.69,353.82,0.16,0.17
-2.82,357.00,0.16,0.17
-2.95,345.69,0.16,0.17
-3.04,345.69,0.16,0.17
-2.74,327.25,0.16,0.17
-2.86,319.12,0.16,0.17
-3.07,255.69,0.17,0.17
-2.68,181.63,0.17,0.16
-2.07,158.98,0.17,0.16
-1.20,144.91,0.16,0.16
0.64,131.47,0.14,0.16
2.68,129.43,0.14,0.16
4.36,130.54,0.13,0.16
6.16,132.21,0.12,0.16
7.89,132.65,0.11,0.16
9.43,132.80,0.08,0.16
11.22,131.39,0.07,0.15
13.02,130.58,0.05,0.14
14.86,131.26,0.04,0.13
16.28,131.59,0.04,0.11
18.17,132.10,0.03,0.09
19.90,131.71,0.03,0.07
21.76,131.78,0.02,0.06
22.87,132.02,0.02,0.04
24.48,132.29,0.02,0.03
25.52,132.23,0.02,0.02
26.37,132.14,0.02,0.01
27.36,132.02,0.01,0.01
28.08,131.66,0.01,-0.01
29.49,131.71,0.01,-0.02
30.30,131.28,0.01,-0.04
31.26,131.34,0.01,-0.08
32.50,131.52,0.01,-0.11
33.24,131.87,0.02,-0.14
34.19,132.25,0.02,-0.18
35.23,132.12,0.02,-0.21
35.94,132.02,0.02,-0.24
36.62,131.95,0.02,-0.26
37.33,131.79,0.02,-0.28
37.93,131.61,0.02,-0.31
38.52,131.56,0.02,-0.34
39.32,131.39,0.02,-0.35
39.74,131.39,0.02,-0.37
40.14,131.58,0.03,-0.38
40.50,131.59,0.02,-0.39
40.86,131.38,0.02,-0.42
41.48,130.97,0.02,-0.43
41.88,130.93,0.02,-0.45
42.28,130.88,0.02,-0.47
42.51,130.53,0.02,-0.51
43.36,130.22,0.02,-0.51
43.58,130.15,0.02,-0.54
44.30,129.83,0.02,-0.55
44.63,129.64,0.02,-0.59
45.41,129.41,0.02,-0.58
45.22,129.41,0.02,-0.63
46.42,129.25,0.02,-0.64
46.64,129.32,0.03,-0.65
46.97,129.28,0.03,-0.68
47.62,129.17,0.02,-0.69
47.88,129.05,0.02,-0.69
48.00,129.16,0.03,-0.71
48.54,129.16,0.03,-0.71
48.78,129.01,0.03,-0.72
49.12,128.79,0.03,-0.72
49.45,128.63,0.03,-0.73
49.86,127.46,0.03,-0.73
50.06,126.42,0.04,-0.73
50.43,125.27,0.04,-0.74
50.82,124.20,0.04,-0.74
50.95,122.92,0.04,-0.74
51.21,121.65,0.04,-0.74
51.46,121.45,0.03,-0.75
51.44,119.84,0.03,-0.73
50.81,118.85,0.02,-0.71
49.65,119.26,0.02,-0.65
48.35,118.79,0.01,-0.55
46.57,119.25,0.01,-0.45
44.49,118.57,0.01,-0.31
41.54,119.03,0.00,-0.22
39.18,119.58,0.01,-0.11
36.41,120.44,0.01,-0.04
33.85,120.51,0.01,-0.00
30.75,120.72,0.00,0.04
27.23,120.51,-0.00,0.08
24.37,120.50,-0.00,0.11
21.16,120.03,-0.00,0.14
18.95,118.66,-0.01,0.16
16.68,116.77,-0.01,0.19
14.41,115.65,-0.00,0.21
12.18,115.08,0.00,0.23
10.01,113.85,0.00,0.26
7.76,110.66,0.01,0.28
5.50,107.27,0.02,0.30
3.34,99.04,0.04,0.29
2.83,97.28,0.04,0.30
0.93,81.49,0.05,0.29
1.03,76.36,0.05,0.29
0.33,76.76,0.06,0.29
-0.10,72.36,0.06,0.29
-0.89,32.13,0.05,0.28
0.09,347.65,0.05,0.28
-0.69,333.33,0.04,0.27
3.35,326.48,0.04,0.26
4.67,323.34,0.03,0.26
6.29,320.36,0.02,0.27
7.81,318.10,0.01,0.28
9.79,315.48,0.01,0.29
11.02,313.31,0.01,0.31
13.11,313.51,-0.00,0.32
14.69,314.32,-0.01,0.33
16.17,315.18,-0.01,0.34
17.26,315.43,-0.02,0.36
19.00,315.67,-0.02,0.38
20.36,314.79,-0.02,0.40
21.90,314.14,-0.03,0.41
22.70,313.71,-0.02,0.42
23.70,312.54,-0.02,0.43
24.73,311.74,-0.02,0.44
25.70,311.63,-0.02,0.45
26.60,311.53,-0.02,0.47
27.66,311.00,-0.02,0.48
28.61,310.72,-0.03,0.49
29.64,310.65,-0.03,0.50
30.42,310.51,-0.03,0.51
31.08,310.36,-0.03,0.53
31.90,310.37,-0.03,0.54
32.69,309.93,-0.03,0.56
33.44,309.75,-0.03,0.58
34.23,309.86,-0.04,0.60
34.99,310.06,-0.04,0.61
35.90,309.80,-0.04,0.62
36.46,309.76,-0.04,0.63
37.16,309.71,-0.04,0.65
38.13,309.45,-0.04,0.66
38.60,309.26,-0.04,0.66
39.04,309.23,-0.03,0.67
39.51,308.86,-0.03,0.68
40.14,308.49,-0.03,0.69
40.64,308.31,-0.03,0.69
41.26,308.33,-0.03,0.71
42.09,308.20,-0.03,0.72
42.60,308.15,-0.03,0.72
43.13,308.21,-0.04,0.73
43.69,308.20,-0.04,0.74
44.11,308.12,-0.04,0.75
44.39,308.12,-0.04,0.76
44.89,308.07,-0.04,0.76
45.31,308.07,-0.04,0.77
45.50,308.10,-0.04,0.77
45.93,308.25,-0.05,0.78
46.18,308.25,-0.05,0.79
46.71,308.30,-0.05,0.79
46.79,308.33,-0.05,0.80
47.43,308.12,-0.05,0.81
47.91,308.15,-0.05,0.82
48.47,308.13,-0.05,0.83
49.10,307.63,-0.04,0.85
49.77,307.17,-0.04,0.86
50.58,306.84,-0.04,0.86
50.78,306.72,-0.04,0.87
51.31,306.57,-0.04,0.87
51.70,306.49,-0.04,0.88
52.24,306.26,-0.04,0.89
52.72,306.22,-0.05,0.89
52.85,306.16,-0.05,0.90
53.45,305.90,-0.05,0.91
53.84,305.81,-0.04,0.91
53.99,305.46,-0.04,0.92
54.19,305.43,-0.04,0.93
54.84,305.14,-0.04,0.93
55.00,305.17,-0.05,0.94
55.39,305.17,-0.05,0.94
55.59,305.14,-0.05,0.91
54.40,305.78,-0.05,0.87
52.74,306.40,-0.05,0.85
51.84,306.72,-0.05,0.83
50.81,307.07,-0.05,0.80
49.52,307.50,-0.05,0.76
47.49,308.12,-0.05,0.72
45.34,309.21,-0.05,0.68
43.63,309.94,-0.04,0.65
42.00,309.73,-0.04,0.62
39.97,310.09,-0.04,0.58
38.13,310.71,-0.04,0.53
35.89,311.43,-0.04,0.49
33.64,312.20,-0.04,0.47
31.89,312.46,-0.04,0.44
29.63,312.99,-0.03,0.41
27.46,313.50,-0.03,0.38
25.48,313.81,-0.02,0.36
23.44,314.12,-0.02,0.34
21.92,314.52,-0.02,0.33
20.34,315.48,-0.02,0.31
18.93,316.30,-0.02,0.29
17.06,317.30,-0.01,0.27
14.91,317.44,-0.01,0.25
12.94,318.49,-0.01,0.23
11.23,320.08,0.00,0.22
9.54,320.64,0.01,0.20
8.40,320.34,0.01,0.19
6.95,321.41,0.01,0.18
5.52,324.94,0.02,0.17
4.26,329.47,0.02,0.16
3.37,334.09,0.03,0.16
2.19,342.01,0.03,0.15
1.19,353.24,0.04,0.15
0.67,2.94,0.04,0.17
0.64,359.90,0.05,0.18
0.82,344.45,0.05,0.18
-1.19,333.01,0.05,0.19
1.31,330.49,0.05,0.19
1.38,329.70,0.05,0.19
1.44,329.74,0.05,0.19
1.63,329.88,0.05,0.19
1.81,331.44,0.04,0.18
0.99,350.52,0.03,0.18
2.10,16.95,0.03,0.18
3.20,27.42,0.02,0.18
3.92,39.83,0.02,0.18
5.32,45.28,0.02,0.18
6.81,49.86,0.02,0.18
8.44,53.41,0.01,0.19
10.19,56.50,-0.00,0.19
11.87,57.09,-0.01,0.19
13.37,57.14,-0.03,0.19
14.81,57.51,-0.04,0.18
16.30,57.84,-0.06,0.18
17.55,58.08,-0.07,0.18
18.28,58.82,-0.07,0.17
19.02,59.74,-0.08,0.17
19.95,60.07,-0.10,0.16
21.08,60.29,-0.11,0.16
22.01,60.91,-0.12,0.15
23.01,61.16,-0.13,0.14
10.60,61.57,-0.14,0.14
25.07,62.15,-0.15,0.13
26.13,61.81,-0.16,0.12
27.08,62.88,-0.18,0.11
28.21,63.06,-0.19,0.11
29.27,63.16,-0.20,0.10
30.28,63.28,-0.21,0.09
31.33,62.91,-0.23,0.09
32.20,62.67,-0.24,0.08
32.95,62.74,-0.25,0.08
33.77,62.85,-0.25,0.07
34.28,63.12,-0.26,0.07
34.78,63.22,-0.27,0.07
35.34,63.66,-0.28,0.06
35.72,64.08,-0.29,0.06
36.22,64.52,-0.30,0.06
36.78,64.71,-0.32,0.05
37.40,64.72,-0.35,0.05
38.09,65.14,-0.37,0.05
38.52,65.01,-0.39,0.04
38.95,65.27,-0.41,0.04
39.39,65.04,-0.43,0.04
39.70,64.87,-0.44,0.03
40.08,65.87,-0.45,0.03
40.45,65.70,-0.47,0.03
40.82,65.59,-0.48,0.03
41.20,65.90,-0.49,0.03
41.45,65.94,-0.50,0.02
41.76,66.18,-0.52,0.02
42.07,66.23,-0.54,0.02
42.57,65.98,-0.56,0.02
19.98,65.75,-0.57,0.02
20.16,65.68,-0.59,0.01
20.41,65.75,-0.61,0.01
20.69,65.81,-0.62,0.00
44.76,65.71,-0.63,0.00
44.95,65.56,-0.63,0.00
45.26,65.33,-0.64,0.00
45.51,65.10,-0.64,0.00
45.71,64.87,-0.65,0.00
46.08,64.95,-0.66,-0.00
46.33,64.75,-0.66,-0.00
46.65,64.69,-0.67,-0.00
46.96,64.56,-0.67,-0.00
47.09,64.49,-0.67,-0.01
47.46,64.36,-0.68,-0.01
47.78,64.29,-0.68,-0.01
48.10,64.23,-0.69,-0.01
48.35,64.24,-0.69,-0.01
48.54,64.04,-0.70,-0.02
48.67,63.97,-0.70,-0.02
48.73,63.98,-0.70,-0.03
48.92,63.92,-0.71,-0.04
49.23,63.93,-0.71,-0.04
49.55,63.68,-0.72,-0.04
49.81,63.42,-0.73,-0.04
50.07,63.23,-0.73,-0.04
50.20,63.10,-0.74,-0.05
50.38,63.11,-0.74,-0.05
50.51,63.12,-0.74,-0.05
50.70,63.06,-0.74,-0.05
50.77,62.86,-0.74,-0.02
50.10,62.49,-0.72,0.00
49.04,62.48,-0.68,0.02
47.42,62.29,-0.65,0.04
45.40,63.70,-0.60,0.05
42.85,63.49,-0.50,0.08
40.05,63.02,-0.36,0.10
37.00,62.35,-0.27,0.12
33.33,61.75,-0.22,0.14
29.87,62.91,-0.18,0.16
26.38,63.12,-0.14,0.18
23.43,61.88,-0.10,0.20
19.97,62.22,-0.06,0.21
16.24,63.37,-0.02,0.22
13.43,64.94,0.01,0.23
10.93,66.56,0.03,0.24
9.73,64.65,0.03,0.25
8.26,63.04,0.05,0.25
7.38,60.85,0.06,0.26
6.83,57.31,0.07,0.26
6.11,60.53,0.08,0.26
4.77,62.31,0.10,0.27
2.53,57.50,0.15,0.28
0.37,53.84,0.16,0.27
-1.96,26.28,0.14,0.27
-0.87,270.14,0.14,0.27
1.47,262.13,0.14,0.26
3.31,257.35,0.13,0.25
5.11,252.99,0.12,0.24
2.17,253.88,0.11,0.24
9.24,253.23,0.10,0.25
10.92,253.37,0.10,0.25
12.36,253.18,0.10,0.25
13.55,253.01,0.12,0.26
14.99,252.76,0.14,0.27
16.18,252.44,0.15,0.27
16.99,252.13,0.17,0.28
17.87,252.13,0.20,0.28
18.93,252.03,0.22,0.29
19.92,252.66,0.26,0.30
20.86,252.87,0.28,0.31
21.74,253.18,0.30,0.31
22.49,253.74,0.32,0.31
23.18,254.35,0.34,0.32
23.93,254.92,0.36,0.33
24.57,255.53,0.38,0.33
25.26,256.05,0.41,0.34
26.09,256.79,0.42,0.35
26.81,257.62,0.44,0.35
27.39,258.13,0.45,0.36
28.09,258.44,0.47,0.37
28.75,259.09,0.49,0.37
29.44,259.15,0.51,0.00
34.95,261.37,0.63,0.41
34.20,261.35,0.61,0.41
33.49,261.13,0.58,0.40
32.88,261.28,0.53,0.39
31.82,261.33,0.48,0.38
30.65,260.94,0.45,0.37
30.30,261.17,0.46,0.38
30.56,261.33,0.47,0.38
30.76,261.50,0.47,0.38
30.96,261.56,0.49,0.39
31.65,261.52,0.00,0.00
32.41,260.20,0.50,0.39
31.73,260.28,0.48,0.39
31.40,259.49,0.45,0.38
30.53,259.59,0.41,0.37
29.84,258.23,0.39,0.37
29.40,258.22,0.38,0.37
29.42,258.38,0.39,0.37
29.54,258.35,0.39,0.37
29.73,258.31,0.41,0.37
30.04,258.29,0.42,0.37
30.59,258.16,0.45,0.38
31.21,257.98,0.48,0.38
31.88,257.80,0.00,0.00
33.16,258.51,0.50,0.38
32.02,259.78,0.43,0.36
30.18,259.57,0.34,0.34
28.29,259.46,0.28,0.33
26.94,259.95,0.23,0.32
25.64,260.28,0.18,0.31
23.90,260.59,0.13,0.30
22.03,260.99,0.11,0.29
20.48,261.41,0.09,0.28
18.80,261.87,0.07,0.27
17.17,262.11,0.06,0.26
15.45,262.97,0.04,0.24
13.57,263.53,0.02,0.23
11.33,264.55,0.00,0.22
9.34,265.67,-0.01,0.21
7.58,267.90,-0.03,0.20
5.91,270.98,-0.04,0.19
4.33,272.61,-0.05,0.18
3.10,275.03,-0.05,0.17
1.94,278.45,-0.06,0.17
1.15,280.01,-0.06,0.16
0.74,282.52,-0.06,0.17
1.13,273.98,-0.05,0.17
2.02,263.70,-0.04,0.17
2.77,255.96,-0.03,0.18
3.85,249.70,-0.02,0.19
5.39,247.56,0.00,0.20
7.27,245.43,0.02,0.21
9.64,244.31,0.04,0.23
12.34,244.43,0.07,0.25
14.71,243.80,0.09,0.26
17.08,243.27,0.11,0.28
19.25,243.93,0.16,0.29
21.23,244.82,0.22,0.30
23.17,245.90,0.27,0.31
24.66,245.92,0.32,0.32
25.77,245.77,0.36,0.33
27.02,245.86,0.40,0.34
28.10,246.25,0.44,0.35
29.37,246.59,0.49,0.00
30.50,248.28,0.00,0.00
33.87,252.25,0.00,0.00
32.52,254.44,0.43,0.41
31.59,255.61,0.42,0.40
30.94,256.11,0.38,0.40
30.20,256.76,0.35,0.39
29.39,256.98,0.33,0.39
29.00,256.91,0.34,0.39
29.37,256.76,0.00,0.00
29.97,256.15,0.30,0.37
27.43,256.69,0.21,0.34
25.18,257.65,0.14,0.33
22.95,258.93,0.11,0.31
20.52,259.67,0.08,0.29
18.13,260.39,0.05,0.26
15.10,261.33,0.03,0.24
12.37,261.92,0.01,0.22
9.03,262.20,-0.01,0.21
6.63,265.84,-0.03,0.20
4.76,270.48,-0.04,0.19
3.95,271.06,-0.04,0.19
3.95,267.26,-0.03,0.18
3.97,262.24,-0.04,0.18
3.44,260.37,-0.04,0.17
3.16,259.92,-0.04,0.17
2.96,259.89,-0.04,0.17
2.77,259.86,-0.04,0.18
3.64,262.01,-0.04,0.18
3.18,261.90,-0.04,0.19
3.89,275.03,-0.04,0.21
5.64,286.87,-0.03,0.23
6.62,288.22,-0.01,0.24
7.72,284.45,0.00,0.24
8.50,276.59,0.02,0.26
10.94,271.33,0.04,0.26
12.37,266.36,0.06,0.27
14.03,262.86,0.08,0.27
15.40,259.04,0.09,0.28
16.87,256.79,0.11,0.29
18.48,255.42,0.13,0.30
19.99,253.97,0.16,0.31
21.60,252.72,0.22,0.32
22.92,251.76,0.00,0.00
31.82,243.60,0.50,0.34
29.90,244.30,0.42,0.33
28.41,244.88,0.36,0.32
27.30,245.38,0.30,0.31
25.42,245.48,0.21,0.29
22.87,245.89,0.14,0.28
21.25,247.71,0.12,0.27
19.39,248.35,0.09,0.26
17.46,248.89,0.07,0.25
15.33,249.05,0.06,0.24
14.67,249.67,0.06,0.26
16.14,250.25,0.09,0.27
18.73,249.04,0.11,0.28
21.20,248.23,0.15,0.30
23.35,247.04,0.23,0.31
25.56,247.41,0.29,0.33
27.13,247.36,0.35,0.34
28.78,247.71,0.42,0.00
36.92,251.06,0.60,0.42
35.80,251.21,0.55,0.00
33.87,250.81,0.47,0.39
33.15,251.12,0.43,0.38
32.38,251.00,0.40,0.38
31.75,250.98,0.38,0.36
30.53,249.94,0.30,0.33
27.81,248.61,0.20,0.30
24.96,248.16,0.14,0.28
22.14,247.94,0.10,0.26
18.67,247.48,0.06,0.24
14.62,246.32,0.03,0.22
10.67,248.59,-0.00,0.20
7.02,250.49,-0.03,0.19
5.41,251.70,-0.02,0.19
5.55,249.85,-0.03,0.19
5.19,250.49,-0.03,0.19
4.88,250.75,-0.03,0.19
4.55,250.26,-0.04,0.19
4.45,251.29,-0.04,0.19
4.43,252.77,-0.04,0.19
5.03,251.65,-0.03,0.19
6.45,247.69,-0.00,0.20
8.60,245.07,0.02,0.22
11.38,242.07,0.05,0.23
5.56,240.27,0.08,0.24
16.37,239.72,0.10,0.25
7.50,240.14,0.12,0.26
19.67,240.87,0.16,0.28
9.08,241.41,0.21,0.29
9.92,241.47,0.25,0.30
24.05,241.01,0.29,0.30
25.17,241.28,0.32,0.31
11.55,241.47,0.36,0.31
26.99,240.93,0.39,0.31
27.68,240.65,0.42,0.32
28.36,240.62,0.46,0.33
29.18,240.42,0.48,0.33
29.68,240.50,0.49,0.33
29.87,240.57,0.50,0.33
30.05,240.45,0.51,0.34
30.49,240.53,0.53,0.34
30.49,240.42,0.49,0.33
28.99,240.25,0.40,0.31
26.81,239.67,0.30,0.29
24.75,239.04,0.20,0.27
22.12,239.49,0.12,0.25
18.87,239.60,0.08,0.24
15.23,241.04,0.04,0.23
12.55,242.45,0.02,0.21
9.74,243.27,-0.01,0.20
6.79,245.16,-0.03,0.19
5.73,245.42,-0.04,0.18
5.16,245.37,-0.04,0.18
4.72,245.23,-0.04,0.18
4.41,245.53,-0.04,0.18
4.52,243.96,-0.05,0.18
5.19,247.40,-0.04,0.19
5.62,249.55,-0.04,0.18
5.25,246.91,-0.04,0.19
6.26,247.31,-0.02,0.20
9.07,246.19,0.01,0.22
11.96,243.30,0.03,0.23
14.08,242.82,0.05,0.23
15.50,240.60,0.07,0.24
17.38,241.41,0.09,0.26
19.63,241.03,0.12,0.28
22.70,241.77,0.19,0.29
24.76,241.06,0.25,0.31
26.95,241.49,0.32,0.32
28.89,241.78,0.00,0.00
39.61,224.87,0.77,0.29
39.18,222.38,0.76,0.27
38.66,220.03,0.75,0.26
38.37,218.80,0.74,0.24
37.80,216.66,0.74,0.23
37.73,215.16,0.74,0.24
37.89,215.61,0.75,0.24
38.24,215.28,0.75,0.23
38.24,214.36,0.74,0.24
38.14,215.41,0.75,0.25
38.56,216.89,0.00,0.00
37.80,243.03,0.00,0.00
34.42,249.21,0.39,0.41
33.48,249.72,0.35,0.41
32.85,250.90,0.31,0.41
32.58,252.19,0.30,0.41
32.42,253.29,0.27,0.41
32.01,254.31,0.25,0.41
31.81,255.11,0.24,0.41
31.86,255.73,0.23,0.41
31.89,256.31,0.24,0.42
32.37,256.07,0.00,0.42
32.94,254.89,0.31,0.00
34.02,251.19,0.42,0.40
34.25,249.55,0.00,0.00
34.13,249.03,0.42,0.40
33.61,249.97,0.37,0.40
33.01,251.27,0.33,0.40
32.60,252.86,0.28,0.40
31.99,254.34,0.24,0.40
31.34,255.83,0.20,0.40
30.54,257.48,0.15,0.39
29.64,259.35,0.13,0.39
