0.051655,3.581585,0.004875,-0.118562
0.051655,3.580494,0.004438,-0.118750
0.051655,3.575040,0.004875,-0.118562
0.051655,3.575040,0.004500,-0.118750
0.051655,3.573950,0.006500,-0.118625
0.051655,3.572859,0.007312,-0.118500
0.051655,0.387632,0.007875,-0.118687
0.051655,0.385450,0.008188,-0.118687
0.051655,0.385450,0.004938,-0.118375
0.051655,0.383269,0.004062,-0.118625
0.051655,0.382178,0.006875,-0.118125
0.051655,0.378906,0.004938,-0.118125
0.051655,0.375633,0.003750,-0.118313
0.051655,0.375633,0.007125,-0.118500
0.051655,0.379996,0.006375,-0.118375
0.051655,0.377815,0.005187,-0.119062
0.051655,0.378906,0.004813,-0.117062
0.050931,0.353170,0.008062,-0.115062
0.051083,0.316101,0.005938,-0.113625
0.051335,0.285718,0.004688,-0.112563
0.051686,0.251178,0.005063,-0.111062
0.052137,0.221274,0.004250,-0.110375
0.052684,0.186250,0.005000,-0.109000
0.053327,0.153798,0.005688,-0.107813
0.054064,0.122883,0.005063,-0.106875
0.054375,0.082644,0.003375,-0.105687
0.055322,0.051607,0.004312,-0.105312
0.055827,0.037947,0.007625,-0.104375
0.056903,0.008908,0.007688,-0.103000
0.058061,6.263694,0.003312,-0.102312
0.058921,6.225958,0.004250,-0.101437
0.060613,6.208904,0.005063,-0.100813
0.060962,6.185693,0.005500,-0.100000
0.062414,6.159742,0.007125,-0.098625
0.063935,6.134510,0.007375,-0.097750
0.065522,6.096911,0.005187,-0.097000
0.067173,6.065485,0.003375,-0.096500
0.067812,6.033315,0.004250,-0.095375
0.069577,6.003066,0.007125,-0.093625
0.072329,5.962833,0.008000,-0.093000
0.074228,5.931056,0.005688,-0.092125
0.076178,5.908679,0.006438,-0.090938
0.078174,5.880413,0.007063,-0.090563
0.079126,5.860894,0.004062,-0.089750
0.081209,5.835902,0.004000,-0.089000
0.083334,5.811523,0.006625,-0.088312
0.021137,5.791011,0.004438,-0.087938
0.087682,5.773952,0.003438,-0.087187
0.088809,5.752043,0.005250,-0.086375
0.091061,5.727476,0.003500,-0.086187
0.093345,5.707799,0.005813,-0.085062
0.095588,5.699741,0.002937,-0.084625
0.096830,5.675957,0.003125,-0.083375
0.099189,5.655332,0.007250,-0.082812
0.101575,5.639531,0.004188,-0.082313
0.102904,5.623289,0.004375,-0.081500
0.105343,5.610464,0.003687,-0.080875
0.107806,5.592599,0.003562,-0.080812
0.110291,5.574044,0.005313,-0.080125
0.112797,5.558055,0.007063,-0.079062
0.115523,5.528039,0.004062,-0.078312
0.118081,5.510713,0.003812,-0.078000
0.120657,5.489361,0.004500,-0.077312
0.123250,5.470515,0.006250,-0.077125
0.124798,5.454878,0.003438,-0.076312
0.127171,5.441735,0.005000,-0.075563
0.128745,5.428671,0.006875,-0.074875
0.131396,5.414103,0.005563,-0.073937
0.134060,5.404170,0.003687,-0.073250
0.136451,5.398171,0.004250,-0.072938
0.138082,5.383763,0.004312,-0.072187
0.140779,5.371195,0.003625,-0.071250
0.143488,5.350139,0.007750,-0.070625
0.145167,5.329792,0.004125,-0.070250
0.147901,5.322257,0.005813,-0.069563
0.150645,5.310572,0.005625,-0.069250
0.153058,5.295637,0.003938,-0.068313
0.154781,5.280335,0.006875,-0.067750
0.157550,5.265875,0.007188,-0.067562
0.159300,5.254174,0.004500,-0.066750
0.162089,5.235708,0.004250,-0.066125
0.164886,5.222868,0.005625,-0.065687
0.167692,5.210197,0.004438,-0.064750
0.169098,5.196286,0.007938,-0.064313
0.171915,5.184945,0.004000,-0.063812
0.173724,5.169737,0.006187,-0.063437
0.176154,5.166580,0.004000,-0.062937
0.178989,5.159973,0.004688,-0.062125
0.180821,5.144028,0.004125,-0.061437
0.183671,5.132239,0.004125,-0.061125
0.186527,5.123854,0.005000,-0.060562
0.187957,5.109345,0.004750,-0.059500
0.189820,5.101474,0.004875,-0.058625
0.192692,5.087942,0.007375,-0.058000
0.194131,5.074675,0.004125,-0.057625
0.195570,5.065800,0.005750,-0.057125
0.197011,5.056952,0.006000,-0.055938
0.198903,5.050570,0.005563,-0.056188
0.200348,5.041805,0.004375,-0.055562
0.201795,5.029795,0.005250,-0.055187
0.203243,5.026537,0.004250,-0.054250
0.205154,5.019323,0.005313,-0.053625
0.208060,5.015166,0.005750,-0.053000
0.209514,5.013124,0.004375,-0.051937
0.210969,5.011106,0.007938,-0.051813
0.213408,5.010959,0.004375,-0.050875
0.215342,5.005185,0.004250,-0.050313
0.216801,4.993438,0.004375,-0.049750
0.219722,4.984190,0.005750,-0.048937
0.221672,4.964457,0.006125,-0.048187
0.224111,4.959020,0.005625,-0.047812
0.226069,4.938327,0.005187,-0.047562
0.227537,4.926747,0.008188,-0.047000
0.229005,4.918458,0.008562,-0.046125
0.230474,4.905825,0.008312,-0.045938
0.231944,4.898664,0.005000,-0.045437
0.233415,4.886068,0.006438,-0.045187
0.234886,4.877852,0.006438,-0.044937
0.236358,4.876200,0.006125,-0.044687
0.237831,4.862565,0.005625,-0.044125
0.240270,4.858381,0.005125,-0.043500
0.242255,4.842489,0.006313,-0.043250
0.243731,4.833284,0.008500,-0.042250
0.245207,4.824096,0.007625,-0.042000
0.248162,4.814492,0.005688,-0.041500
0.249641,4.806441,0.008125,-0.041062
0.251120,4.801679,0.008000,-0.040563
0.254081,4.792196,0.006813,-0.039812
0.255562,4.784204,0.006313,-0.039562
0.258526,4.769354,0.005500,-0.038688
0.260540,4.756084,0.006500,-0.038125
0.262977,4.749910,0.006562,-0.037375
0.264462,4.746365,0.004750,-0.036812
0.267433,4.742585,0.007438,-0.036438
0.269458,4.729497,0.004750,-0.036125
0.270946,4.723838,0.005938,-0.035625
0.273925,4.721282,0.005375,-0.035437
0.275414,4.720022,0.005813,-0.034500
0.277452,4.715830,0.004875,-0.033937
0.279887,4.715221,0.004938,-0.033250
0.281378,4.700917,0.007375,-0.033125
0.283423,4.690287,0.004750,-0.032313
0.285856,4.678797,0.005250,-0.031812
0.287906,4.668244,0.008062,-0.031125
0.289401,4.656191,0.008062,-0.030625
0.292392,4.643023,0.004938,-0.030062
0.293889,4.639727,0.005688,-0.029313
0.296883,4.623346,0.007938,-0.028750
0.298380,4.616806,0.008437,-0.028437
0.300812,4.604283,0.007813,-0.027875
0.302876,4.592880,0.007500,-0.027375
0.305306,4.590189,0.005813,-0.026687
0.307374,4.573399,0.005125,-0.025562
0.309447,4.558834,0.004688,-0.025562
0.311876,4.552906,0.004625,-0.025000
0.313953,4.542768,0.005437,-0.024500
0.316382,4.539034,0.005313,-0.023812
0.318462,4.522413,0.008687,-0.023688
0.320890,4.519782,0.005375,-0.023562
0.322974,4.515220,0.005063,-0.023125
0.324478,4.507747,0.005563,-0.022750
0.327489,4.498278,0.005437,-0.022312
0.328994,4.491918,0.005813,-0.022187
0.332006,4.484675,0.008000,-0.021625
0.333513,4.481610,0.008500,-0.021187
0.335609,4.467400,0.005063,-0.020312
0.338034,4.462637,0.006875,-0.019875
0.340133,4.456116,0.008312,-0.019687
0.342557,4.449181,0.007688,-0.019187
0.344066,4.442891,0.008125,-0.018750
0.346169,4.434256,0.006187,-0.017875
0.348593,4.421876,0.008125,-0.017438
0.350699,4.417655,0.006625,-0.016625
0.353122,4.415099,0.005813,-0.016062
0.355231,4.412017,0.008312,-0.015625
0.357653,4.412740,0.006062,-0.015313
0.359766,4.409705,0.006750,-0.014750
0.361278,4.408946,0.007188,-0.014062
0.364302,4.407444,0.008437,-0.013375
0.365815,4.406702,0.004875,-0.013187
0.367327,4.397239,0.005938,-0.012250
0.370354,4.382691,0.006062,-0.011000
0.371867,4.377607,0.007312,-0.010812
0.373990,4.367085,0.007875,-0.010437
0.376409,4.354750,0.008750,-0.009375
0.377923,4.350777,0.007875,-0.008750
0.380953,4.342846,0.005063,-0.008500
0.382467,4.336707,0.008125,-0.007750
0.385498,4.327715,0.005688,-0.007375
0.387013,4.318317,0.005063,-0.006875
0.388529,4.314379,0.008687,-0.006187
0.391561,4.304334,0.005437,-0.005813
0.393077,4.301499,0.007312,-0.004813
0.396110,4.292572,0.005313,-0.004563
0.397627,4.284298,0.004500,-0.003562
0.400661,4.276488,0.007688,-0.002750
0.402179,4.270408,0.005063,-0.002375
0.405214,4.265896,0.004125,-0.001875
0.406732,4.253284,0.007125,-0.001438
0.408250,4.246129,0.007875,-0.001000
0.409768,4.242252,0.008500,-0.000562
0.411911,4.234230,0.004375,-0.000125
0.414324,4.230643,0.004625,0.000063
0.415843,4.221328,0.004875,0.000688
0.417362,4.213107,0.007250,0.001438
0.419507,4.208412,0.007938,0.001687
0.421920,4.207010,0.005187,0.002687
0.424067,4.201258,0.005063,0.002937
0.426479,4.197675,0.005000,0.003750
0.427999,4.192753,0.006250,0.004500
0.431040,4.190555,0.005563,0.004813
0.432560,4.182370,0.004688,0.004563
0.434971,4.177690,0.003875,0.004813
0.437122,4.173110,0.005500,0.005750
0.439533,4.173885,0.006187,0.006375
0.441054,4.173350,0.005000,0.007125
0.443208,4.170991,0.006562,0.007438
0.445617,4.171767,0.004062,0.008250
0.447773,4.168346,0.006813,0.009375
0.449295,4.153654,0.004688,0.009938
0.450817,4.152054,0.005875,0.010062
0.452339,4.142822,0.004500,0.010875
0.453862,4.137957,0.005813,0.011312
0.455384,4.136366,0.006750,0.012125
0.458430,4.126650,0.005813,0.013000
