0.096900,0.400531,-0.029562,-0.123250
0.096900,0.400531,-0.029250,-0.123062
0.096900,0.400531,-0.025687,-0.122750
0.096900,0.400531,-0.028750,-0.122750
0.096900,0.400531,-0.029000,-0.123000
0.096900,0.400531,-0.026312,-0.123062
0.096900,0.400531,-0.025812,-0.122750
0.096900,0.400531,-0.029687,-0.122562
0.096900,0.400531,-0.029938,-0.122750
0.096900,0.400531,-0.029437,-0.123062
0.096900,0.400531,-0.025375,-0.123125
0.096900,0.400531,-0.029188,-0.123062
0.096900,0.400531,-0.025812,-0.122938
0.096900,0.400531,-0.029750,-0.123000
0.096900,0.400531,-0.029375,-0.123062
0.096900,0.400531,-0.029500,-0.122938
0.096900,0.400531,-0.029687,-0.124625
0.096900,0.400531,-0.030062,-0.123062
0.096063,0.377871,-0.031375,-0.121500
0.095671,0.365879,-0.030562,-0.119438
0.094017,0.336959,-0.029375,-0.117500
0.093375,0.312272,-0.031812,-0.115750
0.092807,0.287340,-0.031812,-0.114000
0.092316,0.262189,-0.027437,-0.112313
0.091902,0.237940,-0.030813,-0.110938
0.091565,0.212441,-0.031625,-0.109687
0.091308,0.186815,-0.028000,-0.108875
0.090396,0.167869,-0.027250,-0.107813
0.091069,0.148215,-0.031000,-0.107437
0.090246,0.128953,-0.028875,-0.106813
0.090236,0.115967,-0.028875,-0.105875
0.090246,0.104072,-0.027750,-0.105438
0.090326,0.078117,-0.028812,-0.104750
0.090396,0.065157,-0.029500,-0.104250
0.090486,0.052214,-0.032500,-0.103750
0.090725,0.026398,-0.032000,-0.102937
0.090875,0.013533,-0.028312,-0.102063
0.091044,0.000703,-0.031750,-0.101250
0.090571,6.263842,-0.031500,-0.101063
0.090790,6.251033,-0.032750,-0.100375
0.091029,6.238276,-0.032812,-0.099812
0.091288,6.226663,-0.029062,-0.099312
0.091862,6.201426,-0.030437,-0.098500
0.092178,6.188903,-0.032938,-0.097813
0.092513,6.176446,-0.033438,-0.097625
0.093798,6.159414,-0.030813,-0.097500
0.093238,6.151747,-0.033937,-0.097187
0.093086,6.131745,-0.034187,-0.096875
0.094036,6.127357,-0.032687,-0.096750
0.094463,6.115283,-0.032562,-0.096437
0.095422,6.111070,-0.031937,-0.095750
0.094907,6.103294,-0.030250,-0.095437
0.094907,6.103294,-0.033812,-0.095437
0.095369,6.091395,-0.033438,-0.094625
0.095848,6.080674,-0.034063,-0.094562
0.096344,6.068957,-0.031937,-0.094188
0.096344,6.068957,-0.033625,-0.095000
0.096344,6.068957,-0.034187,-0.093625
0.096858,6.057332,-0.034500,-0.093375
