19.90,91.28,-0.17,-0.04
15.88,90.65,-0.15,-0.00
12.25,89.58,-0.13,0.02
9.10,88.40,-0.11,0.04
6.69,86.37,-0.10,0.05
4.86,84.78,-0.09,0.06
2.76,83.99,-0.08,0.06
1.05,79.00,-0.07,0.06
0.23,67.43,-0.07,0.04
0.54,68.22,-0.07,0.02
1.55,84.28,-0.06,0.02
1.52,87.44,-0.06,0.02
1.43,88.62,-0.05,0.02
1.07,87.90,-0.05,0.02
0.92,91.54,-0.04,0.02
0.27,96.77,-0.03,0.03
-0.73,92.79,-0.04,0.03
-2.35,61.67,-0.05,0.03
-2.69,335.10,-0.06,0.03
-0.42,306.39,-0.07,0.04
1.88,299.90,-0.07,0.05
4.13,297.97,-0.08,0.07
6.68,296.69,-0.09,0.08
9.05,295.09,-0.10,0.10
11.27,295.29,-0.10,0.12
13.40,295.26,-0.11,0.14
15.00,294.98,-0.11,0.16
17.16,294.65,-0.12,0.18
19.14,294.38,-0.12,0.21
20.99,293.73,-0.12,0.23
22.67,293.43,-0.12,0.25
24.16,292.82,-0.13,0.30
25.79,292.62,-0.13,0.35
27.24,292.16,-0.13,0.40
28.52,291.85,-0.13,0.47
30.11,291.68,-0.13,0.51
31.21,291.19,-0.12,0.55
32.31,290.93,-0.12,0.59
33.45,290.76,-0.12,0.63
34.38,290.26,-0.12,0.66
35.48,289.92,-0.12,0.68
36.32,289.66,-0.12,0.70
37.47,289.41,-0.12,0.71
38.31,289.23,-0.12,0.73
39.37,289.12,-0.11,0.75
40.21,288.96,-0.12,0.77
41.18,289.02,-0.11,0.78
42.11,289.09,-0.12,0.80
42.82,289.14,-0.12,0.81
43.48,289.09,-0.12,0.82
44.10,289.16,-0.12,0.83
44.63,289.00,-0.11,0.84
45.16,288.90,-0.11,0.85
45.60,288.80,-0.10,0.86
46.27,288.59,-0.10,0.87
46.89,288.40,-0.09,0.88
47.38,288.06,-0.09,0.89
47.87,288.06,-0.09,0.90
48.22,288.03,-0.08,0.90
48.40,287.94,-0.08,0.91
48.80,287.81,-0.07,0.91
48.94,287.67,-0.07,0.91
49.08,287.43,-0.06,0.92
49.39,287.39,-0.06,0.92
49.62,287.26,-0.05,0.93
49.89,287.14,-0.05,0.93
50.38,286.99,-0.04,0.94
50.79,286.68,-0.04,0.95
51.11,286.62,-0.03,0.96
51.59,287.56,-0.02,0.97
51.71,287.53,-0.01,0.97
51.76,287.43,-0.01,0.97
51.88,286.55,-0.01,0.97
51.92,286.51,-0.01,0.97
52.17,286.14,-0.00,0.97
52.17,286.05,0.01,0.98
52.50,285.79,0.00,0.98
52.68,285.71,0.01,0.99
52.74,285.58,0.01,0.99
52.82,285.62,0.01,0.98
52.36,285.88,-0.00,0.96
51.81,286.27,-0.02,0.95
51.13,286.45,-0.03,0.92
49.90,287.04,-0.06,0.89
48.55,287.66,-0.08,0.86
47.38,288.21,-0.10,0.82
45.50,288.91,-0.12,0.77
43.49,289.97,-0.13,0.72
41.32,290.72,-0.13,0.66
38.76,291.43,-0.14,0.56
36.18,293.07,-0.15,0.45
33.81,293.92,-0.15,0.34
31.21,293.40,-0.16,0.25
28.10,294.23,-0.16,0.21
24.65,295.33,-0.16,0.17
21.17,295.94,-0.16,0.14
19.07,296.67,-0.15,0.10
15.49,297.24,-0.15,0.07
12.54,298.10,-0.15,0.04
9.80,297.67,-0.14,0.02
7.56,297.59,-0.13,0.00
5.45,299.21,-0.13,-0.02
3.49,301.55,-0.12,-0.03
1.54,305.62,-0.12,-0.04
-0.25,316.72,-0.11,-0.03
-1.34,340.35,-0.11,-0.04
-1.62,53.06,-0.11,-0.04
-0.25,74.25,-0.11,-0.04
0.35,76.65,-0.11,-0.03
0.46,82.95,-0.11,-0.02
-0.44,73.50,-0.10,0.00
-1.62,11.44,-0.10,0.01
-1.22,331.70,-0.09,0.01
-0.82,326.83,-0.09,0.01
-0.48,319.11,-0.09,0.01
-0.40,314.59,-0.09,0.01
-0.38,313.54,-0.09,0.01
-0.38,313.48,-0.08,0.01
-0.41,311.93,-0.08,0.01
-0.50,312.51,-0.08,0.01
-0.45,310.28,-0.08,0.01
-0.56,315.99,-0.09,0.01
-0.44,326.75,-0.09,-0.01
-1.00,6.56,-0.10,-0.01
0.40,30.35,-0.11,-0.01
1.10,41.56,-0.11,-0.02
2.32,48.89,-0.12,-0.02
4.20,55.42,-0.13,-0.03
6.33,56.49,-0.14,-0.03
8.31,55.96,-0.15,-0.03
10.13,58.31,-0.16,-0.03
11.68,59.29,-0.17,-0.03
13.06,59.43,-0.18,-0.03
14.20,59.01,-0.19,-0.03
15.21,59.11,-0.20,-0.04
16.55,58.71,-0.21,-0.04
17.64,58.38,-0.22,-0.04
18.21,58.25,-0.23,-0.04
18.95,57.43,-0.24,-0.05
19.82,57.74,-0.25,-0.05
20.84,57.49,-0.26,-0.05
21.40,56.65,-0.27,-0.05
21.83,56.02,-0.28,-0.05
22.38,54.62,-0.29,-0.05
23.03,53.85,-0.30,-0.05
23.59,52.75,-0.30,-0.05
23.89,51.75,-0.31,-0.05
24.33,51.37,-0.32,-0.05
25.09,51.50,-0.33,-0.06
25.72,51.63,-0.34,-0.06
26.51,52.01,-0.35,-0.07
27.50,52.34,-0.36,-0.07
28.38,52.55,-0.37,-0.08
29.18,52.32,-0.38,-0.08
30.00,51.99,-0.39,-0.08
30.67,51.77,-0.41,-0.09
31.89,51.75,-0.42,-0.09
32.80,51.70,-0.43,-0.10
33.61,51.85,-0.44,-0.10
34.18,51.81,-0.45,-0.10
34.79,51.97,-0.46,-0.11
35.41,52.10,-0.47,-0.11
36.19,52.09,-0.48,-0.12
36.76,52.10,-0.49,-0.12
37.69,51.96,-0.50,-0.12
38.34,51.91,-0.51,-0.13
38.90,51.66,-0.52,-0.13
39.59,51.72,-0.54,-0.13
40.31,51.42,-0.55,-0.13
40.85,51.21,-0.56,-0.13
41.37,50.88,-0.57,-0.14
42.01,50.93,-0.58,-0.14
42.37,50.66,-0.59,-0.14
42.89,50.73,-0.60,-0.15
43.56,50.70,-0.61,-0.14
43.80,50.46,-0.61,-0.15
44.25,50.28,-0.62,-0.15
44.55,50.38,-0.63,-0.15
44.99,50.45,-0.63,-0.16
45.62,50.56,-0.65,-0.16
46.08,50.62,-0.66,-0.16
46.49,50.52,-0.67,-0.16
47.10,50.35,-0.68,-0.16
47.47,50.24,-0.69,-0.17
48.07,49.98,-0.70,-0.17
48.50,49.99,-0.71,-0.18
49.08,50.02,-0.72,-0.18
49.55,49.96,-0.73,-0.18
50.01,49.96,-0.74,-0.19
50.55,50.18,-0.75,-0.19
51.05,49.99,-0.76,-0.19
51.53,49.93,-0.77,-0.19
51.94,49.85,-0.78,-0.19
52.19,49.72,-0.78,-0.19
52.44,49.40,-0.79,-0.20
52.74,49.49,-0.80,-0.20
53.29,49.65,-0.81,-0.21
53.64,49.88,-0.81,-0.21
53.72,49.84,-0.81,-0.21
53.90,49.89,-0.81,-0.21
53.76,49.91,-0.79,-0.20
52.55,49.76,-0.76,-0.18
50.89,49.39,-0.71,-0.16
48.85,48.89,-0.67,-0.14
46.82,48.12,-0.63,-0.12
44.48,47.18,-0.59,-0.09
41.87,46.15,-0.56,-0.08
39.66,44.90,-0.52,-0.05
36.99,43.55,-0.48,-0.04
33.87,42.31,-0.43,-0.02
31.39,40.80,-0.39,-0.01
28.88,39.33,-0.35,0.01
25.66,37.67,-0.31,0.02
22.28,35.35,-0.27,0.03
19.31,33.40,-0.24,0.04
17.01,30.76,-0.20,0.04
14.05,28.33,-0.17,0.05
11.04,24.18,-0.14,0.04
8.57,19.63,-0.11,0.03
6.61,15.23,-0.10,0.03
5.85,7.75,-0.09,0.03
4.85,4.91,-0.09,0.02
4.10,7.11,-0.08,0.01
3.68,11.82,-0.08,-0.00
3.13,20.96,-0.07,-0.01
3.22,28.49,-0.07,-0.01
3.16,32.29,-0.06,-0.01
2.58,35.64,-0.05,-0.00
2.33,31.35,-0.05,-0.00
2.22,30.66,-0.04,-0.00
2.05,31.02,-0.03,0.00
1.88,31.41,-0.03,0.00
1.82,31.03,-0.02,0.01
1.63,26.97,-0.00,0.01
1.24,30.87,0.00,0.01
0.68,25.55,0.01,0.01
0.18,22.88,0.02,0.01
0.53,28.51,0.01,0.01
0.21,20.87,0.02,0.01
-0.33,12.04,0.03,0.02
-0.86,345.72,0.05,0.02
-0.84,300.39,0.05,0.03
1.62,269.44,0.04,0.03
3.60,259.93,0.02,0.03
5.91,255.96,0.00,0.04
7.89,252.61,-0.00,0.05
10.02,249.29,-0.00,0.06
12.19,248.06,0.00,0.07
13.80,246.61,0.01,0.08
15.47,245.49,0.03,0.09
17.09,244.53,0.06,0.11
18.90,243.82,0.10,0.12
20.78,242.86,0.13,0.13
22.15,242.90,0.16,0.15
23.40,242.74,0.20,0.16
24.91,242.21,0.24,0.17
26.23,241.65,0.28,0.19
27.60,241.77,0.33,0.20
28.91,241.66,0.37,0.21
30.04,241.50,0.40,0.23
31.10,241.31,0.44,0.25
32.10,241.35,0.49,0.28
33.29,241.17,0.54,0.30
34.29,241.05,0.58,0.34
35.16,241.23,0.62,0.37
36.16,241.10,0.66,0.40
37.03,241.06,0.70,0.43
37.85,240.84,0.73,0.46
38.54,240.86,0.74,0.48
39.10,240.88,0.75,0.51
39.66,240.89,0.77,0.53
40.28,240.99,0.78,0.56
40.85,240.76,0.79,0.59
41.54,240.78,0.81,0.61
42.02,243.22,0.81,0.64
42.36,244.33,0.81,0.62
42.17,242.27,0.81,0.64
42.86,242.54,0.82,0.66
43.29,242.48,0.83,0.67
43.70,241.63,0.84,0.68
44.14,241.61,0.85,0.70
44.51,241.62,0.86,0.71
45.07,241.79,0.88,0.72
45.45,241.64,0.89,0.73
45.82,241.94,0.90,0.73
46.07,241.94,0.90,0.74
46.45,241.94,0.91,0.75
46.76,242.09,0.91,0.75
46.89,241.95,0.92,0.75
46.89,241.72,0.93,0.76
47.14,241.67,0.94,0.76
47.20,241.74,0.94,0.78
47.64,241.76,0.95,0.78
48.08,241.70,0.96,0.79
48.51,242.05,0.97,0.80
48.69,242.32,0.97,0.81
49.00,242.59,0.97,0.81
49.38,242.99,0.98,0.82
49.63,243.19,0.98,0.83
49.87,243.45,0.99,0.83
50.12,243.52,0.99,0.83
50.25,243.65,0.99,0.84
50.50,243.65,0.99,0.84
50.81,243.59,1.00,0.85
23.84,243.66,1.00,0.84
51.25,243.65,1.00,0.85
24.06,243.66,1.01,0.85
24.16,243.66,1.02,0.86
52.13,243.34,1.02,0.86
52.31,243.34,1.02,0.86
52.50,243.40,1.02,0.86
24.62,243.53,1.02,0.86
52.56,243.40,1.01,0.84
51.75,243.47,0.98,0.82
23.75,243.47,0.96,0.79
49.88,243.40,0.92,0.76
22.66,243.41,0.88,0.73
21.75,243.28,0.83,0.69
45.12,243.35,0.79,0.62
43.38,243.54,0.74,0.52
41.19,243.64,0.64,0.42
39.00,243.92,0.52,0.31
36.63,243.90,0.41,0.25
34.22,242.95,0.32,0.21
31.43,241.39,0.22,0.18
29.06,238.59,0.13,0.15
26.15,236.67,0.06,0.13
23.81,237.53,-0.02,0.11
21.13,237.11,-0.06,0.09
18.44,237.33,-0.08,0.07
6.44,238.12,-0.10,0.05
13.25,239.11,-0.12,0.03
10.38,240.60,-0.14,0.00
6.84,243.01,-0.15,-0.00
4.55,250.90,-0.15,-0.01
2.74,257.24,-0.15,-0.01
1.03,272.81,-0.15,-0.01
-0.02,293.39,-0.15,-0.01
-0.54,310.02,-0.15,-0.01
-0.50,307.49,-0.13,-0.00
0.35,277.34,-0.12,-0.00
0.39,267.39,-0.10,0.00
0.82,259.28,-0.09,0.00
1.34,253.48,-0.10,0.00
1.46,257.29,-0.11,-0.00
0.27,274.49,-0.12,-0.01
-0.57,303.79,-0.12,-0.01
0.15,315.42,-0.13,-0.01
0.15,327.99,-0.14,-0.01
0.85,344.62,-0.15,-0.01
2.20,359.31,-0.14,-0.00
2.39,1.14,-0.14,0.01
3.42,352.26,-0.14,0.02
4.52,349.85,-0.16,0.03
6.84,346.00,-0.18,0.04
9.31,345.33,-0.19,0.06
11.47,342.75,-0.21,0.07
13.55,341.10,-0.22,0.09
15.51,338.86,-0.23,0.10
16.72,336.93,-0.24,0.12
19.03,334.20,-0.26,0.14
20.84,333.76,-0.27,0.15
22.82,333.15,-0.29,0.16
24.27,332.97,-0.30,0.18
25.87,332.39,-0.31,0.19
27.09,332.77,-0.33,0.20
28.48,333.78,-0.34,0.21
29.64,334.11,-0.36,0.22
30.46,334.94,-0.37,0.23
31.48,334.99,-0.38,0.24
32.43,334.34,-0.38,0.25
33.31,333.64,-0.39,0.27
33.91,333.23,-0.40,0.29
34.77,332.84,-0.41,0.32
35.69,332.49,-0.41,0.35
36.56,332.28,-0.42,0.38
37.23,332.09,-0.43,0.41
38.14,331.54,-0.44,0.43
38.80,330.98,-0.45,0.47
39.54,330.74,-0.46,0.50
40.22,330.60,-0.46,0.53
40.85,330.52,-0.48,0.55
41.56,330.84,-0.48,0.57
42.13,330.93,-0.50,0.58
42.47,331.29,-0.50,0.59
42.88,331.56,-0.51,0.61
43.39,331.79,-0.52,0.61
43.73,331.97,-0.52,0.64
44.38,332.19,-0.53,0.65
44.89,332.40,-0.54,0.66
45.15,332.44,-0.55,0.67
45.67,332.59,-0.55,0.68
46.06,332.62,-0.57,0.69
46.58,332.83,-0.59,0.70
47.44,332.63,-0.61,0.72
47.95,332.63,-0.63,0.73
48.56,332.42,-0.64,0.74
49.17,332.14,-0.65,0.75
49.73,332.19,-0.65,0.76
50.42,332.17,-0.66,0.77
50.98,332.04,-0.67,0.78
51.53,331.97,-0.67,0.79
51.77,331.81,-0.68,0.80
52.26,331.56,-0.68,0.80
52.57,331.53,-0.69,0.81
52.83,331.63,-0.69,0.81
53.24,331.33,-0.70,0.82
53.34,330.94,-0.70,0.83
53.74,330.33,-0.70,0.83
53.92,330.06,-0.71,0.83
54.18,330.23,-0.71,0.83
54.06,330.24,-0.70,0.81
53.26,330.57,-0.67,0.76
51.72,331.23,-0.63,0.72
49.95,331.16,-0.58,0.68
47.88,331.37,-0.53,0.59
45.67,331.39,-0.50,0.49
43.40,331.42,-0.47,0.39
41.20,331.44,-0.44,0.33
39.43,331.26,-0.42,0.26
37.11,331.30,-0.40,0.24
35.16,331.21,-0.37,0.21
32.92,331.67,-0.35,0.19
30.46,331.45,-0.32,0.16
27.39,331.65,-0.29,0.14
24.80,331.42,-0.26,0.11
21.71,331.09,-0.23,0.09
18.50,330.47,-0.21,0.07
16.29,329.95,-0.18,0.06
13.39,329.24,-0.16,0.04
10.57,329.16,-0.14,0.03
8.25,327.97,-0.11,0.02
6.24,326.17,-0.10,0.00
4.00,329.80,-0.09,-0.01
2.50,330.33,-0.08,-0.01
1.18,327.04,-0.06,-0.02
0.18,325.13,-0.04,-0.02
-1.26,322.59,-0.01,-0.02
-2.19,305.61,0.01,-0.03
-1.91,179.80,0.04,-0.03
-0.30,173.69,0.07,-0.02
1.48,164.48,0.05,-0.02
3.70,160.02,0.05,-0.02
5.68,159.67,0.05,-0.01
8.06,160.83,0.06,-0.02
10.62,159.33,0.07,-0.02
12.76,159.50,0.08,-0.03
15.25,158.41,0.10,-0.04
17.52,157.89,0.12,-0.05
19.69,157.84,0.16,-0.06
21.96,157.60,0.21,-0.08
23.72,157.78,0.26,-0.09
25.85,158.19,0.33,-0.11
27.62,158.48,0.38,-0.11
29.04,159.04,0.42,-0.13
30.59,159.26,0.48,-0.14
32.10,159.64,0.54,-0.15
33.54,159.80,0.58,-0.16
34.39,159.94,0.60,-0.17
35.29,160.28,0.65,-0.17
36.00,160.24,0.68,-0.19
36.98,159.91,0.70,-0.20
37.64,160.02,0.73,-0.20
38.56,160.14,0.74,-0.20
39.65,159.72,0.61,-0.16
36.23,160.68,0.61,-0.15
34.99,160.92,0.51,-0.14
33.48,160.25,0.41,-0.12
31.22,159.95,0.35,-0.10
29.61,160.79,0.30,-0.08
27.54,162.10,0.25,-0.07
26.72,161.95,0.19,-0.06
