0.5;0.5;0;0;0;0;0
0.527083333;0.522916667;0.006477329;0.026434426;0.004813864;-0.009381339;0.00708607
0.558833333;0.553166667;0.014200299;0.056557377;0.010590501;-0.019016227;0.015582987
0.597916667;0.590166667;0.024912805;0.094057377;0.018613607;-0.023833671;0.02843753
0.639083333;0.628666667;0.037867464;0.1375;0.029204108;-0.028397566;0.044043501
0.678083333;0.66775;0.053562531;0.186270492;0.042041078;-0.029411765;0.063115584
0.717166667;0.710416667;0.067513702;0.228483607;0.053915276;-0.030933063;0.07974488
0.746833333;0.749;0.082461385;0.262090164;0.065789474;-0.031947262;0.09459844
0.497416667;0.46825;-0.007224714;-0.008196721;0.008344031;0.00862069;0.000385821
0.514083333;0.50625;0.000747384;0.0125;0.004813864;-0.004310345;0.003437726
0.537;0.540166667;0.015196811;0.042622951;0.005776637;-0.012931034;0.012666341
0.567166667;0.583916667;0.031639263;0.077254098;0.008985879;-0.019523327;0.024588978
0.59425;0.631833333;0.051818635;0.116393443;0.012516046;-0.02459432;0.039033451
0.623416667;0.678666667;0.076980568;0.16557377;0.020218228;-0.02535497;0.059354399
0.65;0.726083333;0.100149477;0.212909836;0.027920411;-0.027383367;0.078399089
0.673416667;0.772416667;0.127055306;0.259016393;0.037227214;-0.027129817;0.099042274
0.46825;0.499;-0.002740409;-0.013934426;-0.013799743;-0.002789047;-0.008315906
0.48125;0.546416667;0.011210762;0.003278689;-0.019255456;-0.011156187;-0.003980548
0.497416667;0.597416667;0.03064275;0.028278689;-0.019255456;-0.015973631;0.005923088
0.511416667;0.645333333;0.051818635;0.056352459;-0.020218228;-0.019523327;0.017107385
0.528666667;0.69225;0.076980568;0.088114754;-0.018292683;-0.021805274;0.031249341
0.5495;0.737;0.102142501;0.12602459;-0.014441592;-0.023326572;0.047599732
0.567166667;0.778166667;0.130543099;0.165368852;-0.008664955;-0.022819473;0.066106881
0.584416667;0.821416667;0.160189337;0.207377049;-0.002888318;-0.022312373;0.085591424
0.4745;0.494833333;0.00124564;-0.008196721;-0.002888318;0.005831643;-0.001001939
0.476;0.545916667;0.022919781;0.008196721;-0.011553273;-0.001774848;0.004447095
0.4755;0.5995;0.047583458;0.029303279;-0.018934531;-0.006592292;0.012839978
0.4755;0.650083333;0.081714001;0.057581967;-0.022143774;-0.009381339;0.026942714
0.478083333;0.699;0.115346288;0.08852459;-0.023748395;-0.010902637;0.042304961
0.485416667;0.746916667;0.151968112;0.119877049;-0.023748395;-0.010395538;0.059425307
0.490583333;0.79225;0.192825112;0.160860656;-0.021501926;-0.00836714;0.080954176
0.497416667;0.8355;0.227703039;0.195901639;-0.018934531;-0.007099391;0.099392689
0.478083333;0.459916667;-0.010463378;-0.017008197;0.00224647;0.009381339;-0.003960942
0.4755;0.50575;0.01145989;-0.005942623;-0.011232349;0.004056795;-0.000414572
0.460916667;0.551583333;0.039362232;0.005532787;-0.020218228;0.000760649;0.00635936
0.446833333;0.603166667;0.073243647;0.029303279;-0.027599487;-0.000507099;0.018610085
0.436416667;0.65575;0.109118087;0.049590164;-0.03241335;-0.001014199;0.031320175
0.426583333;0.708333333;0.154210264;0.07704918;-0.033376123;0.002789047;0.050168092
0.41975;0.757333333;0.192077728;0.10204918;-0.035301669;0.004056795;0.065720509
0.416166667;0.800583333;0.230941704;0.131967213;-0.033697047;0.00836714;0.084394752
0.460916667;0.444833333;-0.015695067;-0.027868852;-0.00449294;0.009888438;-0.009542105
0.448916667;0.484416667;0.005480817;-0.022336066;-0.017971759;0.007099391;-0.006931904
0.421333333;0.52975;0.034628799;-0.012090164;-0.027599487;0.00836714;0.000826572
0.395833333;0.58025;0.066018934;-0.002254098;-0.03690629;0.009127789;0.008996584
0.3745;0.627666667;0.100647733;0.011065574;-0.04139923;0.011916836;0.020557728
0.354166667;0.6745;0.139262581;0.026229508;-0.043324775;0.01698783;0.034788786
0.339083333;0.71725;0.178375685;0.044672131;-0.044608472;0.022565923;0.050251317
0.326583333;0.75625;0.213253612;0.062295082;-0.045571245;0.027129817;0.064276817
0.525;0.4;-0.033383159;-0.019262295;0.021501926;0.00836714;-0.005694097
0.498916667;0.433333333;-0.016691579;-0.020286885;0.003209243;0.00811359;-0.006413908
0.4635;0.471916667;0.003986049;-0.019057377;-0.013157895;0.009381339;-0.004711971
0.4255;0.5125;0.029895366;-0.016803279;-0.025673941;0.011409736;-0.000293029
0.390083333;0.551583333;0.063278525;-0.009631148;-0.032092426;0.018255578;0.009952632
0.35675;0.590166667;0.098654709;-0.001229508;-0.037869063;0.025608519;0.021291164
0.327583333;0.626583333;0.132536124;0.006557377;-0.041720154;0.032454361;0.032456927
0.301583333;0.6615;0.172147484;0.017827869;-0.044608472;0.042089249;0.046864032
0.496333333;0.4125;-0.024663677;-0.021106557;0.014441592;0.012931034;-0.004599402
0.458833333;0.433916667;-0.007473842;-0.027254098;-0.004172015;0.017748479;-0.005287869
0.41875;0.465666667;0.018684604;-0.02704918;-0.016688062;0.02510142;1.22E-05
0.371916667;0.495333333;0.04608869;-0.028278689;-0.028241335;0.03321501;0.005695919
0.327083333;0.5245;0.077229696;-0.026434426;-0.035622593;0.042596349;0.014442256
0.284916667;0.552166667;0.112356751;-0.02192623;-0.040115533;0.055273834;0.026397206
