35.02,44.94,-0.25,0.20
33.22,44.57,-0.22,0.20
30.93,43.83,-0.20,0.20
28.76,43.50,-0.17,0.20
26.31,43.07,-0.15,0.20
24.07,42.38,-0.13,0.20
21.92,41.53,-0.11,0.20
19.56,41.85,-0.09,0.20
17.59,41.35,-0.08,0.20
15.91,40.39,-0.06,0.20
14.03,39.50,-0.04,0.20
11.81,38.62,-0.02,0.20
9.21,38.16,-0.00,0.19
6.63,38.43,0.02,0.19
4.20,36.83,0.04,0.19
1.62,35.73,0.06,0.20
-0.83,31.01,0.08,0.20
-2.80,282.58,0.09,0.19
-0.34,231.67,0.10,0.19
1.84,230.40,0.11,0.19
4.27,229.23,0.11,0.19
6.40,228.12,0.11,0.19
8.28,227.84,0.12,0.19
9.86,228.78,0.12,0.19
11.62,229.36,0.13,0.19
13.22,231.00,0.14,0.20
14.65,231.61,0.15,0.20
16.12,232.37,0.16,0.20
17.69,232.78,0.18,0.20
19.01,232.73,0.20,0.20
20.67,233.32,0.23,0.21
21.73,233.10,0.27,0.21
22.97,233.37,0.32,0.21
24.44,233.75,0.36,0.21
25.67,233.69,0.40,0.21
26.63,233.02,0.44,0.21
27.62,233.17,0.47,0.21
28.70,232.90,0.52,0.21
30.06,232.56,0.55,0.21
30.60,232.90,0.56,0.21
31.09,232.28,0.58,0.21
31.36,232.03,0.59,0.21
31.72,231.67,0.59,0.21
31.88,231.63,0.58,0.21
31.27,231.85,0.53,0.21
29.79,231.76,0.45,0.21
27.92,232.09,0.37,0.21
26.48,232.76,0.32,0.21
25.37,233.10,0.27,0.21
24.36,233.76,0.23,0.21
22.99,234.53,0.19,0.21
21.31,235.33,0.17,0.21
19.64,236.25,0.14,0.21
17.95,237.54,0.12,0.21
16.21,238.34,0.10,0.21
13.88,240.22,0.07,0.21
10.55,244.88,0.04,0.21
6.79,253.93,0.01,0.21
3.82,270.17,-0.01,0.20
2.16,294.57,-0.03,0.19
1.49,322.08,-0.02,0.19
2.17,348.90,-0.02,0.19
3.55,1.60,-0.02,0.20
4.57,8.04,-0.02,0.19
4.56,14.22,-0.02,0.19
3.30,12.26,0.00,0.19
1.15,4.54,0.02,0.18
-0.49,1.27,0.02,0.18
-0.33,351.47,0.02,0.19
1.34,335.80,0.02,0.21
4.00,324.47,0.02,0.22
6.80,321.74,0.01,0.23
9.41,323.72,-0.00,0.25
12.25,324.80,-0.01,0.27
14.59,321.93,-0.01,0.28
17.03,320.13,-0.01,0.30
19.24,320.33,-0.02,0.32
21.04,320.91,-0.02,0.34
23.12,320.99,-0.02,0.35
24.60,320.59,-0.02,0.36
26.16,320.36,-0.03,0.37
27.45,320.34,-0.03,0.39
28.95,319.69,-0.03,0.41
30.40,319.40,-0.03,0.42
31.51,318.98,-0.03,0.43
32.91,318.76,-0.03,0.45
34.25,318.73,-0.03,0.46
35.37,318.46,-0.04,0.47
36.24,318.62,-0.04,0.49
37.29,318.21,-0.04,0.50
38.07,318.02,-0.04,0.51
38.91,317.87,-0.04,0.51
39.52,317.83,-0.04,0.52
40.27,317.56,-0.04,0.54
41.11,317.49,-0.04,0.54
41.62,317.34,-0.04,0.55
42.26,317.13,-0.04,0.56
42.88,317.00,-0.04,0.56
43.29,317.00,-0.04,0.56
43.43,317.00,-0.04,0.56
43.07,317.21,-0.04,0.54
41.95,317.49,-0.04,0.51
39.61,318.11,-0.04,0.46
36.35,318.88,-0.04,0.41
33.00,320.16,-0.04,0.37
29.27,322.02,-0.04,0.32
24.51,323.45,-0.03,0.29
20.42,324.40,-0.03,0.26
16.10,327.15,-0.03,0.23
12.61,330.31,-0.02,0.21
10.38,332.40,-0.02,0.19
8.01,336.40,-0.02,0.18
6.45,338.88,-0.01,0.18
5.12,339.78,-0.01,0.17
3.66,341.47,0.00,0.17
4.26,337.90,0.00,0.17
4.02,337.88,0.00,0.17
3.13,338.67,0.01,0.16
-0.47,344.33,0.01,0.16
1.18,355.73,0.01,0.16
0.25,18.30,0.01,0.15
-0.31,59.39,0.02,0.15
0.58,91.63,0.02,0.15
2.42,110.43,0.03,0.15
4.03,120.85,0.03,0.14
6.67,128.45,0.03,0.13
8.54,131.61,0.03,0.11
11.53,134.67,0.03,0.09
14.62,137.35,0.03,0.07
17.09,139.58,0.03,0.06
19.13,140.05,0.04,0.05
20.99,140.28,0.04,0.03
22.89,140.27,0.04,0.02
24.41,140.78,0.04,0.01
25.42,140.78,0.04,-0.00
26.82,140.91,0.04,-0.01
28.11,140.74,0.05,-0.02
28.94,140.60,0.05,-0.03
29.71,140.51,0.05,-0.04
30.91,140.52,0.05,-0.05
31.73,140.53,0.05,-0.05
32.63,140.65,0.05,-0.06
33.30,140.61,0.05,-0.07
34.12,140.62,0.06,-0.08
34.81,140.55,0.06,-0.09
35.76,140.61,0.06,-0.09
36.40,140.51,0.06,-0.10
36.82,140.54,0.06,-0.12
37.35,140.31,0.06,-0.13
37.93,140.25,0.06,-0.15
38.41,140.25,0.06,-0.15
38.79,140.05,0.00,0.06
38.51,139.94,0.06,-0.16
38.81,139.84,0.06,-0.17
39.22,139.56,0.06,-0.18
39.61,139.43,0.06,-0.20
40.08,139.19,0.06,-0.21
40.70,139.14,0.06,-0.21
40.78,139.16,0.06,-0.21
40.81,139.02,0.06,-0.21
40.86,138.99,0.06,-0.22
41.12,139.05,0.06,-0.23
41.23,139.12,0.06,-0.23
41.40,139.16,0.07,-0.24
41.56,138.96,0.06,-0.24
41.59,138.83,0.06,-0.24
41.84,138.71,0.06,-0.25
42.23,138.70,0.06,-0.25
42.29,138.73,0.00,0.00
2.93,352.69,0.01,0.22
1.90,351.63,0.02,0.21
-0.17,8.78,0.03,0.20
-2.09,53.11,0.04,0.21
-2.46,84.03,0.04,0.21
-2.41,98.17,0.04,0.21
-2.35,106.26,0.04,0.21
-2.31,109.82,0.04,0.21
-2.31,109.82,0.04,0.21
-2.31,109.82,0.04,0.22
-2.33,86.72,0.04,0.22
-2.28,65.60,0.04,0.21
-1.58,129.97,0.04,0.21
-0.89,110.97,0.03,0.21
-0.10,94.01,0.03,0.21
0.60,89.15,0.02,0.21
0.68,80.27,0.02,0.21
0.78,83.85,0.03,0.21
-0.09,74.47,0.03,0.22
-0.80,52.08,0.04,0.21
-1.97,110.32,0.04,0.21
-2.13,97.08,0.04,0.21
-2.18,106.19,0.04,0.21
-2.23,108.08,0.04,0.22
-2.32,107.08,0.04,0.22
-2.32,107.08,0.04,0.22
-2.35,103.64,0.04,0.22
-2.59,110.26,0.05,0.22
-2.29,225.09,0.06,0.22
-1.06,227.57,0.06,0.22
0.03,237.75,0.06,0.22
1.45,245.63,0.06,0.22
3.17,249.40,0.06,0.22
4.92,250.24,0.06,0.21
6.86,249.83,0.07,0.22
8.74,250.39,0.07,0.22
10.17,250.92,0.08,0.22
11.42,251.43,0.08,0.23
12.54,252.25,0.09,0.23
14.04,252.29,0.10,0.24
15.73,252.06,0.12,0.24
17.29,251.58,0.13,0.25
18.74,251.27,0.14,0.25
19.68,251.04,0.15,0.26
20.91,252.05,0.16,0.26
22.16,252.12,0.17,0.27
23.41,252.45,0.18,0.28
24.47,252.61,0.20,0.28
25.54,252.64,0.23,0.29
26.85,252.50,0.26,0.30
27.60,253.10,0.28,0.30
28.53,253.22,0.31,0.31
29.35,253.01,0.34,0.31
30.22,253.24,0.36,0.32
31.16,253.03,0.39,0.32
31.72,253.14,0.41,0.33
32.41,253.25,0.44,0.33
33.22,253.41,0.47,0.34
33.97,253.32,0.50,0.34
34.53,253.23,0.52,0.35
35.28,253.67,0.55,0.35
16.41,253.58,0.58,0.35
36.60,253.46,0.59,0.35
16.91,253.70,0.60,0.36
37.66,253.79,0.61,0.36
38.34,253.94,0.62,0.37
38.72,254.02,0.62,0.37
39.03,254.02,0.63,0.38
39.60,254.10,0.64,0.38
40.03,254.09,0.64,0.38
40.22,254.24,0.65,0.39
40.53,254.17,0.66,0.39
40.78,254.09,0.66,0.39
41.03,254.23,0.66,0.39
41.28,254.23,0.67,0.40
41.78,254.30,0.68,0.40
42.03,254.28,0.68,0.40
42.47,254.22,0.69,0.40
42.78,254.14,0.70,0.41
42.97,254.06,0.70,0.41
43.10,254.23,0.70,0.41
43.54,254.51,0.70,0.42
43.72,254.59,0.71,0.42
43.91,254.81,0.72,0.42
44.10,255.02,0.72,0.43
44.48,255.01,0.73,0.43
44.79,255.01,0.73,0.43
44.98,255.07,0.73,0.43
45.11,255.07,0.73,0.43
45.23,255.22,0.73,0.43
45.05,255.30,0.72,0.42
44.05,255.27,0.69,0.41
42.86,255.46,0.67,0.39
41.55,255.43,0.63,0.38
39.93,255.67,0.58,0.36
37.94,255.96,0.50,0.35
36.19,256.15,0.41,0.34
34.83,256.37,0.35,0.32
33.21,256.59,0.28,0.31
31.58,256.66,0.22,0.30
29.89,256.71,0.18,0.29
28.09,256.95,0.16,0.28
26.03,257.07,0.14,0.27
24.55,257.71,0.13,0.27
23.13,258.48,0.11,0.26
21.33,258.79,0.09,0.26
19.66,259.44,0.08,0.25
17.60,259.70,0.07,0.24
16.04,261.47,0.05,0.24
14.66,262.92,0.05,0.24
13.61,264.61,0.04,0.23
12.44,265.18,0.03,0.23
11.37,268.54,0.02,0.22
9.99,271.92,0.01,0.21
8.76,271.45,0.00,0.20
7.14,271.73,-0.00,0.20
5.74,271.38,-0.01,0.18
3.98,266.63,-0.02,0.18
3.03,266.97,-0.02,0.18
2.32,266.80,-0.02,0.18
2.36,268.67,-0.02,0.18
2.30,270.89,-0.02,0.18
1.23,280.66,-0.04,0.17
-0.29,309.26,-0.05,0.16
-0.75,351.70,-0.05,0.16
0.07,21.78,-0.02,0.16
1.91,42.82,-0.02,0.16
4.27,53.39,-0.03,0.16
6.58,57.34,-0.04,0.16
8.80,59.36,-0.05,0.16
10.81,60.28,-0.06,0.16
12.52,60.32,-0.06,0.16
14.08,61.15,-0.08,0.16
15.76,61.10,-0.08,0.16
17.14,61.32,-0.10,0.15
18.69,61.16,-0.11,0.15
20.45,61.44,-0.12,0.15
21.96,61.77,-0.13,0.14
23.35,62.64,-0.15,0.14
24.65,63.00,-0.16,0.14
25.94,63.39,-0.17,0.13
26.80,63.79,-0.18,0.13
27.84,64.21,-0.19,0.13
29.01,63.99,-0.20,0.12
30.54,64.58,-0.22,0.12
31.70,64.97,0.00,0.00
32.23,70.03,-0.20,0.11
30.62,69.61,-0.19,0.12
29.29,68.65,-0.18,0.12
28.30,68.36,-0.17,0.13
27.51,66.91,-0.17,0.14
26.79,66.44,-0.16,0.14
26.55,65.52,-0.17,0.14
27.12,65.45,-0.18,0.13
28.13,66.32,-0.19,0.13
29.09,66.89,-0.20,0.12
30.10,67.77,-0.20,0.11
31.01,68.20,-0.21,0.11
31.67,68.79,-0.22,0.00
33.81,69.82,-0.24,0.09
34.66,70.30,0.00,0.00
17.97,63.65,-0.09,0.17
15.52,62.24,-0.06,0.18
12.95,57.07,-0.05,0.19
10.99,53.81,-0.03,0.20
9.26,49.96,-0.02,0.20
7.75,44.81,-0.01,0.21
6.43,38.23,0.00,0.21
5.88,32.60,0.00,0.21
6.33,24.41,0.00,0.22
7.94,17.25,-0.01,0.22
9.84,14.31,-0.03,0.23
12.13,10.48,-0.04,0.24
14.56,8.97,-0.06,0.24
16.63,9.53,-0.08,0.25
18.43,11.25,-0.09,0.25
20.26,12.50,-0.11,0.26
22.12,13.00,-0.12,0.26
23.19,13.23,-0.13,0.27
24.51,12.19,-0.13,0.27
25.32,12.22,-0.14,0.28
26.46,12.66,-0.15,0.28
27.70,13.15,-0.16,0.29
28.87,12.84,-0.17,0.30
29.99,12.66,-0.18,0.30
30.90,13.00,-0.18,0.30
31.65,13.47,-0.19,0.31
32.46,14.10,-0.20,0.31
33.33,15.06,-0.21,0.31
37.16,15.20,-0.23,0.32
36.59,15.14,-0.22,0.31
35.35,14.66,-0.20,0.30
33.53,14.41,-0.18,0.29
30.72,14.40,-0.16,0.28
28.35,13.19,-0.14,0.27
25.84,12.51,-0.12,0.26
23.85,10.95,-0.10,0.25
20.80,10.59,-0.08,0.24
18.08,9.35,-0.06,0.22
15.54,8.71,-0.05,0.22
13.20,7.80,-0.03,0.21
10.68,8.61,-0.02,0.20
8.81,10.58,-0.00,0.19
6.74,11.89,0.01,0.18
4.97,13.75,0.02,0.18
3.23,13.86,0.03,0.17
1.04,19.79,0.05,0.16
-1.15,46.52,0.06,0.16
-1.34,116.75,0.07,0.16
0.50,135.30,0.07,0.16
2.07,135.07,0.06,0.16
2.92,132.68,0.06,0.17
2.22,127.39,0.05,0.17
1.89,120.00,0.04,0.17
2.87,114.77,0.04,0.18
2.90,108.55,0.04,0.18
2.74,107.44,0.04,0.18
2.77,102.31,0.03,0.18
2.94,97.58,0.03,0.19
2.53,82.99,0.03,0.21
1.62,60.41,0.03,0.21
-0.17,43.85,0.04,0.21
-0.66,35.87,0.05,0.21
-0.71,35.02,0.05,0.22
-0.59,27.96,0.05,0.21
-0.67,31.84,0.05,0.21
-0.72,30.91,0.05,0.21
-0.81,28.94,0.05,0.21
-0.86,27.90,0.05,0.21
-0.86,27.83,0.05,0.21
-0.86,27.77,0.05,0.21
-0.90,26.69,0.05,0.21
-0.95,28.02,0.05,0.21
-0.95,28.02,0.05,0.21
-0.95,27.96,0.05,0.21
-0.99,29.08,0.05,0.21
-1.03,27.96,0.05,0.21
-0.99,29.14,0.05,0.21
-0.99,29.21,0.05,0.21
-0.99,29.33,0.05,0.21
-0.99,29.33,0.05,0.21
-1.03,28.15,0.05,0.21
-0.99,27.09,0.05,0.21
-0.99,27.02,0.05,0.21
-1.03,25.86,0.06,0.21
-1.03,25.86,0.06,0.21
-1.07,24.64,0.06,0.21
-1.07,24.64,0.06,0.21
-1.07,24.64,0.06,0.21
-1.16,24.49,0.06,0.21
-1.11,24.97,0.06,0.21
-1.23,23.49,0.05,0.20
0.50,58.88,0.03,0.20
2.28,67.78,0.02,0.19
3.70,71.08,0.01,0.19
5.00,74.12,0.01,0.18
6.69,74.84,-0.01,0.18
8.13,75.33,-0.02,0.17
9.82,75.67,-0.03,0.17
11.33,76.46,-0.04,0.16
12.53,77.33,-0.04,0.16
13.73,77.71,-0.05,0.15
15.30,77.76,-0.07,0.14
17.16,76.86,-0.08,0.14
18.78,76.78,-0.09,0.13
20.60,76.91,-0.11,0.12
22.28,76.42,-0.12,0.12
23.83,75.87,-0.14,0.11
25.08,76.03,-0.15,0.10
26.40,76.17,-0.16,0.10
27.46,76.21,-0.16,0.09
28.85,76.67,-0.18,0.08
30.17,76.67,-0.19,0.08
31.54,76.45,-0.20,0.07
32.40,76.25,-0.22,0.07
33.65,76.07,-0.23,0.06
34.96,75.91,-0.24,0.06
35.89,75.49,-0.25,0.05
36.76,75.46,-0.27,0.04
37.77,75.53,-0.28,0.04
38.84,75.81,-0.29,0.03
39.39,75.36,-0.30,0.03
40.08,75.34,0.00,0.00
39.88,74.72,-0.29,0.04
38.58,75.35,-0.26,0.04
37.10,76.24,-0.25,0.04
36.45,77.06,-0.24,0.04
35.75,78.01,-0.23,0.04
35.27,79.31,-0.22,0.04
34.60,80.34,-0.21,0.04
33.93,81.28,-0.19,0.04
32.67,82.07,-0.18,0.05
31.67,82.68,-0.17,0.05
30.89,83.69,-0.16,0.05
30.17,85.55,-0.14,0.05
29.26,88.12,-0.13,0.05
28.26,91.06,-0.11,0.04
27.33,94.64,-0.09,0.04
26.50,98.12,-0.08,0.05
25.76,101.12,-0.07,0.05
24.78,103.32,-0.06,0.06
23.79,105.26,-0.05,0.07
22.56,107.86,-0.04,0.08
21.34,110.81,-0.03,0.08
20.61,113.59,-0.02,0.09
19.58,116.59,-0.01,0.10
18.35,119.81,-0.00,0.11
17.11,124.56,0.01,0.11
16.14,129.62,0.02,0.12
15.63,135.31,0.02,0.13
14.98,140.57,0.03,0.13
14.23,146.19,0.04,0.14
13.52,152.53,0.04,0.15
12.89,160.14,0.05,0.16
12.61,167.35,0.05,0.16
12.58,174.54,0.05,0.17
12.63,179.94,0.05,0.17
12.51,187.15,0.06,0.18
12.77,194.45,0.06,0.19
13.26,201.89,0.07,0.19
14.31,208.70,0.08,0.20
15.19,214.95,0.09,0.20
15.81,218.56,0.09,0.21
16.36,223.38,0.10,0.21
16.97,227.38,0.10,0.22
17.37,232.28,0.10,0.23
18.13,237.95,0.10,0.24
19.24,242.91,0.11,0.25
20.12,246.04,0.11,0.26
21.28,248.35,0.13,0.26
22.70,248.95,0.14,0.27
24.05,249.89,0.15,0.27
25.17,250.15,0.16,0.28
26.17,250.26,0.18,0.28
27.04,250.53,0.20,0.29
28.03,250.91,0.23,0.29
28.96,251.32,0.26,0.30
29.82,252.20,0.28,0.31
30.69,253.35,0.28,0.32
31.57,254.34,0.30,0.32
32.32,254.63,0.33,0.33
33.32,255.00,0.35,0.34
33.89,255.23,0.37,0.34
34.46,255.75,0.39,0.34
34.96,255.78,0.40,0.35
35.28,256.04,0.41,0.35
35.72,256.30,0.43,0.35
36.10,256.27,0.43,0.35
35.98,256.55,0.42,0.36
35.70,257.31,0.41,0.35
34.90,257.70,0.38,0.35
34.44,258.35,0.37,0.36
34.74,259.11,0.37,0.37
34.99,259.95,0.36,0.37
34.92,260.72,0.36,0.38
35.27,261.72,0.37,0.39
36.03,262.33,0.39,0.40
36.89,263.68,0.39,0.41
37.47,265.20,0.39,0.42
37.92,266.48,0.39,0.43
38.56,267.66,0.39,0.43
38.87,268.26,0.38,0.44
39.08,268.71,0.39,0.45
39.66,269.69,0.39,0.45
39.98,270.32,0.38,0.45
40.20,271.01,0.37,0.46
40.52,271.42,0.37,0.46
40.67,271.85,0.36,0.46
40.65,271.96,0.35,0.46
40.20,271.73,0.34,0.45
39.62,271.54,0.32,0.43
38.89,271.50,0.28,0.42
37.61,271.41,0.24,0.41
36.52,271.81,0.19,0.39
34.96,272.18,0.16,0.37
33.20,272.90,0.14,0.36
31.27,273.46,0.13,0.34
29.36,273.85,0.11,0.32
26.94,273.39,0.09,0.30
24.39,272.74,0.08,0.28
22.05,271.65,0.06,0.26
19.06,270.28,0.05,0.24
16.22,268.55,0.03,0.22
13.46,266.14,0.02,0.20
10.58,261.91,0.01,0.19
8.27,256.94,-0.00,0.18
5.81,253.16,-0.02,0.17
0.03,253.50,-0.04,0.17
1.24,266.55,-0.05,0.17
0.28,292.58,-0.06,0.17
-0.13,320.48,-0.06,0.17
0.45,347.26,-0.07,0.17
2.44,6.17,-0.07,0.18
5.03,11.37,-0.07,0.19
7.78,11.73,-0.08,0.20
10.27,12.24,-0.08,0.21
12.42,11.78,-0.09,0.22
14.26,11.21,-0.09,0.23
16.02,11.08,-0.10,0.24
18.31,10.47,-0.11,0.25
20.21,9.31,-0.12,0.26
21.61,8.34,-0.13,0.28
23.31,6.83,-0.13,0.28
24.68,6.84,-0.14,0.30
26.24,5.82,-0.15,0.30
27.61,5.87,-0.16,0.31
29.07,5.91,-0.17,0.32
30.43,6.18,-0.18,0.33
31.77,6.35,-0.19,0.33
32.92,7.00,-0.20,0.34
34.49,6.89,-0.21,0.35
35.62,7.66,-0.22,0.36
36.82,7.48,-0.23,0.37
38.03,7.31,0.00,-0.24
39.20,7.31,0.00,0.00
43.78,8.02,-0.27,0.39
42.66,8.00,-0.25,0.38
40.84,8.21,-0.24,0.37
39.39,7.85,-0.23,0.36
38.31,7.51,-0.22,0.36
37.78,7.18,-0.22,0.36
37.59,7.01,-0.22,0.36
37.53,7.05,-0.22,0.36
37.65,6.98,-0.22,0.36
37.86,7.22,-0.22,0.35
37.55,7.39,-0.22,0.34
36.30,7.46,-0.20,0.33
34.82,7.14,-0.19,0.32
32.79,6.89,-0.17,0.30
29.49,6.91,-0.14,0.28
25.62,6.27,-0.12,0.26
22.01,5.24,-0.09,0.24
18.30,5.05,-0.07,0.23
14.85,5.01,-0.05,0.21
11.50,5.84,-0.03,0.19
7.66,8.61,-0.00,0.18
4.14,8.94,0.02,0.17
0.46,14.77,0.04,0.15
-2.51,95.49,0.06,0.16
-0.05,176.46,0.07,0.17
2.66,181.86,0.07,0.16
5.45,183.87,0.08,0.16
8.14,183.33,0.08,0.15
10.73,182.66,0.09,0.14
13.22,181.87,0.09,0.12
15.49,181.65,0.10,0.11
17.70,182.07,0.11,0.11
19.13,183.42,0.13,0.10
20.90,184.16,0.14,0.09
22.71,185.86,0.16,0.09
24.31,187.26,0.18,0.08
26.14,187.86,0.20,0.07
27.78,188.57,0.24,0.07
29.33,189.38,0.30,0.06
30.91,190.09,0.34,0.06
31.95,190.68,0.38,0.05
33.15,190.94,0.41,0.05
34.16,190.89,0.43,0.04
34.94,190.44,0.46,0.04
35.75,190.23,0.49,0.03
36.42,190.04,0.51,0.02
37.34,190.01,0.54,0.02
38.02,190.51,0.57,0.02
38.49,190.85,0.58,0.01
39.08,190.79,0.59,0.01
39.51,191.28,0.60,0.01
39.85,191.35,0.61,0.01
40.52,191.37,0.61,0.00
40.85,191.20,0.62,0.00
41.17,191.44,0.63,-0.00
41.88,191.70,0.64,0.00
42.09,192.37,0.64,0.00
2.15,190.41,-0.02,0.21
0.26,185.63,-0.02,0.21
-1.08,175.29,-0.02,0.21
-1.86,155.12,-0.02,0.21
-1.92,130.40,-0.01,0.21
-1.76,111.18,-0.01,0.22
-2.12,76.68,-0.01,0.22
-2.55,61.94,-0.00,0.21
-2.40,91.68,0.00,0.21
-2.49,152.94,0.01,0.21
-2.05,172.77,0.01,0.21
-2.21,189.88,0.01,0.21
-2.34,180.41,0.01,0.22
-2.21,189.81,0.01,0.21
-2.06,143.81,0.00,0.21
-1.99,120.24,0.00,0.22
-2.87,61.81,0.00,0.22
-2.10,356.43,-0.00,0.22
-0.87,346.28,-0.00,0.22
-0.36,10.70,-0.00,0.22
0.31,7.15,-0.01,0.22
1.76,3.79,0.00,0.00
4.59,327.43,0.01,0.22
3.08,333.75,0.01,0.20
-1.69,342.81,0.03,0.20
-1.96,318.85,0.03,0.20
-1.50,340.69,0.02,0.20
-1.73,317.35,0.03,0.20
-2.35,329.75,0.03,0.20
-2.24,350.28,0.02,0.20
-2.53,342.68,0.02,0.20
-1.75,308.30,0.02,0.20
-1.27,331.38,0.02,0.20
-1.09,332.38,0.02,0.22
1.59,336.61,0.01,0.22
3.56,343.68,-0.01,0.23
6.26,345.53,-0.02,0.24
8.20,345.33,-0.02,0.25
10.14,345.19,-0.03,0.25
11.90,345.63,-0.04,0.26
13.73,346.34,-0.05,0.27
15.88,347.26,-0.06,0.00
21.39,351.69,-0.08,0.27
19.39,349.26,-0.07,0.27
17.83,346.63,-0.06,0.26
16.54,345.38,-0.05,0.26
15.71,344.91,-0.04,0.25
15.14,343.76,-0.04,0.26
6.16,341.81,-0.04,0.26
15.25,341.48,-0.04,0.26
15.63,341.30,-0.04,0.26
15.38,342.45,-0.04,0.25
14.57,343.53,-0.04,0.24
13.89,344.47,-0.04,0.25
14.25,343.46,-0.04,0.25
14.95,344.02,-0.04,0.26
15.75,342.81,-0.05,0.27
16.56,342.55,-0.05,0.27
16.88,342.43,-0.05,0.27
17.14,344.71,-0.06,0.27
17.73,345.74,-0.06,0.00
15.71,345.41,-0.05,0.24
13.54,348.53,-0.05,0.23
11.58,351.81,-0.04,0.21
9.82,355.08,-0.03,0.20
7.37,359.95,-0.02,0.19
5.34,8.94,-0.01,0.18
3.64,19.56,-0.00,0.17
2.43,28.79,0.01,0.18
1.78,31.52,0.01,0.18
1.38,22.50,0.02,0.19
1.09,9.44,0.02,0.19
0.19,344.62,0.03,0.19
0.31,343.58,0.03,0.19
-1.41,342.56,0.03,0.19
-1.44,342.62,0.03,0.19
0.19,341.56,0.03,0.19
0.13,340.52,0.03,0.19
0.07,339.45,0.03,0.19
0.01,339.32,0.03,0.19
-0.06,339.25,0.03,0.19
-0.12,339.18,0.03,0.19
-0.12,339.18,0.03,0.19
-0.18,339.11,0.03,0.19
-0.18,339.11,0.03,0.19
-0.24,339.03,0.03,0.19
-0.24,339.10,0.03,0.19
-0.31,339.39,0.03,0.19
-0.31,339.39,0.03,0.19
-0.31,339.39,0.03,0.19
-0.37,339.31,0.04,0.18
-1.91,343.12,0.03,0.18
-2.00,343.12,0.04,0.18
-1.91,343.12,0.03,0.18
-0.58,354.16,0.03,0.19
-0.62,338.94,0.04,0.19
-0.36,336.78,0.03,0.19
-0.61,336.17,0.04,0.19
-0.73,328.38,0.04,0.18
-0.87,344.67,0.03,0.19
-0.48,324.27,0.05,0.19
1.04,278.43,0.05,0.20
1.35,294.07,0.04,0.19
-0.07,301.55,0.04,0.18
-0.52,301.94,0.03,0.18
-0.87,298.05,0.04,0.18
-0.41,292.79,0.04,0.19
-0.11,288.40,0.04,0.19
0.15,294.55,0.04,0.19
0.56,288.28,0.04,0.19
1.03,287.12,0.04,0.19
1.27,272.81,0.04,0.19
1.76,265.66,0.04,0.19
2.84,261.78,0.04,0.20
3.56,266.37,0.03,0.20
3.19,272.92,0.03,0.20
3.37,274.11,0.03,0.20
3.79,274.50,0.03,0.20
4.23,275.30,0.03,0.20
4.84,275.58,0.03,0.20
4.12,277.26,0.02,0.19
3.28,278.10,0.02,0.19
