61,59,53,61,868460,1024844,898573,857579
55,58,61,62,857832,1024339,904393,855555
55,58,61,63,858339,1024085,903634,855555
50,66,65,59,852665,1033448,910467,849988
49,69,71,57,849481,1046607,919324,844928
45,75,76,55,848217,1062296,931723,842649
43,79,83,52,846952,1080009,946147,841131
40,83,88,52,847711,1103036,964366,840878
37,87,97,51,847964,1125558,983597,841131
34,92,105,50,848217,1150104,1005107,841891
31,101,114,49,851253,1179710,1028640,842902
35,94,105,51,849481,1143524,995996,841384
38,88,95,52,848470,1112905,969174,840625
41,82,87,53,847964,1088107,947918,840878
44,77,79,52,849988,1066344,930457,842144
47,73,73,56,853024,1050150,917046,845180
51,68,68,56,857073,1037750,907177,848976
53,62,62,59,862640,1027375,900092,854038
58,58,58,62,869726,1021049,896043,860616
63,56,54,68,877317,1016493,893259,868713
68,54,53,72,887945,1011180,890223,877824
73,52,50,76,900598,1007637,887692,889970
78,49,46,80,913250,1004854,886174,902876
85,48,44,88,929699,1003082,885668,918564
90,47,41,94,948424,1002323,886174,938302
99,46,38,102,970692,1002576,886933,958293
90,47,41,93,939568,1002323,885668,929446
85,45,44,93,918058,999286,890476,923372
