32,64,108,80,816332,1051414,1022314,873774
25,66,117,85,815320,1062802,1050403,879595
22,70,127,91,813802,1074441,1076467,884656
28,67,115,83,815068,1056222,1032436,876558
32,62,103,79,817851,1042812,997263,869472
36,60,93,76,823164,1033195,967403,863147
41,59,84,71,828226,1025857,942857,858844
45,59,78,69,835817,1021302,924131,856821
49,59,71,68,844928,1018012,909708,855808
52,58,65,66,854038,1017507,899839,856821
57,55,60,65,865424,1018518,891994,858339
63,58,54,63,878076,1018772,884149,860616
68,60,51,64,893513,1020036,877570,864412
73,61,48,63,910972,1022314,871750,867955
79,63,43,64,932482,1026363,868460,873774
87,65,40,65,957787,1031930,865171,880100
94,68,36,67,985369,1038003,862387,887187
102,70,33,67,1015228,1045595,861628,895284
112,74,30,69,1046860,1053440,860364,903634
100,70,34,67,1000045,1042304,862640,891741
91,67,38,66,960824,1033195,865424,880100
82,64,42,64,931469,1027123,869472,872256
76,63,46,64,906418,1022314,874280,865676
71,60,50,63,886933,1020036,880354,861376
65,59,52,64,872508,1018518,886680,858592
59,56,57,63,860110,1018518,894019,856314
53,57,62,65,849481,1019024,902622,854796
50,62,67,61,844674,1029905,910214,847711
48,68,73,58,841384,1044076,921601,843156
44,72,79,57,839005,1062043,936278,840878
40,78,86,55,838854,1084057,953232,838854
39,83,92,54,840120,1105567,971957,838095
35,87,100,51,839360,1128342,992201,838095
33,93,109,51,841131,1155670,1014976,839360
31,101,117,51,844168,1183759,1038509,840625
33,93,108,51,841638,1145801,1002576,838601
37,86,100,51,840372,1113411,975247,838095
40,81,89,54,839107,1085071,951208,838348
43,75,83,55,840878,1063308,932228,839360
47,70,75,56,843662,1046353,918311,843156
49,68,70,59,847457,1031676,906418,847457
52,61,64,63,853278,1020796,898826,853024
57,55,60,66,860869,1012698,893007,860616
62,53,57,70,869979,1007637,889717,869979
67,51,54,74,880860,1002829,886174,880606
71,49,50,80,893007,997768,883644,894524
78,47,48,84,905658,994732,882631,909708
84,45,47,91,922867,994480,883138,927168
90,44,43,98,942857,993720,884403,948930
99,42,41,104,964620,993720,885415,970439
107,41,39,110,986634,993466,886174,991188
97,42,41,104,951712,992454,884403,958293
88,43,45,96,924890,992708,883644,931976
81,46,47,89,903382,994985,883138,907177
75,48,50,84,885920,997768,885161,890223
69,49,52,78,874028,1001817,888452,877317
65,53,55,73,865930,1009155,892753,866689
60,54,58,69,859097,1014723,897056,858844
