53,61,66,64,1006372,881792,1515344,957685
58,63,62,60,1015119,885828,1501936,953888
58,62,61,60,1013964,885575,1502944,954403
64,63,55,60,1027881,885828,1489790,958187
70,66,51,61,1039520,885583,1482958,960476
76,68,48,61,1061536,887350,1472076,964264
84,69,43,63,1088107,890636,1462212,970337
92,70,40,65,1119737,895448,1454624,979203
99,71,37,67,1151369,900757,1448552,988312
108,74,32,69,1184771,907851,1444499,997924
118,77,30,71,1197676,911892,1438936,1000196
108,74,33,68,1149851,898986,1443483,984512
98,72,36,66,1110628,890640,1449808,971100
89,69,42,64,1078238,885579,1458669,961232
81,69,45,63,1051161,883048,1470572,954644
73,67,49,62,1029905,883044,1486248,952640
67,66,54,59,1013711,883808,1502688,952628
60,63,58,59,1002576,884824,1515348,953636
54,65,64,59,999286,887852,1531037,954400
51,66,71,61,991442,890386,1548746,957929
47,66,75,64,984104,893419,1568484,961489
43,67,84,65,978284,899239,1593528,966550
40,67,89,68,973475,906324,1623139,974643
35,68,98,69,969427,914924,1658055,984250
32,69,107,74,966643,923536,1693473,994900
28,72,114,76,964620,934662,1730165,1006768
32,69,105,72,966391,917964,1673238,986026
37,68,96,69,970692,906071,1626424,971100
41,67,88,66,976765,896962,1587209,961476
45,66,79,65,984610,890129,1557092,955408
50,66,74,62,994480,885068,1529009,951363
55,65,66,61,1003588,881530,1509027,950852
58,64,60,59,1012192,880012,1495357,951624
59,62,61,58,1010421,880012,1497540,951616
63,62,56,61,1017404,875962,1491060,957698
68,62,54,62,1026110,874448,1485995,960215
70,62,52,66,1038256,869126,1478150,970585
77,58,48,70,1052932,863567,1472334,985773
82,56,46,74,1071405,859768,1467526,1004348
87,53,43,79,1090384,851914,1457130,1019168
95,53,40,86,1112400,851678,1458163,1048014
102,50,39,95,1137704,850912,1458669,1076617
95,51,40,88,1101012,850915,1456898,1038150
88,54,41,79,1073430,854204,1459176,1006274
79,55,46,73,1048378,857494,1464996,983744
75,57,49,69,1028387,862551,1472587,966532
70,60,53,67,1013204,868371,1484228,955913
64,60,54,63,1002576,872167,1496361,951877
60,59,58,62,995238,877485,1506238,948330
56,64,63,59,989670,883808,1518796,945293
52,67,69,60,986381,889624,1530278,942000
49,70,73,59,981320,896207,1540906,940735
48,71,78,58,977525,906324,1558105,939976
44,75,82,57,974235,919736,1579868,939727
40,78,89,57,972211,934404,1602641,940236
38,80,94,58,970692,952126,1629460,941250
35,84,101,58,969427,972108,1659063,942759
38,79,93,56,969932,942759,1615036,938976
41,76,87,57,972211,920496,1581643,937689
45,74,81,58,975753,903545,1554820,937689
48,71,75,58,982080,890888,1532303,939473
52,68,70,59,988405,881272,1514079,941498
53,66,65,60,994732,874192,1498639,943510
58,62,60,60,1001564,869890,1488019,946559
58,61,60,60,1000299,870396,1489280,946298
57,61,61,60,999286,869383,1491060,947824
58,57,60,65,1000045,862045,1495353,959203
59,54,63,71,1000805,853948,1499912,974888
62,51,63,76,1001817,850152,1505728,994883
62,47,63,83,1005360,844585,1514083,1022713
63,43,65,92,1011432,840288,1523956,1054088
65,40,66,99,1018518,835478,1531290,1086486
67,37,67,104,1023073,832948,1537869,1111272
63,41,66,96,1012192,836487,1522433,1066483
63,45,63,88,1003588,843066,1509777,1026763
61,49,62,79,997516,850400,1500419,994377
60,52,63,72,993213,859260,1493590,969329
60,57,61,69,992201,867359,1490048,953382
58,58,61,66,991948,871656,1490300,947568
58,60,60,62,992708,876979,1491056,941254
57,64,61,59,993720,882541,1491565,937200
58,65,61,57,994480,888358,1491565,932376
58,70,62,54,995996,895945,1492072,927070
58,75,63,54,997417,905312,1493333,921748
59,77,64,51,1000045,915683,1496112,918724
59,81,65,49,1004095,929609,1497133,916180
60,84,64,47,1006878,943514,1499161,913152
61,86,66,45,1010928,958444,1502438,910116
59,83,65,47,1003588,931629,1494345,914679
59,77,64,50,997516,911385,1489537,920002
59,74,62,53,993720,894688,1487007,926822
58,72,63,54,990936,881530,1485741,932890
57,68,62,56,990176,874187,1485995,937964
57,64,60,59,989418,868873,1485999,942004
57,64,61,59,990176,867612,1487516,944788
57,63,61,60,990430,867612,1488019,945285
53,64,65,61,982080,870138,1506238,947061
50,65,71,63,978284,873180,1522940,949338
48,62,76,67,974740,871915,1538877,955652
44,59,81,70,971199,869890,1560896,968060
42,57,87,77,968668,870138,1586953,984002
39,55,92,82,967403,870143,1615800,1005257
38,54,100,89,966391,871412,1649700,1029808
34,51,107,97,966137,872158,1683857,1058128
36,53,99,89,965632,867862,1633763,1020685
38,55,91,83,967149,865845,1595295,992597
42,57,85,74,969680,866853,1564941,971092
44,60,79,70,974740,867865,1540396,956166
49,62,74,67,981827,867612,1517879,948322
52,61,70,67,988912,867102,1502692,945796
54,61,66,64,994480,868371,1489284,942012
58,63,59,60,1001817,872424,1479673,939216
62,66,56,57,1010168,876722,1471322,938968
67,70,55,56,1015481,880012,1465000,936167
72,72,52,56,1028894,886084,1459930,934915
77,73,49,57,1045595,894178,1454115,933657
81,78,47,54,1064573,903798,1448547,933404
87,81,43,53,1086588,915687,1443744,933654
93,84,41,53,1106326,928588,1441209,932646
87,80,44,54,1075707,908855,1445263,931882
79,76,46,55,1050150,894178,1452600,931629
75,72,50,57,1029652,883554,1460698,932633
69,70,53,57,1013204,876216,1470820,934665
64,67,54,58,999286,871656,1483464,937188
60,63,58,58,990176,868376,1493843,939976
55,61,64,60,983344,867865,1504214,942510
55,62,62,61,984357,867862,1503708,942257
51,64,70,63,979801,872673,1524200,944531
47,63,76,64,973728,876473,1543180,948828
43,64,84,66,968921,880518,1562416,952628
40,66,90,68,964620,886844,1588724,959198
36,66,97,72,961076,894178,1619089,967052
31,69,107,75,958293,903794,1653248,975651
29,70,115,77,957027,914932,1685890,985013
25,74,123,81,955004,925050,1718280,994630
28,71,114,76,955762,906825,1664634,977423
33,68,102,73,959052,893171,1618073,964256
38,66,93,69,963100,884056,1580120,953142
42,65,86,68,968415,877224,1549759,945800
46,65,79,65,976006,872673,1524458,940988
50,65,73,62,985116,869383,1502704,938719
54,62,65,61,993466,867865,1487766,939216
58,62,59,60,1001564,868368,1478403,940988
64,64,54,60,1008649,867862,1466265,941489
71,64,52,61,1020036,867363,1460690,943523
77,65,48,63,1038763,868376,1451331,948322
85,67,44,64,1061030,871155,1445516,954914
92,69,40,66,1087348,875962,1439180,960215
101,71,36,68,1111893,880518,1432357,965019
108,74,33,71,1139222,887093,1428055,972357
100,71,36,67,1099494,876722,1432863,960468
91,69,41,66,1067609,870649,1441213,951864
81,67,45,64,1040281,867102,1451083,944281
75,66,49,64,1019024,865840,1462465,939980
68,62,53,61,1002070,866342,1474876,936222
61,62,57,59,984863,863057,1481955,933657
55,62,64,60,976765,866094,1497892,935168
55,63,63,61,977272,865832,1497124,934915
52,67,69,60,973728,873938,1513324,933404
50,69,73,61,973222,882036,1528502,933654
46,73,78,58,969680,890888,1544448,933139
44,74,83,58,966391,901769,1562677,932641
41,77,89,58,964113,912904,1579863,933152
38,81,94,58,962595,927833,1601372,932641
35,84,100,58,961330,945796,1626428,933156
33,88,107,57,960316,963762,1653248,935669
35,82,101,59,960570,936691,1609971,930372
39,80,92,58,961836,914169,1576071,928332
43,76,87,59,964113,897214,1551028,928344
46,71,81,59,968415,884815,1528507,928082
50,69,74,59,973982,874440,1508520,929352
51,66,70,59,980055,868620,1492828,930867
54,65,66,60,985773,863310,1482705,933890
58,61,61,59,992201,861539,1473342,935420
63,62,57,60,998780,861037,1464992,936686
67,63,54,61,1005612,858756,1454870,937702
72,61,51,64,1018012,854201,1450576,947824
76,59,49,68,1031424,849899,1446022,958191
82,57,45,72,1049390,846867,1442221,973373
89,55,42,79,1070646,844588,1439692,994124
95,52,40,85,1091396,843066,1438430,1015876
88,54,42,77,1061790,844585,1439695,986536
82,56,45,71,1036992,848131,1443993,962492
74,58,49,68,1017507,851923,1450726,947305
70,60,52,66,1002576,856224,1459939,937453
65,58,55,63,991188,858249,1471575,935420
59,57,58,62,983597,861535,1482456,934172
54,61,63,61,978537,866099,1491308,931372
