104,72,34,70,1086336,864069,1412113,944028
110,75,31,72,1109363,869636,1409334,950342
121,78,28,75,1131125,875208,1406795,956685
110,74,32,71,1093420,865588,1409836,944527
100,73,36,69,1064573,859260,1414390,935682
89,70,39,67,1040534,855465,1421223,929604
81,67,43,64,1019276,852936,1429569,925050
73,66,48,63,1001564,851670,1439695,922360
67,66,53,62,989164,852682,1451083,922360
61,62,56,60,979296,853188,1461715,921511
54,62,62,62,973728,855470,1473346,922013
51,64,69,64,968668,857743,1488019,923784
46,64,75,65,964113,861788,1507002,927584
43,65,82,66,959052,865081,1526482,931376
38,68,89,70,956268,869890,1547477,936445
33,68,98,73,953737,875200,1570256,942265
30,70,105,74,951712,881783,1596063,949596
27,71,114,77,950448,890892,1625163,957191
31,70,103,73,952220,877481,1578601,943518
36,67,94,70,955256,869126,1544697,934657
40,67,86,68,960316,862302,1517364,928073
45,65,77,66,966391,857996,1494092,924295
49,65,70,65,973728,854201,1472836,922266
53,63,63,61,981067,852936,1459690,922022
58,62,55,62,988912,852180,1450070,923780
57,61,56,61,987900,852434,1450820,923527
63,60,54,66,994226,847875,1443491,930861
69,58,52,70,999540,843572,1438678,938453
74,54,48,74,1011939,839275,1434883,951868
79,53,46,80,1027123,837251,1432606,968304
85,51,43,85,1045341,835732,1430581,986026
91,48,41,92,1064320,834463,1430590,1007029
99,47,39,99,1083804,833455,1431340,1030052
107,45,37,106,1103795,832696,1432863,1053092
98,48,38,99,1073936,831936,1430332,1019668
89,47,42,91,1049896,832948,1431092,993613
81,50,45,83,1028640,835478,1432610,969836
75,51,48,77,1010168,838516,1437414,952885
69,55,51,73,996503,842564,1443997,940482
65,56,53,69,985622,848633,1452849,930874
59,58,56,66,978790,854196,1462719,926825
54,61,61,61,973982,859260,1470310,921511
51,63,66,62,969932,863315,1481187,919225
49,68,71,60,968161,870147,1493342,918467
47,71,76,60,964366,876979,1506993,917708
43,74,80,59,961076,884819,1520405,916952
38,77,85,59,958696,894178,1538122,917210
36,80,94,59,957534,905823,1557608,917712
34,84,100,58,957027,920496,1579872,919225
36,79,92,59,957534,899239,1547738,917206
40,76,85,60,960064,884064,1522687,916446
43,73,77,60,963353,872673,1501431,916446
46,70,73,59,967656,863057,1483216,917455
50,68,69,60,972969,855465,1467269,918976
53,64,62,62,978537,851164,1456898,921760
57,61,58,61,983753,849397,1450825,924295
58,61,59,61,983597,850152,1452348,924890
57,58,58,66,983091,844332,1455127,932894
60,54,60,73,983344,839275,1458421,944788
60,49,62,80,983851,834972,1462976,961733
61,47,61,86,987140,830165,1469551,983504
64,42,62,94,991696,826876,1477392,1008286
66,39,64,102,997263,823337,1484224,1033088
66,37,65,109,1002576,822072,1489284,1054589
68,36,66,110,1004095,821814,1492060,1062944
66,39,64,101,996250,824593,1480680,1028534
62,44,63,93,988659,829158,1470812,996148
60,47,61,83,983091,834467,1462972,970080
60,51,61,77,979549,841046,1457915,948832
58,55,60,72,978031,847875,1455123,934151
58,56,60,70,978031,851164,1454372,928846
58,58,58,65,977525,854964,1454372,924282
56,61,58,61,978790,861286,1455132,918462
56,65,59,58,979549,865845,1455633,914413
56,68,60,55,980055,870902,1454624,909609
57,71,61,54,981320,877232,1455384,906324
58,75,61,53,983597,886333,1457404,902777
59,80,63,50,987140,898232,1458923,899496
59,84,63,48,991442,913152,1460947,897214
60,89,63,45,996503,929853,1464992,894191
59,83,63,48,988153,904047,1457155,898227
60,78,62,52,983344,884819,1452600,903034
58,74,61,55,979801,871404,1450070,908606
56,69,60,56,977525,861286,1449312,913161
56,67,59,58,977018,855465,1449821,917968
55,64,60,59,976259,851923,1450572,921250
57,62,58,60,976765,851417,1452095,922764
57,63,58,60,977018,851417,1452596,923527
52,63,64,61,970439,852936,1465506,924796
49,62,69,66,967403,852438,1479681,929604
