41,59,85,71,827467,1046607,980561,867955
36,61,93,74,822912,1053692,1005360,873522
33,62,102,79,819369,1060777,1030665,878835
27,64,111,83,817597,1070140,1056222,884403
25,66,121,88,816839,1083046,1086336,892247
30,65,108,82,819622,1066344,1038509,880860
34,62,99,77,822912,1053945,1002576,873269
38,59,88,73,831010,1046100,974994,869220
42,59,81,70,834552,1035979,947918,862893
46,59,74,68,841891,1030412,927928,860110
51,58,70,67,852265,1026868,914262,860110
53,57,63,65,860616,1025097,903888,860616
58,57,58,64,875292,1027628,898320,863906
64,54,55,70,881872,1018265,893513,873269
68,51,53,74,890982,1011939,890476,885668
72,50,49,79,903382,1007891,888704,899332
79,47,46,85,917552,1004601,887440,916540
86,44,45,93,938048,1003335,887440,937036
92,44,42,98,959305,1002070,887692,959052
100,42,40,105,985499,1001817,888957,983344
106,40,38,112,1010421,1001817,889464,1006878
98,42,41,105,969680,999540,887692,968921
90,43,44,98,938808,999540,886680,940326
83,45,46,91,914768,1000805,885668,914009
76,46,49,84,896549,1004095,888704,895789
72,48,51,79,881619,1009155,890728,879848
67,51,52,74,873774,1016493,896043,869472
60,52,56,70,868713,1022820,900092,862640
57,55,60,64,860616,1028640,903888,854038
52,62,65,61,853677,1038003,910214,845686
49,67,71,59,848470,1051161,921095,841131
46,71,75,55,844674,1067609,935012,838095
43,76,81,54,843915,1087600,949436,835817
40,82,88,52,844168,1108856,965884,834299
37,87,95,51,844420,1133403,984610,833540
34,92,105,49,844928,1160478,1005612,833287
32,100,113,49,845686,1189832,1028387,834046
35,92,103,51,844928,1150104,993213,832780
39,86,95,50,839866,1111134,961330,829744
42,79,85,53,835312,1077984,935265,827972
44,74,79,55,837336,1055969,918311,830250
50,69,72,57,854290,1055969,921348,846699
50,64,68,59,858844,1041292,910214,851507
54,59,63,62,865930,1032183,904646,858592
58,54,57,66,872762,1025351,900598,866943
62,50,60,72,873774,1017760,905153,879341
63,46,59,80,873774,1009408,908442,893259
65,44,58,89,876305,1002070,912744,910720
67,39,61,94,879595,996756,918816,930204
71,37,61,103,884656,993466,924890,950955
73,34,62,111,889464,989923,932228,973475
77,32,64,120,896549,987393,941086,1000045
80,27,66,132,903634,985622,950195,1023833
74,30,65,118,889104,988659,937289,982586
72,34,61,110,883138,993466,928939,953737
69,38,62,101,877570,997009,920841,928686
66,40,60,92,874028,1003588,916034,908948
65,45,61,85,872508,1010421,911479,892247
62,50,61,78,871142,1017507,908189,878835
60,53,60,70,871244,1025604,905405,867448
57,57,58,64,872508,1034966,904646,858592
56,64,59,58,874280,1046607,903128,849988
56,71,63,53,878329,1062296,903634,843408
57,76,62,51,885920,1078491,907683,841638
56,79,62,50,895536,1100758,914262,841131
58,79,65,47,905658,1125558,921601,840372
57,84,64,44,917552,1154659,930710,840372
57,87,66,42,929699,1184012,939568,840120
57,91,68,38,937289,1212354,943868,837588
56,85,66,44,921601,1167311,933747,840878
56,77,63,46,908442,1128848,925903,845433
55,71,61,51,895789,1092915,918058,851253
55,63,59,55,888704,1062548,914768,861628
57,56,57,62,881113,1038256,911479,873016
60,53,58,69,877824,1021555,912491,887440
62,48,59,77,878583,1009408,915021,905405
64,44,57,87,881619,1001564,919830,926156
