66,67,52,60,1004348,864069,1453360,932894
73,68,51,61,1019276,864576,1446266,935172
78,70,45,63,1036484,866347,1438932,938714
87,71,41,64,1058753,869130,1434630,944784
93,73,38,66,1083299,872673,1429072,951359
102,75,34,68,1108098,877228,1424761,958200
111,78,32,70,1134668,883044,1420716,966040
100,76,36,67,1093673,873686,1425276,951864
91,73,40,64,1064320,869379,1433369,942759
83,70,44,62,1037750,865836,1442732,936441
75,70,48,62,1015228,863567,1453617,932140
68,66,52,60,1000045,863817,1466518,931376
61,65,56,59,987900,864322,1477901,931128
54,64,61,59,979549,865592,1488276,930360
54,66,62,59,980561,865592,1487269,930119
50,70,67,57,975247,876211,1499664,924544
48,74,71,56,973475,888362,1512312,921752
46,77,76,54,970439,903040,1530273,919989
45,82,82,53,967908,918217,1545208,916952
41,86,88,50,966391,936943,1564688,916446
37,90,94,52,964774,949844,1585945,918467
36,93,102,49,965378,971353,1610482,918980
33,98,107,50,965125,994377,1641307,920748
36,92,100,50,963860,960721,1595556,917201
38,87,91,51,965125,936180,1563419,915434
42,84,84,52,966896,915683,1537608,915687
46,81,79,52,970692,898982,1513072,916446
48,77,72,55,975753,885072,1493839,918964
51,73,69,56,981827,874187,1478412,922266
54,68,63,56,987647,864824,1470559,929862
57,66,58,58,993213,862302,1464489,932886
65,66,54,59,1001058,860531,1454617,934164
67,66,52,63,1007384,857241,1450315,937694
74,64,49,66,1018012,851923,1445263,945804
77,61,46,70,1033195,848380,1441720,957942
81,59,43,76,1051161,845348,1439180,973369
89,57,41,81,1072165,843576,1437168,992858
97,55,38,86,1093673,843071,1436153,1012596
87,57,41,80,1063561,844083,1437670,984512
81,60,43,74,1040028,847116,1440956,962745
74,62,46,69,1019530,850915,1446532,946564
70,63,50,66,1003335,854457,1455132,936437
65,62,53,64,992708,856224,1465000,933903
61,61,56,62,984104,858502,1474358,932144
56,65,59,59,977272,865334,1482953,925564
