57,59,59,61,893259,1053440,929446,884403
56,65,60,55,895789,1068875,927168,872004
57,74,63,52,899079,1085576,926915,863400
58,81,65,48,904646,1107085,928686,856821
58,86,66,44,910720,1130872,932228,853278
59,92,69,41,920588,1158454,937543,850747
60,96,71,38,930204,1187302,941339,849228
61,103,73,36,937036,1207545,948171,848217
62,110,78,32,948171,1242972,956774,847457
60,101,72,36,934000,1201978,947158,848723
59,93,70,39,921601,1166299,938808,849988
58,90,67,43,912491,1139981,933494,852012
59,84,66,45,904140,1116954,929699,855302
58,79,64,49,898573,1096710,925903,859604
57,71,62,53,891235,1072671,924384,829187
56,64,60,57,888957,1057235,924131,874028
58,57,59,63,887692,1045595,925649,884909
60,53,60,71,887440,1034208,927168,896296
62,49,60,77,887945,1025604,930457,910214
63,45,60,84,890223,1019024,934760,928180
67,42,60,93,894777,1013457,941086,949436
70,38,63,100,901356,1009915,948171,971199
72,36,63,107,905153,1008144,955509,991696
74,35,63,112,908189,1007384,960824,1005360
69,38,62,104,900598,1011432,950195,971957
68,41,61,94,893513,1017000,941086,942351
65,44,60,85,889464,1024085,934253,919830
63,48,61,78,887945,1031424,930204,902622
61,52,60,72,888198,1038763,926662,890223
59,55,59,66,888198,1048378,925649,880860
56,62,58,60,891994,1059512,924131,871497
56,61,60,59,890982,1058247,923625,871244
61,67,56,56,904900,1067356,915021,866689
67,73,54,52,922613,1078744,908695,864412
70,77,53,50,941592,1092662,904646,863906
74,82,51,48,965632,1110628,902368,863906
78,87,49,45,992201,1129606,900598,865424
84,93,48,42,1021302,1154152,899839,867196
89,98,45,41,1052932,1179963,899839,869472
97,105,45,39,1089372,1209317,900345,872508
87,97,47,41,1036738,1169841,899839,867955
82,91,49,44,997263,1140235,900851,865171
76,85,50,46,963607,1113664,901863,863906
72,81,51,48,937543,1093168,904900,863400
69,75,54,51,918311,1077478,909455,865171
64,72,57,54,901610,1064573,915021,868208
60,65,57,57,890223,1056222,921095,871750
56,59,61,60,880860,1049137,927168,876305
53,57,66,68,873016,1043317,936025,881872
53,54,69,72,865676,1038763,948677,890728
50,51,73,77,860616,1035472,964872,901863
48,49,76,83,856567,1033955,984863,916034
47,45,81,91,853024,1033702,1007891,931723
45,42,86,97,850241,1033955,1034966,950448
43,40,94,106,847964,1034966,1064573,971704
46,43,86,97,851000,1032689,1024085,943868
48,47,81,89,853784,1032942,992201,921095
49,48,75,82,860110,1033955,967908,905658
51,51,71,77,867342,1036484,949689,895031
54,54,67,72,876052,1041292,935519,884656
56,57,63,65,886174,1048378,926915,878076
58,61,58,59,895789,1055463,919830,873522
58,61,58,59,895031,1054957,919576,873522
64,62,54,59,908948,1054704,911226,876305
70,66,52,59,925144,1055969,903128,879595
75,68,47,60,944521,1058247,897308,883391
81,68,44,60,970692,1062548,892753,889717
90,71,41,61,1000922,1068369,889210,897308
97,74,36,62,1031794,1074695,885920,905912
106,77,33,66,1068622,1083552,884403,915275
113,80,29,66,1102531,1093168,882884,924131
103,75,33,63,1045341,1079756,885161,908442
92,73,38,62,1001058,1069128,888198,896549
85,69,43,62,966391,1061283,893259,888198
77,68,47,60,938048,1056982,899332,882125
72,65,50,61,916540,1053945,906165,877317
67,65,53,61,902876,1051921,911984,875545
62,63,54,59,889970,1050656,918058,873522
55,61,61,59,877065,1051161,925903,871497
52,63,67,61,868208,1052932,937289,871244
48,64,73,63,859857,1057993,955004,873522
45,63,80,65,852772,1063055,974235,875799
42,64,86,68,846952,1070646,997768,879595
37,66,96,72,843915,1078997,1024339,885415
32,67,104,75,839360,1088107,1053186,891235
29,69,112,79,838348,1099240,1082792,898068
33,66,101,73,842649,1085576,1038256,887945
38,65,92,69,847205,1072924,1003082,881619
42,63,83,66,854038,1064320,974740,876558
46,62,75,64,861376,1057488,952726,874028
