55,64,61,59,975500,856984,1470052,925037
50,68,69,60,969329,860784,1487011,926054
46,67,75,63,965632,865081,1505990,928584
41,67,82,64,960316,868873,1525972,931886
38,69,89,68,957534,873686,1546976,936681
34,70,96,70,955256,880016,1572275,943017
30,72,106,73,953232,887097,1599605,948497
27,73,113,77,951712,895948,1630468,959713
21,76,121,81,950701,905561,1657296,966794
26,73,112,75,951712,890888,1611240,952371
32,72,101,71,954497,879252,1570757,940743
36,69,93,67,957534,871660,1539135,932380
40,67,82,65,962342,865081,1513066,927328
45,66,77,64,969174,861028,1490292,924286
48,66,69,62,976765,857237,1471824,922262
53,64,63,59,983344,856483,1460436,924038
58,64,56,59,990936,856731,1451846,925058
65,66,55,60,995996,855723,1442221,924805
72,68,50,63,1009155,856984,1436148,927576
78,69,45,62,1024844,858249,1429316,929094
85,70,41,63,1044835,861033,1425272,934670
94,72,39,67,1068116,865081,1420464,940992
102,75,35,68,1090384,868877,1416668,947056
110,76,31,69,1113411,873774,1413378,953888
100,74,36,69,1077478,865840,1417423,941996
90,71,40,64,1050403,861033,1423504,933657
81,68,44,63,1025857,857743,1431590,927584
74,69,49,62,1005866,855719,1440707,923523
66,66,52,60,992201,855719,1452086,922524
61,64,57,59,981320,856483,1463984,922760
52,64,62,61,973982,858249,1475118,922772
53,63,61,61,974235,858000,1474358,922532
51,69,67,58,970692,868371,1487260,918213
48,72,71,58,968921,879252,1499916,916188
45,76,77,55,966391,892912,1518128,915687
43,80,83,52,964872,909116,1535840,914164
39,84,87,54,962848,918217,1550274,914422
35,88,95,52,962088,934412,1570761,915185
36,90,101,52,962595,953387,1593788,915687
32,96,108,51,962342,974137,1618832,916691
34,90,99,52,961582,943776,1579361,913165
38,86,94,53,962088,921756,1549248,911892
41,82,86,54,963353,903288,1524707,911638
45,79,79,54,966643,888868,1503206,911892
48,74,73,56,970692,876971,1485746,914172
50,72,67,57,975500,866347,1471065,917206
54,69,64,56,981320,861286,1461702,919989
57,64,58,59,985777,854960,1454368,924792
63,62,54,61,992201,852687,1447034,927328
67,61,51,65,1000552,847116,1438936,933903
71,60,49,70,1010168,842812,1437164,942519
76,57,46,73,1025097,839270,1433617,955913
82,55,44,78,1042052,838010,1431344,971606
88,53,40,84,1062296,836997,1430585,990576
95,52,38,91,1081528,836239,1430075,1010327
88,52,41,83,1053440,837500,1430581,982488
80,56,44,76,1030665,840035,1433112,960716
75,57,48,72,1012698,842818,1437670,944531
70,59,50,68,997516,846867,1445004,932633
65,59,53,65,987140,850915,1453866,927336
59,60,56,64,980308,854462,1463984,925308
54,62,62,60,974488,860021,1472329,921245
