67,93,68,42,918528,1152768,935424,852480
67,90,66,47,908032,1122048,928256,854272
66,80,61,53,901888,1097728,924672,858624
65,78,64,57,896768,1077760,922368,863744
65,73,61,59,887040,1064448,922112,868864
63,63,56,61,891392,1053952,922112,875008
65,57,56,69,892416,1046016,923136,882944
68,53,58,74,893440,1041920,924672,889856
69,52,59,76,892160,1035776,925952,897280
70,50,60,83,891648,1029376,927744,905984
71,46,56,86,892160,1025024,930048,915712
70,45,59,92,891136,1021184,936704,926976
72,41,63,99,886784,1018112,947968,941312
72,38,67,107,880896,1015808,962304,956672
66,33,72,113,878592,1015552,979968,974080
70,37,65,108,882176,1016832,958208,950784
71,41,62,96,886528,1018624,941312,932096
72,43,59,93,887552,1023488,931584,914432
73,47,59,87,887808,1028864,928256,903168
67,52,59,81,887808,1034240,925184,893952
67,51,60,77,887040,1040384,923648,884480
65,56,58,73,888576,1046272,922112,877824
64,59,58,66,890112,1053184,921856,872960
66,64,55,59,896512,1061120,919808,869376
69,72,56,58,906496,1070592,915712,866304
73,76,56,56,914432,1083392,911872,864256
75,82,52,51,938752,1098240,909312,862720
79,86,51,49,958976,1116160,907008,862464
84,91,49,46,982272,1138688,907264,863744
91,97,49,46,1007616,1160704,906752,864512
93,101,51,44,1036288,1186048,907776,867328
87,95,51,44,993536,1152512,907264,864000
82,88,51,46,961280,1124096,906752,861184
77,86,54,49,928256,1100288,908544,861440
76,79,56,54,916736,1082112,911616,862720
71,73,56,57,902400,1067520,914432,865792
68,68,55,61,893952,1057280,918016,870400
67,62,55,64,891648,1049856,919296,875520
65,60,55,68,890880,1043200,919552,881152
67,58,57,70,890880,1043712,919296,880640
66,55,57,68,891904,1044736,919552,880896
65,57,57,69,888576,1044480,920832,880896
62,56,60,70,880896,1046016,928512,879872
57,57,66,73,870912,1048064,939776,878848
55,58,69,73,861184,1050880,955136,879616
50,58,78,73,855296,1058048,977408,882688
46,59,86,73,844288,1066496,1001984,887296
51,61,77,73,857088,1055488,970752,881920
56,58,69,72,865024,1047808,945920,878336
58,57,65,69,874496,1042944,928512,876288
62,57,61,68,883968,1042432,920832,877056
65,57,57,68,885248,1041920,918528,877056
64,58,60,68,885760,1041408,918016,876800
65,56,56,70,886016,1042432,918784,877824
63,58,57,68,888832,1043456,918528,878848
68,58,55,68,896512,1043200,914176,879872
74,57,51,69,908032,1044992,910336,882688
77,63,48,69,921856,1046016,904448,885504
82,63,46,70,941056,1050112,899840,890368
91,65,42,67,962048,1053696,896000,895232
95,69,40,70,986624,1057536,892160,900608
104,71,34,68,1015808,1064704,890624,908288
109,71,33,72,1043968,1072384,889088,916224
101,70,37,71,999936,1062400,891904,904960
94,65,43,70,964096,1054208,895744,895488
86,64,44,69,935424,1048832,900096,887296
78,61,46,67,914432,1046016,905984,882944
75,61,51,67,900352,1044736,911872,880384
71,58,52,68,891392,1043200,915968,878080
67,58,55,66,889600,1043712,917504,878080
68,59,53,65,888832,1043712,917760,877824
67,65,59,65,891136,1052928,918528,872448
68,69,57,60,891648,1060864,917760,866560
66,74,60,58,894208,1071616,918272,862208
65,78,61,53,895744,1085184,920576,858112
63,83,65,50,897024,1102592,927744,855552
60,89,73,47,895488,1123584,936960,852480
60,92,75,44,895744,1148416,951552,851968
56,97,79,42,895232,1172480,965888,850432
59,93,75,44,894976,1140992,947200,851712
62,89,68,48,895232,1114624,932608,853760
64,80,63,51,894208,1092096,923648,857088
66,77,62,55,892160,1076992,921088,861184
67,74,62,58,888576,1063424,919040,865280
66,67,59,61,886272,1053696,919296,870912
65,63,56,64,880384,1046016,919040,875520
65,56,59,70,888064,1040384,919808,881920
69,55,55,72,891904,1036288,919552,889088
71,52,55,77,897792,1031424,918016,897792
76,50,52,82,907264,1027584,916992,911104
81,48,50,89,918784,1023744,915200,924672
86,47,49,95,931584,1020416,913408,939264
92,43,45,102,950016,1019136,914176,958976
99,44,43,107,968704,1018112,914688,979712
104,42,42,107,990208,1024768,913664,985344
98,44,42,107,961792,1019904,917248,974848
91,42,46,105,941056,1017600,922880,968192
85,41,50,104,925952,1018112,930304,964096
81,41,52,99,912640,1019392,934656,959744
77,42,52,98,920576,1022464,936960,958720
78,41,51,97,924672,1025792,937216,958208
77,45,51,92,930560,1029888,937216,957696
